"","equi_output"
"9409",-0.00294852364066322
"9410",0.160890380432395
"9411",0.225123393269473
"9412",0.160890380432395
"9413",0.0706461622645657
"9414",-0.0132917330959225
"9415",0.160890380432395
"9416",0.160890380432395
"9417",0.160890380432395
"9418",0.160890380432395
"9419",0.160890380432395
"9420",0.160890380432395
"9421",0.160890380432395
"9422",-0.00294852364066322
"9423",-0.0132917330959225
"9424",0.160890380432395
"9425",0.160890380432395
"9426",0.160890380432395
"9427",0.160890380432395
"9428",0.160890380432395
"9429",0.160890380432395
"9430",-0.0132917330959225
"9431",0.225123393269473
"9432",0.160890380432395
"9433",0.160890380432395
"9434",0.160890380432395
"9435",0.160890380432395
"9436",0.160890380432395
"9437",0.160890380432395
"9438",0.160890380432395
"9439",0.160890380432395
"9440",0.160890380432395
"9441",0.160890380432395
"9442",0.160890380432395
"9443",0.160890380432395
"9444",0.160890380432395
"9445",0.160890380432395
"9446",0.160890380432395
"9447",0.160890380432395
"9448",0.160890380432395
"9449",0.160890380432395
"9450",0.160890380432395
"9451",0.160890380432395
"9452",0.160890380432395
"9453",-0.00294852364066322
"9454",0.160890380432395
"9455",0.160890380432395
"9456",0.160890380432395
"9457",0.160890380432395
"9458",0.160890380432395
"9459",0.225123393269473
"9460",0.160890380432395
"9461",0.160890380432395
"9462",0.160890380432395
"9463",0.160890380432395
"9464",0.160890380432395
"9465",0.160890380432395
"9466",0.160890380432395
"9467",0.160890380432395
"9468",0.160890380432395
"9469",0.917613679630029
"9470",0.160890380432395
"9471",0.160890380432395
"9472",0.160890380432395
"9473",0.225123393269473
"9474",0.160890380432395
"9475",0.160890380432395
"9476",0.160890380432395
"9477",0.160890380432395
"9478",0.160890380432395
"9479",0.160890380432395
"9480",0.160890380432395
"9481",0.160890380432395
"9482",-3.63593800527571
"9483",0.160890380432395
"9484",0.225123393269473
"9485",-0.0132917330959225
"9486",0.160890380432395
"9487",-0.00294852364066322
"9488",0.160890380432395
"9489",0.160890380432395
"9490",0.160890380432395
"9491",-0.0132917330959225
"9492",0.160890380432395
"9493",0.160890380432395
"9494",-0.0132917330959225
"9495",0.160890380432395
"9496",0.160890380432395
"9497",0.160890380432395
"9498",0.160890380432395
"9499",-3.63593800527571
"9500",0.160890380432395
"9501",0.160890380432395
"9502",0.160890380432395
"9503",0.160890380432395
"9504",0.160890380432395
"9505",0.160890380432395
"9506",0.160890380432395
"9507",-0.0132917330959225
"9508",0.160890380432395
"9509",0.160890380432395
"9510",0.160890380432395
"9511",0.160890380432395
"9512",-0.0132917330959225
"9513",0.160890380432395
"9514",0.160890380432395
"9515",0.160890380432395
"9516",0.160890380432395
"9517",0.225123393269473
"9518",0.160890380432395
"9519",-0.0132917330959225
"9520",0.160890380432395
"9521",0.160890380432395
"9522",0.160890380432395
"9523",0.160890380432395
"9524",0.160890380432395
"9525",0.160890380432395
"9526",0.160890380432395
"9527",0.160890380432395
"9528",0.160890380432395
"9529",0.160890380432395
"9530",0.160890380432395
"9531",0.160890380432395
"9532",0.160890380432395
"9533",0.160890380432395
"9534",0.160890380432395
"9535",0.160890380432395
"9536",0.160890380432395
"9537",0.160890380432395
"9538",0.160890380432395
"9539",0.160890380432395
"9540",0.160890380432395
"9541",0.160890380432395
"9542",0.160890380432395
"9543",0.225123393269473
"9544",0.160890380432395
"9545",0.160890380432395
"9546",0.160890380432395
"9547",0.160890380432395
"9548",0.160890380432395
"9549",0.160890380432395
"9550",0.160890380432395
"9551",-0.0132917330959225
"9552",0.160890380432395
"9553",0.160890380432395
"9554",0.160890380432395
"9555",0.160890380432395
"9556",0.160890380432395
"9557",0.160890380432395
"9558",-0.0132917330959225
"9559",0.160890380432395
"9560",0.160890380432395
"9561",0.160890380432395
"9562",0.160890380432395
"9563",0.160890380432395
"9564",0.160890380432395
"9565",0.160890380432395
"9566",0.160890380432395
"9567",-0.0132917330959225
"9568",0.160890380432395
"9569",0.225123393269473
"9570",0.160890380432395
"9571",0.160890380432395
"9572",0.160890380432395
"9573",0.160890380432395
"9574",0.160890380432395
"9575",-0.0132917330959225
"9576",-0.0132917330959225
"9577",0.160890380432395
"9578",-0.0132917330959225
"9579",0.160890380432395
"9580",0.225123393269473
"9581",0.160890380432395
"9582",0.160890380432395
"9583",0.160890380432395
"9584",0.160890380432395
"9585",0.160890380432395
"9586",0.160890380432395
"9587",0.160890380432395
"9588",0.160890380432395
"9589",0.160890380432395
"9590",0.160890380432395
"9591",0.160890380432395
"9592",0.160890380432395
"9593",0.160890380432395
"9594",0.160890380432395
"9595",0.160890380432395
"9596",0.160890380432395
"9597",0.160890380432395
"9598",0.160890380432395
"9599",-0.0132917330959225
"9600",0.160890380432395
"9601",0.160890380432395
"9602",0.160890380432395
"9603",0.160890380432395
"9604",0.160890380432395
"9605",0.160890380432395
"9606",0.160890380432395
"9607",0.160890380432395
"9608",0.160890380432395
"9609",0.160890380432395
"9610",0.160890380432395
"9611",0.160890380432395
"9612",0.160890380432395
"9613",0.160890380432395
"9614",0.160890380432395
"9615",0.225123393269473
"9616",0.160890380432395
"9617",0.160890380432395
"9618",0.160890380432395
"9619",-0.0132917330959225
"9620",0.160890380432395
"9621",0.160890380432395
"9622",0.160890380432395
"9623",0.160890380432395
"9624",0.160890380432395
"9625",0.160890380432395
"9626",0.160890380432395
"9627",-0.00294852364066322
"9628",0.160890380432395
"9629",0.160890380432395
"9630",0.160890380432395
"9631",0.160890380432395
"9632",-6.21774110912402
"9633",0.160890380432395
"9634",0.160890380432395
"9635",0.160890380432395
"9636",0.160890380432395
"9637",0.160890380432395
"9638",0.160890380432395
"9639",0.160890380432395
"9640",0.160890380432395
"9641",0.160890380432395
"9642",0.160890380432395
"9643",0.160890380432395
"9644",0.160890380432395
"9645",0.160890380432395
"9646",0.160890380432395
"9647",0.160890380432395
"9648",0.160890380432395
"9649",0.160890380432395
"9650",0.160890380432395
"9651",0.160890380432395
"9652",0.160890380432395
"9653",0.160890380432395
"9654",0.160890380432395
"9655",0.160890380432395
"9656",0.160890380432395
"9657",0.160890380432395
"9658",0.160890380432395
"9659",0.160890380432395
"9660",0.160890380432395
"9661",0.160890380432395
"9662",0.160890380432395
"9663",0.160890380432395
"9664",0.160890380432395
"9665",0.160890380432395
"9666",0.160890380432395
"9667",0.160890380432395
"9668",0.160890380432395
"9669",0.160890380432395
"9670",0.160890380432395
"9671",0.160890380432395
"9672",0.160890380432395
"9673",0.160890380432395
"9674",0.160890380432395
"9675",0.160890380432395
"9676",0.160890380432395
"9677",-0.00294852364066322
"9678",0.160890380432395
"9679",0.160890380432395
"9680",0.225123393269473
"9681",-0.0132917330959225
"9682",-0.588258125684106
"9683",0.160890380432395
"9684",0.160890380432395
"9685",0.225123393269473
"9686",0.225123393269473
"9687",0.160890380432395
"9688",0.160890380432395
"9689",0.160890380432395
"9690",0.160890380432395
"9691",0.160890380432395
"9692",0.160890380432395
"9693",0.160890380432395
"9694",0.160890380432395
"9695",0.160890380432395
"9696",0.160890380432395
"9697",0.160890380432395
"9698",0.160890380432395
"9699",0.160890380432395
"9700",0.160890380432395
"9701",-0.0132917330959225
"9702",0.160890380432395
"9703",0.160890380432395
"9704",-0.0132917330959225
"9705",-0.00294852364066322
"9706",0.160890380432395
"9707",0.467449171190443
"9708",0.160890380432395
"9709",-0.0132917330959225
"9710",0.225123393269473
"9711",0.160890380432395
"9712",-0.00294852364066322
"9713",0.160890380432395
"9714",0.160890380432395
"9715",0.160890380432395
"9716",0.160890380432395
"9717",0.160890380432395
"9718",0.160890380432395
"9719",0.160890380432395
"9720",0.160890380432395
"9721",0.160890380432395
"9722",0.160890380432395
"9723",0.160890380432395
"9724",0.160890380432395
"9725",0.160890380432395
"9726",0.160890380432395
"9727",-0.00294852364066322
"9728",0.160890380432395
"9729",0.160890380432395
"9730",0.225123393269473
"9731",0.160890380432395
"9732",0.160890380432395
"9733",0.160890380432395
"9734",0.160890380432395
"9735",0.160890380432395
"9736",0.160890380432395
"9737",0.160890380432395
"9738",0.160890380432395
"9739",0.160890380432395
"9740",4.87479832364617
"9741",-0.0132917330959225
"9742",0.160890380432395
"9743",0.160890380432395
"9744",0.160890380432395
"9745",0.160890380432395
"9746",0.467449171190443
"9747",0.160890380432395
"9748",0.160890380432395
"9749",0.160890380432395
"9750",0.225123393269473
"9751",0.160890380432395
"9752",0.160890380432395
"9753",0.160890380432395
"9754",0.160890380432395
"9755",0.160890380432395
"9756",0.225123393269473
"9757",0.160890380432395
"9758",-0.0132917330959225
"9759",0.160890380432395
"9760",0.225123393269473
"9761",0.160890380432395
"9762",0.160890380432395
"9763",0.160890380432395
"9764",0.160890380432395
"9765",0.160890380432395
"9766",0.160890380432395
"9767",0.0706461622645657
"9768",0.160890380432395
"9769",0.160890380432395
"9770",0.160890380432395
"9771",0.160890380432395
"9772",0.160890380432395
"9773",-0.0132917330959225
"9774",0.160890380432395
"9775",0.917613679630029
"9776",0.160890380432395
"9777",0.160890380432395
"9778",-0.00294852364066322
"9779",0.160890380432395
"9780",0.160890380432395
"9781",0.160890380432395
"9782",0.160890380432395
"9783",0.160890380432395
"9784",0.160890380432395
"9785",-0.00294852364066322
"9786",0.160890380432395
"9787",0.160890380432395
"9788",0.160890380432395
"9789",0.160890380432395
"9790",0.160890380432395
"9791",-0.0132917330959225
"9792",0.160890380432395
"9793",0.160890380432395
"9794",-0.0132917330959225
"9795",0.160890380432395
"9796",0.160890380432395
"9797",0.225123393269473
"9798",0.160890380432395
"9799",0.225123393269473
"9800",0.160890380432395
"9801",0.160890380432395
"9802",0.917613679630029
"9803",0.160890380432395
"9804",0.160890380432395
"9805",-0.0132917330959225
"9806",0.160890380432395
"9807",0.160890380432395
"9808",0.160890380432395
"9809",0.160890380432395
"9810",0.160890380432395
"9811",0.160890380432395
"9812",-0.588258125684106
"9813",0.160890380432395
"9814",0.160890380432395
"9815",0.160890380432395
"9816",0.160890380432395
"9817",0.225123393269473
"9818",0.160890380432395
"9819",0.160890380432395
"9820",0.160890380432395
"9821",0.160890380432395
"9822",0.160890380432395
"9823",0.160890380432395
"9824",0.160890380432395
"9825",-0.0132917330959225
"9826",0.160890380432395
"9827",-0.0132917330959225
"9828",0.160890380432395
"9829",0.160890380432395
"9830",0.160890380432395
"9831",0.160890380432395
"9832",4.87479832364617
"9833",0.160890380432395
"9834",0.160890380432395
"9835",0.160890380432395
"9836",0.160890380432395
"9837",0.160890380432395
"9838",0.160890380432395
"9839",0.160890380432395
"9840",0.160890380432395
"9841",-0.0132917330959225
"9842",0.160890380432395
"9843",0.160890380432395
"9844",0.160890380432395
"9845",-0.0132917330959225
"9846",0.160890380432395
"9847",-0.0132917330959225
"9848",0.160890380432395
"9849",0.160890380432395
"9850",0.160890380432395
"9851",0.160890380432395
"9852",0.160890380432395
"9853",0.160890380432395
"9854",0.160890380432395
"9855",0.160890380432395
"9856",-0.0132917330959225
"9857",-3.63593800527571
"9858",0.160890380432395
"9859",0.160890380432395
"9860",0.160890380432395
"9861",0.160890380432395
"9862",-0.0132917330959225
"9863",0.160890380432395
"9864",0.160890380432395
"9865",0.160890380432395
"9866",0.160890380432395
"9867",0.160890380432395
"9868",0.160890380432395
"9869",0.160890380432395
"9870",0.160890380432395
"9871",-0.0132917330959225
"9872",0.196394093045647
"9873",0.160890380432395
"9874",-0.0132917330959225
"9875",0.196394093045647
"9876",0.160890380432395
"9877",0.160890380432395
"9878",0.160890380432395
"9879",0.160890380432395
"9880",0.225123393269473
"9881",0.160890380432395
"9882",-0.0132917330959225
"9883",0.160890380432395
"9884",0.160890380432395
"9885",-0.0132917330959225
"9886",0.160890380432395
"9887",0.160890380432395
"9888",0.160890380432395
"9889",0.160890380432395
"9890",0.160890380432395
"9891",0.160890380432395
"9892",0.160890380432395
"9893",0.160890380432395
"9894",0.160890380432395
"9895",0.160890380432395
"9896",0.160890380432395
"9897",0.160890380432395
"9898",0.160890380432395
"9899",0.160890380432395
"9900",0.160890380432395
"9901",0.160890380432395
"9902",-0.0132917330959225
"9903",0.160890380432395
"9904",0.160890380432395
"9905",0.160890380432395
"9906",13.9624108071227
"9907",0.160890380432395
"9908",0.160890380432395
"9909",0.160890380432395
"9910",0.160890380432395
"9911",0.160890380432395
"9912",0.160890380432395
"9913",0.160890380432395
"9914",0.160890380432395
"9915",0.160890380432395
"9916",0.160890380432395
"9917",0.160890380432395
"9918",-0.0132917330959225
"9919",0.160890380432395
"9920",0.160890380432395
"9921",0.160890380432395
"9922",0.160890380432395
"9923",0.225123393269473
"9924",0.917613679630029
"9925",0.160890380432395
"9926",0.160890380432395
"9927",0.160890380432395
"9928",13.9624108071227
"9929",0.160890380432395
"9930",0.160890380432395
"9931",0.160890380432395
"9932",0.160890380432395
"9933",0.160890380432395
"9934",0.160890380432395
"9935",0.160890380432395
"9936",0.225123393269473
"9937",0.160890380432395
"9938",-0.588258125684106
"9939",0.160890380432395
"9940",0.160890380432395
"9941",0.160890380432395
"9942",0.160890380432395
"9943",0.160890380432395
"9944",0.160890380432395
"9945",0.160890380432395
"9946",0.160890380432395
"9947",0.160890380432395
"9948",0.160890380432395
"9949",0.160890380432395
"9950",0.160890380432395
"9951",-0.00294852364066322
"9952",0.225123393269473
"9953",0.160890380432395
"9954",0.225123393269473
"9955",0.160890380432395
"9956",0.160890380432395
"9957",0.160890380432395
"9958",0.160890380432395
"9959",0.160890380432395
"9960",0.160890380432395
"9961",0.160890380432395
"9962",-0.0132917330959225
"9963",0.917613679630029
"9964",0.160890380432395
"9965",0.160890380432395
"9966",0.160890380432395
"9967",0.160890380432395
"9968",0.160890380432395
"9969",0.160890380432395
"9970",0.160890380432395
"9971",0.160890380432395
"9972",0.160890380432395
"9973",0.160890380432395
"9974",0.160890380432395
"9975",0.160890380432395
"9976",0.160890380432395
"9977",0.160890380432395
"9978",-0.0132917330959225
"9979",0.160890380432395
"9980",0.160890380432395
"9981",0.160890380432395
"9982",0.160890380432395
"9983",0.160890380432395
"9984",0.160890380432395
"9985",0.160890380432395
"9986",0.160890380432395
"9987",0.160890380432395
"9988",0.160890380432395
"9989",0.160890380432395
"9990",0.160890380432395
"9991",0.160890380432395
"9992",0.160890380432395
"9993",0.160890380432395
"9994",-0.0132917330959225
"9995",0.160890380432395
"9996",0.225123393269473
"9997",0.160890380432395
"9998",0.160890380432395
"9999",0.160890380432395
"10000",0.160890380432395
"10001",0.160890380432395
"10002",0.160890380432395
"10003",0.160890380432395
"10004",-0.00294852364066322
"10005",0.160890380432395
"10006",0.160890380432395
"10007",0.160890380432395
"10008",0.160890380432395
"10009",0.160890380432395
"10010",0.160890380432395
"10011",0.160890380432395
"10012",0.160890380432395
"10013",-0.00294852364066322
"10014",0.160890380432395
"10015",0.160890380432395
"10016",-0.00294852364066322
"10017",0.160890380432395
"10018",0.160890380432395
"10019",0.160890380432395
"10020",0.160890380432395
"10021",0.160890380432395
"10022",0.160890380432395
"10023",0.160890380432395
"10024",0.160890380432395
"10025",0.160890380432395
"10026",0.160890380432395
"10027",0.160890380432395
"10028",0.160890380432395
"10029",0.160890380432395
"10030",0.160890380432395
"10031",0.160890380432395
"10032",0.160890380432395
"10033",0.160890380432395
"10034",0.160890380432395
"10035",0.160890380432395
"10036",0.160890380432395
"10037",-0.0132917330959225
"10038",0.160890380432395
"10039",0.160890380432395
"10040",0.160890380432395
"10041",0.160890380432395
"10042",0.160890380432395
"10043",0.160890380432395
"10044",0.225123393269473
"10045",0.160890380432395
"10046",0.160890380432395
"10047",0.160890380432395
"10048",0.160890380432395
"10049",0.160890380432395
"10050",0.160890380432395
"10051",0.160890380432395
"10052",0.160890380432395
"10053",0.160890380432395
"10054",0.160890380432395
"10055",-0.00294852364066322
"10056",0.160890380432395
"10057",0.160890380432395
"10058",0.160890380432395
"10059",0.160890380432395
"10060",0.160890380432395
"10061",0.160890380432395
"10062",0.160890380432395
"10063",0.160890380432395
"10064",0.160890380432395
"10065",0.160890380432395
"10066",0.160890380432395
"10067",0.160890380432395
"10068",0.160890380432395
"10069",0.160890380432395
"10070",0.160890380432395
"10071",0.160890380432395
"10072",0.160890380432395
"10073",0.160890380432395
"10074",0.160890380432395
"10075",0.160890380432395
"10076",0.225123393269473
"10077",0.160890380432395
"10078",0.160890380432395
"10079",0.160890380432395
"10080",0.0706461622645657
"10081",0.160890380432395
"10082",0.160890380432395
"10083",0.160890380432395
"10084",-0.00294852364066322
"10085",0.160890380432395
"10086",0.160890380432395
"10087",0.160890380432395
"10088",0.160890380432395
"10089",-0.00294852364066322
"10090",0.160890380432395
"10091",0.160890380432395
"10092",0.160890380432395
"10093",0.160890380432395
"10094",0.160890380432395
"10095",0.160890380432395
"10096",0.160890380432395
"10097",0.160890380432395
"10098",0.160890380432395
"10099",0.160890380432395
"10100",-6.21774110912402
"10101",0.160890380432395
"10102",0.160890380432395
"10103",0.160890380432395
"10104",0.160890380432395
"10105",0.160890380432395
"10106",0.160890380432395
"10107",0.160890380432395
"10108",0.160890380432395
"10109",0.160890380432395
"10110",0.160890380432395
"10111",0.160890380432395
"10112",0.160890380432395
"10113",0.160890380432395
"10114",0.160890380432395
"10115",0.160890380432395
"10116",0.160890380432395
"10117",-0.00294852364066322
"10118",0.160890380432395
"10119",0.160890380432395
"10120",0.160890380432395
"10121",0.160890380432395
"10122",-0.00294852364066322
"10123",0.160890380432395
"10124",0.160890380432395
"10125",0.160890380432395
"10126",0.160890380432395
"10127",0.160890380432395
"10128",0.160890380432395
"10129",0.160890380432395
"10130",0.160890380432395
"10131",0.160890380432395
"10132",0.160890380432395
"10133",0.160890380432395
"10134",0.160890380432395
"10135",0.160890380432395
"10136",13.9624108071227
"10137",0.225123393269473
"10138",0.160890380432395
"10139",0.160890380432395
"10140",0.160890380432395
"10141",0.160890380432395
"10142",0.160890380432395
"10143",0.160890380432395
"10144",0.160890380432395
"10145",0.160890380432395
"10146",0.160890380432395
"10147",0.225123393269473
"10148",0.196394093045647
"10149",0.160890380432395
"10150",0.160890380432395
"10151",0.225123393269473
"10152",0.160890380432395
"10153",0.160890380432395
"10154",0.160890380432395
"10155",0.467449171190443
"10156",0.160890380432395
"10157",0.160890380432395
"10158",0.160890380432395
"10159",0.160890380432395
"10160",0.160890380432395
"10161",0.160890380432395
"10162",0.160890380432395
"10163",0.160890380432395
"10164",-0.588258125684106
"10165",0.160890380432395
"10166",0.160890380432395
"10167",-0.00294852364066322
"10168",0.160890380432395
"10169",0.160890380432395
"10170",0.160890380432395
"10171",-0.0132917330959225
"10172",0.160890380432395
"10173",0.160890380432395
"10174",0.160890380432395
"10175",0.160890380432395
"10176",-0.00294852364066322
"10177",0.160890380432395
"10178",0.225123393269473
"10179",0.160890380432395
"10180",0.160890380432395
"10181",0.160890380432395
"10182",0.225123393269473
"10183",0.160890380432395
"10184",0.160890380432395
"10185",0.160890380432395
"10186",0.160890380432395
"10187",0.160890380432395
"10188",0.160890380432395
"10189",0.160890380432395
"10190",0.160890380432395
"10191",0.160890380432395
"10192",0.160890380432395
"10193",0.160890380432395
"10194",0.160890380432395
"10195",-0.0132917330959225
"10196",0.160890380432395
"10197",0.160890380432395
"10198",0.160890380432395
"10199",0.160890380432395
"10200",0.160890380432395
"10201",0.160890380432395
"10202",0.160890380432395
"10203",0.225123393269473
"10204",0.160890380432395
"10205",0.160890380432395
"10206",0.160890380432395
"10207",0.160890380432395
"10208",0.160890380432395
"10209",0.160890380432395
"10210",0.160890380432395
"10211",0.160890380432395
"10212",0.160890380432395
"10213",0.160890380432395
"10214",0.160890380432395
"10215",0.160890380432395
"10216",0.160890380432395
"10217",0.160890380432395
"10218",0.160890380432395
"10219",0.160890380432395
"10220",0.160890380432395
"10221",0.160890380432395
"10222",0.160890380432395
"10223",-0.0132917330959225
"10224",0.160890380432395
"10225",0.160890380432395
"10226",0.160890380432395
"10227",0.160890380432395
"10228",0.160890380432395
"10229",0.196394093045647
"10230",-0.00294852364066322
"10231",0.160890380432395
"10232",0.160890380432395
"10233",-0.0132917330959225
"10234",0.160890380432395
"10235",0.160890380432395
"10236",0.160890380432395
"10237",0.160890380432395
"10238",0.160890380432395
"10239",0.160890380432395
"10240",0.160890380432395
"10241",0.160890380432395
"10242",0.160890380432395
"10243",0.160890380432395
"10244",0.160890380432395
"10245",0.160890380432395
"10246",-0.0132917330959225
"10247",0.160890380432395
"10248",0.160890380432395
"10249",0.160890380432395
"10250",0.160890380432395
"10251",0.160890380432395
"10252",0.160890380432395
"10253",0.160890380432395
"10254",0.160890380432395
"10255",0.160890380432395
"10256",0.160890380432395
"10257",0.160890380432395
"10258",0.160890380432395
"10259",13.9624108071227
"10260",0.160890380432395
"10261",0.160890380432395
"10262",0.160890380432395
"10263",0.160890380432395
"10264",0.160890380432395
"10265",0.160890380432395
"10266",0.160890380432395
"10267",0.160890380432395
"10268",0.160890380432395
"10269",0.160890380432395
"10270",-0.0132917330959225
"10271",0.160890380432395
"10272",0.160890380432395
"10273",0.160890380432395
"10274",0.160890380432395
"10275",0.917613679630029
"10276",0.917613679630029
"10277",-0.00294852364066322
"10278",0.160890380432395
"10279",0.160890380432395
"10280",0.160890380432395
"10281",0.160890380432395
"10282",0.160890380432395
"10283",0.225123393269473
"10284",0.160890380432395
"10285",0.160890380432395
"10286",0.160890380432395
"10287",0.160890380432395
"10288",0.225123393269473
"10289",0.160890380432395
"10290",7.16452883441061
"10291",0.160890380432395
"10292",0.160890380432395
"10293",0.160890380432395
"10294",0.160890380432395
"10295",0.225123393269473
"10296",0.160890380432395
"10297",0.160890380432395
"10298",0.160890380432395
"10299",0.160890380432395
"10300",0.160890380432395
"10301",0.160890380432395
"10302",0.160890380432395
"10303",0.160890380432395
"10304",7.16452883441061
"10305",0.160890380432395
"10306",0.160890380432395
"10307",0.160890380432395
"10308",0.160890380432395
"10309",0.160890380432395
"10310",0.160890380432395
"10311",0.160890380432395
"10312",0.160890380432395
"10313",0.160890380432395
"10314",0.160890380432395
"10315",0.160890380432395
"10316",0.160890380432395
"10317",-0.0132917330959225
"10318",0.160890380432395
"10319",0.160890380432395
"10320",0.160890380432395
"10321",0.160890380432395
"10322",0.160890380432395
"10323",0.160890380432395
"10324",0.160890380432395
"10325",0.160890380432395
"10326",0.160890380432395
"10327",0.160890380432395
"10328",0.160890380432395
"10329",0.160890380432395
"10330",0.160890380432395
"10331",0.160890380432395
"10332",0.160890380432395
"10333",0.160890380432395
"10334",0.160890380432395
"10335",0.160890380432395
"10336",0.160890380432395
"10337",0.160890380432395
"10338",0.160890380432395
"10339",0.160890380432395
"10340",0.160890380432395
"10341",0.160890380432395
"10342",0.160890380432395
"10343",0.160890380432395
"10344",0.160890380432395
"10345",0.160890380432395
"10346",0.160890380432395
"10347",0.160890380432395
"10348",-0.0132917330959225
"10349",-0.00294852364066322
"10350",0.225123393269473
"10351",0.160890380432395
"10352",0.160890380432395
"10353",0.160890380432395
"10354",0.160890380432395
"10355",0.160890380432395
"10356",0.160890380432395
"10357",0.160890380432395
"10358",0.160890380432395
"10359",-0.0132917330959225
"10360",0.160890380432395
"10361",0.160890380432395
"10362",-0.0132917330959225
"10363",0.160890380432395
"10364",0.160890380432395
"10365",0.160890380432395
"10366",0.160890380432395
"10367",0.160890380432395
"10368",0.160890380432395
"10369",0.225123393269473
"10370",0.160890380432395
"10371",0.160890380432395
"10372",0.160890380432395
"10373",0.160890380432395
"10374",-0.0132917330959225
"10375",0.160890380432395
"10376",0.160890380432395
"10377",0.160890380432395
"10378",0.160890380432395
"10379",0.160890380432395
"10380",0.160890380432395
"10381",0.160890380432395
"10382",0.160890380432395
"10383",0.160890380432395
"10384",0.160890380432395
"10385",-0.00294852364066322
"10386",0.160890380432395
"10387",0.160890380432395
"10388",-0.00294852364066322
"10389",0.160890380432395
"10390",0.160890380432395
"10391",0.160890380432395
"10392",0.160890380432395
"10393",0.160890380432395
"10394",0.160890380432395
"10395",0.160890380432395
"10396",0.160890380432395
"10397",0.160890380432395
"10398",0.160890380432395
"10399",0.160890380432395
"10400",0.160890380432395
"10401",0.160890380432395
"10402",0.160890380432395
"10403",0.160890380432395
"10404",0.160890380432395
"10405",0.160890380432395
"10406",0.160890380432395
"10407",0.160890380432395
"10408",0.160890380432395
"10409",-0.0132917330959225
"10410",0.160890380432395
"10411",-0.00294852364066322
"10412",0.160890380432395
"10413",0.160890380432395
"10414",0.160890380432395
"10415",-0.0132917330959225
"10416",0.160890380432395
"10417",0.225123393269473
"10418",0.160890380432395
"10419",0.160890380432395
"10420",0.160890380432395
"10421",-0.0132917330959225
"10422",0.160890380432395
"10423",0.160890380432395
"10424",0.160890380432395
"10425",-0.00294852364066322
"10426",0.160890380432395
"10427",0.160890380432395
"10428",0.160890380432395
"10429",0.160890380432395
"10430",0.160890380432395
"10431",0.160890380432395
"10432",0.160890380432395
"10433",0.160890380432395
"10434",0.160890380432395
"10435",0.160890380432395
"10436",0.160890380432395
"10437",0.160890380432395
"10438",0.160890380432395
"10439",0.160890380432395
"10440",0.160890380432395
"10441",-0.00294852364066322
"10442",0.160890380432395
"10443",0.160890380432395
"10444",0.160890380432395
"10445",0.160890380432395
"10446",0.160890380432395
"10447",0.160890380432395
"10448",0.160890380432395
"10449",0.160890380432395
"10450",-6.21774110912402
"10451",0.160890380432395
"10452",0.160890380432395
"10453",0.160890380432395
"10454",0.160890380432395
"10455",0.160890380432395
"10456",0.160890380432395
"10457",0.160890380432395
"10458",0.160890380432395
"10459",0.160890380432395
"10460",0.160890380432395
"10461",0.160890380432395
"10462",0.160890380432395
"10463",0.160890380432395
"10464",0.160890380432395
"10465",0.160890380432395
"10466",0.160890380432395
"10467",0.160890380432395
"10468",0.160890380432395
"10469",0.160890380432395
"10470",0.160890380432395
"10471",0.160890380432395
"10472",0.160890380432395
"10473",0.160890380432395
"10474",0.160890380432395
"10475",0.160890380432395
"10476",0.160890380432395
"10477",0.160890380432395
"10478",0.160890380432395
"10479",0.160890380432395
"10480",0.160890380432395
"10481",0.160890380432395
"10482",0.160890380432395
"10483",0.160890380432395
"10484",0.160890380432395
"10485",0.225123393269473
"10486",0.196394093045647
"10487",0.160890380432395
"10488",0.160890380432395
"10489",0.160890380432395
"10490",0.160890380432395
"10491",0.160890380432395
"10492",0.160890380432395
"10493",0.160890380432395
"10494",0.160890380432395
"10495",-0.0132917330959225
"10496",0.160890380432395
"10497",0.160890380432395
"10498",0.160890380432395
"10499",0.160890380432395
"10500",0.160890380432395
"10501",0.160890380432395
"10502",0.160890380432395
"10503",0.160890380432395
"10504",0.160890380432395
"10505",0.160890380432395
"10506",0.160890380432395
"10507",0.160890380432395
"10508",0.160890380432395
"10509",0.160890380432395
"10510",0.160890380432395
"10511",0.160890380432395
"10512",0.160890380432395
"10513",0.160890380432395
"10514",0.160890380432395
"10515",0.160890380432395
"10516",0.160890380432395
"10517",0.160890380432395
"10518",0.160890380432395
"10519",-0.00294852364066322
"10520",0.160890380432395
"10521",0.160890380432395
"10522",0.160890380432395
"10523",0.160890380432395
"10524",0.160890380432395
"10525",0.160890380432395
"10526",0.225123393269473
"10527",0.160890380432395
"10528",0.160890380432395
"10529",0.160890380432395
"10530",0.160890380432395
"10531",-0.0132917330959225
"10532",0.160890380432395
"10533",0.160890380432395
"10534",0.160890380432395
"10535",0.160890380432395
"10536",0.467449171190443
"10537",0.160890380432395
"10538",0.160890380432395
"10539",7.16452883441061
"10540",0.160890380432395
"10541",0.225123393269473
"10542",0.160890380432395
"10543",0.160890380432395
"10544",0.160890380432395
"10545",0.160890380432395
"10546",-4.26862187899654
"10547",7.16452883441061
"10548",0.160890380432395
"10549",0.160890380432395
"10550",0.160890380432395
"10551",0.160890380432395
"10552",0.160890380432395
"10553",0.160890380432395
"10554",0.160890380432395
"10555",0.160890380432395
"10556",0.160890380432395
"10557",0.160890380432395
