"","equi_c_output"
"11392",0.42510069890625
"11393",0.0413059488657066
"11394",0.42510069890625
"11395",0.130000361347536
"11396",0.42510069890625
"11397",0.42510069890625
"11398",0.42510069890625
"11399",0.42510069890625
"11400",0.42510069890625
"11401",0.42510069890625
"11402",0.42510069890625
"11403",0.42510069890625
"11404",0.42510069890625
"11405",0.42510069890625
"11406",0.42510069890625
"11407",0.42510069890625
"11408",0.42510069890625
"11409",0.130000361347536
"11410",0.42510069890625
"11411",0.42510069890625
"11412",0.42510069890625
"11413",0.42510069890625
"11414",0.42510069890625
"11415",0.42510069890625
"11416",0.42510069890625
"11417",0.42510069890625
"11418",0.130000361347536
"11419",0.42510069890625
"11420",0.42510069890625
"11421",0.42510069890625
"11422",0.42510069890625
"11423",0.42510069890625
"11424",0.42510069890625
"11425",0.42510069890625
"11426",0.42510069890625
"11427",0.42510069890625
"11428",0.42510069890625
"11429",0.42510069890625
"11430",0.42510069890625
"11431",0.42510069890625
"11432",0.42510069890625
"11433",0.951641857417612
"11434",0.42510069890625
"11435",0.42510069890625
"11436",0.42510069890625
"11437",0.42510069890625
"11438",0.42510069890625
"11439",0.42510069890625
"11440",0.42510069890625
"11441",0.42510069890625
"11442",0.42510069890625
"11443",0.42510069890625
"11444",-9.27345329008875
"11445",0.0413059488657066
"11446",2.55248865963932
"11447",0.42510069890625
"11448",0.0413059488657066
"11449",0.42510069890625
"11450",0.42510069890625
"11451",0.42510069890625
"11452",0.42510069890625
"11453",0.42510069890625
"11454",0.42510069890625
"11455",0.42510069890625
"11456",0.42510069890625
"11457",0.42510069890625
"11458",0.130000361347536
"11459",0.42510069890625
"11460",0.42510069890625
"11461",0.42510069890625
"11462",0.42510069890625
"11463",0.130000361347536
"11464",0.951641857417612
"11465",0.42510069890625
"11466",0.42510069890625
"11467",0.42510069890625
"11468",37.4667686133613
"11469",0.42510069890625
"11470",0.42510069890625
"11471",0.0413059488657066
"11472",0.42510069890625
"11473",0.0413059488657066
"11474",0.42510069890625
"11475",0.0413059488657066
"11476",2.55248865963932
"11477",0.42510069890625
"11478",0.42510069890625
"11479",0.42510069890625
"11480",0.42510069890625
"11481",0.42510069890625
"11482",0.0413059488657066
"11483",0.42510069890625
"11484",0.42510069890625
"11485",0.42510069890625
"11486",0.42510069890625
"11487",0.42510069890625
"11488",0.42510069890625
"11489",0.42510069890625
"11490",0.42510069890625
"11491",0.42510069890625
"11492",0.42510069890625
"11493",0.42510069890625
"11494",0.42510069890625
"11495",0.42510069890625
"11496",0.0413059488657066
"11497",0.0413059488657066
"11498",0.42510069890625
"11499",0.42510069890625
"11500",0.42510069890625
"11501",-17.4194796573118
"11502",0.42510069890625
"11503",0.42510069890625
"11504",0.42510069890625
"11505",0.42510069890625
"11506",0.42510069890625
"11507",0.42510069890625
"11508",0.42510069890625
"11509",0.42510069890625
"11510",0.42510069890625
"11511",0.42510069890625
"11512",0.42510069890625
"11513",0.42510069890625
"11514",0.42510069890625
"11515",0.42510069890625
"11516",0.42510069890625
"11517",0.951641857417612
"11518",0.42510069890625
"11519",0.42510069890625
"11520",0.42510069890625
"11521",0.42510069890625
"11522",0.42510069890625
"11523",0.0413059488657066
"11524",-2.79663554017089
"11525",0.951641857417612
"11526",0.42510069890625
"11527",0.42510069890625
"11528",0.42510069890625
"11529",0.42510069890625
"11530",0.42510069890625
"11531",0.42510069890625
"11532",0.42510069890625
"11533",-0.672710941731342
"11534",0.42510069890625
"11535",0.42510069890625
"11536",0.42510069890625
"11537",-0.672710941731342
"11538",0.42510069890625
"11539",0.42510069890625
"11540",0.42510069890625
"11541",0.42510069890625
"11542",0.42510069890625
"11543",0.42510069890625
"11544",0.42510069890625
"11545",0.42510069890625
"11546",0.42510069890625
"11547",0.42510069890625
"11548",0.42510069890625
"11549",0.42510069890625
"11550",0.42510069890625
"11551",0.42510069890625
"11552",0.42510069890625
"11553",0.42510069890625
"11554",0.42510069890625
"11555",0.42510069890625
"11556",0.42510069890625
"11557",0.42510069890625
"11558",0.0413059488657066
"11559",0.42510069890625
"11560",0.42510069890625
"11561",0.42510069890625
"11562",0.0413059488657066
"11563",0.42510069890625
"11564",0.42510069890625
"11565",1.95928282469349
"11566",0.0413059488657066
"11567",0.42510069890625
"11568",0.42510069890625
"11569",-9.27345329008875
"11570",0.42510069890625
"11571",0.42510069890625
"11572",0.42510069890625
"11573",0.42510069890625
"11574",0.42510069890625
"11575",0.0413059488657066
"11576",0.42510069890625
"11577",0.42510069890625
"11578",0.42510069890625
"11579",0.42510069890625
"11580",0.42510069890625
"11581",0.42510069890625
"11582",0.42510069890625
"11583",0.42510069890625
"11584",0.42510069890625
"11585",0.42510069890625
"11586",0.42510069890625
"11587",-9.27345329008875
"11588",0.42510069890625
"11589",0.42510069890625
"11590",0.130000361347536
"11591",0.42510069890625
"11592",0.42510069890625
"11593",0.42510069890625
"11594",0.42510069890625
"11595",0.0413059488657066
"11596",0.42510069890625
"11597",0.42510069890625
"11598",0.42510069890625
"11599",0.42510069890625
"11600",0.42510069890625
"11601",0.42510069890625
"11602",0.42510069890625
"11603",0.42510069890625
"11604",0.130000361347536
"11605",0.130000361347536
"11606",0.42510069890625
"11607",0.42510069890625
"11608",0.42510069890625
"11609",0.42510069890625
"11610",0.42510069890625
"11611",0.42510069890625
"11612",0.42510069890625
"11613",0.42510069890625
"11614",0.42510069890625
"11615",0.42510069890625
"11616",0.42510069890625
"11617",0.42510069890625
"11618",0.42510069890625
"11619",0.42510069890625
"11620",0.42510069890625
"11621",0.42510069890625
"11622",0.42510069890625
"11623",0.42510069890625
"11624",0.42510069890625
"11625",0.42510069890625
"11626",0.42510069890625
"11627",0.42510069890625
"11628",0.42510069890625
"11629",0.42510069890625
"11630",0.42510069890625
"11631",0.42510069890625
"11632",0.42510069890625
"11633",0.42510069890625
"11634",0.42510069890625
"11635",0.42510069890625
"11636",0.42510069890625
"11637",0.42510069890625
"11638",0.42510069890625
"11639",0.42510069890625
"11640",0.42510069890625
"11641",0.42510069890625
"11642",0.0413059488657066
"11643",0.42510069890625
"11644",0.42510069890625
"11645",0.42510069890625
"11646",0.42510069890625
"11647",0.951641857417612
"11648",0.42510069890625
"11649",0.130000361347536
"11650",0.42510069890625
"11651",0.951641857417612
"11652",0.42510069890625
"11653",0.42510069890625
"11654",0.42510069890625
"11655",0.42510069890625
"11656",0.42510069890625
"11657",0.42510069890625
"11658",0.42510069890625
"11659",0.42510069890625
"11660",0.130000361347536
"11661",0.42510069890625
"11662",0.42510069890625
"11663",0.42510069890625
"11664",0.42510069890625
"11665",0.42510069890625
"11666",0.42510069890625
"11667",0.42510069890625
"11668",0.42510069890625
"11669",0.0413059488657066
"11670",0.42510069890625
"11671",0.42510069890625
"11672",0.42510069890625
"11673",0.42510069890625
"11674",13.0260111375356
"11675",0.42510069890625
"11676",0.42510069890625
"11677",0.42510069890625
"11678",0.42510069890625
"11679",0.42510069890625
"11680",0.42510069890625
"11681",0.42510069890625
"11682",0.0413059488657066
"11683",0.42510069890625
"11684",0.0413059488657066
"11685",0.42510069890625
"11686",0.42510069890625
"11687",0.42510069890625
"11688",0.130000361347536
"11689",0.42510069890625
"11690",0.42510069890625
"11691",0.42510069890625
"11692",0.42510069890625
"11693",0.42510069890625
"11694",0.42510069890625
"11695",0.42510069890625
"11696",0.42510069890625
"11697",0.42510069890625
"11698",0.42510069890625
"11699",0.42510069890625
"11700",0.42510069890625
"11701",0.42510069890625
"11702",0.42510069890625
"11703",0.42510069890625
"11704",0.130000361347536
"11705",0.42510069890625
"11706",0.42510069890625
"11707",0.42510069890625
"11708",0.42510069890625
"11709",0.42510069890625
"11710",0.0413059488657066
"11711",0.42510069890625
"11712",13.0260111375356
"11713",0.42510069890625
"11714",0.42510069890625
"11715",0.42510069890625
"11716",0.42510069890625
"11717",0.42510069890625
"11718",0.42510069890625
"11719",0.42510069890625
"11720",0.42510069890625
"11721",0.42510069890625
"11722",0.42510069890625
"11723",0.42510069890625
"11724",0.42510069890625
"11725",0.42510069890625
"11726",0.42510069890625
"11727",0.42510069890625
"11728",0.42510069890625
"11729",0.130000361347536
"11730",0.42510069890625
"11731",0.130000361347536
"11732",0.42510069890625
"11733",0.42510069890625
"11734",0.42510069890625
"11735",0.42510069890625
"11736",0.42510069890625
"11737",0.42510069890625
"11738",0.42510069890625
"11739",0.130000361347536
"11740",0.42510069890625
"11741",0.42510069890625
"11742",0.42510069890625
"11743",0.42510069890625
"11744",0.42510069890625
"11745",0.42510069890625
"11746",0.42510069890625
"11747",0.42510069890625
"11748",0.42510069890625
"11749",0.42510069890625
"11750",0.130000361347536
"11751",-0.672710941731342
"11752",0.130000361347536
"11753",0.42510069890625
"11754",0.42510069890625
"11755",0.42510069890625
"11756",0.42510069890625
"11757",0.42510069890625
"11758",0.42510069890625
"11759",0.42510069890625
"11760",0.130000361347536
"11761",0.42510069890625
"11762",0.42510069890625
"11763",0.130000361347536
"11764",0.42510069890625
"11765",0.42510069890625
"11766",0.42510069890625
"11767",0.42510069890625
"11768",0.42510069890625
"11769",0.42510069890625
"11770",0.42510069890625
"11771",0.42510069890625
"11772",-0.672710941731342
"11773",0.42510069890625
"11774",0.42510069890625
"11775",0.42510069890625
"11776",0.0413059488657066
"11777",0.42510069890625
"11778",0.42510069890625
"11779",0.42510069890625
"11780",0.130000361347536
"11781",0.0413059488657066
"11782",0.42510069890625
"11783",0.42510069890625
"11784",0.42510069890625
"11785",0.42510069890625
"11786",0.42510069890625
"11787",0.130000361347536
"11788",0.130000361347536
"11789",0.42510069890625
"11790",2.55248865963932
"11791",0.130000361347536
"11792",0.42510069890625
"11793",0.42510069890625
"11794",0.42510069890625
"11795",0.42510069890625
"11796",0.42510069890625
"11797",0.42510069890625
"11798",0.42510069890625
"11799",0.42510069890625
"11800",0.42510069890625
"11801",0.42510069890625
"11802",0.0413059488657066
"11803",0.42510069890625
"11804",0.42510069890625
"11805",0.42510069890625
"11806",0.0413059488657066
"11807",0.42510069890625
"11808",0.42510069890625
"11809",0.42510069890625
"11810",0.42510069890625
"11811",0.130000361347536
"11812",0.42510069890625
"11813",0.130000361347536
"11814",0.42510069890625
"11815",0.42510069890625
"11816",0.42510069890625
"11817",0.42510069890625
"11818",0.42510069890625
"11819",0.42510069890625
"11820",0.42510069890625
"11821",0.951641857417612
"11822",0.42510069890625
"11823",0.42510069890625
"11824",0.42510069890625
"11825",0.42510069890625
"11826",0.42510069890625
"11827",0.130000361347536
"11828",0.42510069890625
"11829",0.42510069890625
"11830",0.42510069890625
"11831",0.42510069890625
"11832",0.42510069890625
"11833",0.42510069890625
"11834",0.42510069890625
"11835",0.42510069890625
"11836",0.42510069890625
"11837",0.42510069890625
"11838",0.42510069890625
"11839",0.42510069890625
"11840",0.42510069890625
"11841",0.42510069890625
"11842",37.4667686133613
"11843",0.0413059488657066
"11844",0.42510069890625
"11845",0.42510069890625
"11846",0.130000361347536
"11847",0.42510069890625
"11848",0.130000361347536
"11849",0.0413059488657066
"11850",0.42510069890625
"11851",0.42510069890625
"11852",0.42510069890625
"11853",0.42510069890625
"11854",0.42510069890625
"11855",0.42510069890625
"11856",0.42510069890625
"11857",0.42510069890625
"11858",0.42510069890625
"11859",0.42510069890625
"11860",0.42510069890625
"11861",0.42510069890625
"11862",0.42510069890625
"11863",0.42510069890625
"11864",0.42510069890625
"11865",0.42510069890625
"11866",0.42510069890625
"11867",0.42510069890625
"11868",0.42510069890625
"11869",0.42510069890625
"11870",0.42510069890625
"11871",0.42510069890625
"11872",0.42510069890625
"11873",0.42510069890625
"11874",0.0413059488657066
"11875",0.42510069890625
"11876",0.42510069890625
"11877",0.42510069890625
"11878",0.130000361347536
"11879",0.42510069890625
"11880",0.42510069890625
"11881",0.42510069890625
"11882",0.42510069890625
"11883",0.42510069890625
"11884",0.42510069890625
"11885",0.130000361347536
"11886",0.42510069890625
"11887",0.42510069890625
"11888",0.0413059488657066
"11889",0.42510069890625
"11890",0.42510069890625
"11891",0.42510069890625
"11892",0.42510069890625
"11893",0.42510069890625
"11894",0.42510069890625
"11895",0.42510069890625
"11896",37.4667686133613
"11897",0.42510069890625
"11898",0.42510069890625
"11899",0.130000361347536
"11900",0.42510069890625
"11901",0.42510069890625
"11902",0.42510069890625
"11903",0.42510069890625
"11904",0.42510069890625
"11905",0.42510069890625
"11906",0.42510069890625
"11907",0.42510069890625
"11908",0.42510069890625
"11909",0.42510069890625
"11910",0.42510069890625
"11911",0.42510069890625
"11912",0.42510069890625
"11913",0.42510069890625
"11914",0.42510069890625
"11915",0.130000361347536
"11916",0.42510069890625
"11917",0.42510069890625
"11918",0.42510069890625
"11919",0.42510069890625
"11920",0.42510069890625
"11921",0.130000361347536
"11922",0.42510069890625
"11923",0.42510069890625
"11924",0.42510069890625
"11925",0.0413059488657066
"11926",0.42510069890625
"11927",0.42510069890625
"11928",0.42510069890625
"11929",0.42510069890625
"11930",0.42510069890625
"11931",0.130000361347536
"11932",0.42510069890625
"11933",0.42510069890625
"11934",0.42510069890625
"11935",0.42510069890625
"11936",0.0413059488657066
"11937",0.0413059488657066
"11938",0.42510069890625
"11939",0.42510069890625
"11940",0.42510069890625
"11941",0.42510069890625
"11942",0.42510069890625
"11943",0.0413059488657066
"11944",0.42510069890625
"11945",0.42510069890625
"11946",0.42510069890625
"11947",0.42510069890625
"11948",0.42510069890625
"11949",0.42510069890625
"11950",0.42510069890625
"11951",0.42510069890625
"11952",0.130000361347536
"11953",0.0413059488657066
"11954",0.42510069890625
"11955",0.42510069890625
"11956",0.42510069890625
"11957",0.42510069890625
"11958",0.42510069890625
"11959",0.42510069890625
"11960",0.42510069890625
"11961",0.42510069890625
"11962",0.42510069890625
"11963",0.42510069890625
"11964",0.130000361347536
"11965",0.42510069890625
"11966",0.42510069890625
"11967",0.42510069890625
"11968",0.42510069890625
"11969",0.42510069890625
"11970",0.42510069890625
"11971",0.130000361347536
"11972",0.42510069890625
"11973",0.42510069890625
"11974",0.42510069890625
"11975",0.42510069890625
"11976",0.42510069890625
"11977",0.42510069890625
"11978",0.0413059488657066
"11979",0.951641857417612
"11980",0.42510069890625
"11981",0.42510069890625
"11982",0.42510069890625
"11983",0.130000361347536
"11984",0.42510069890625
"11985",0.0413059488657066
"11986",0.42510069890625
"11987",0.0413059488657066
"11988",0.951641857417612
"11989",0.42510069890625
"11990",0.42510069890625
"11991",0.42510069890625
"11992",0.42510069890625
"11993",0.42510069890625
"11994",0.951641857417612
"11995",0.42510069890625
"11996",-17.4194796573118
"11997",0.42510069890625
"11998",0.42510069890625
"11999",0.42510069890625
"12000",0.0413059488657066
"12001",0.42510069890625
"12002",0.951641857417612
"12003",0.0413059488657066
"12004",-9.27345329008875
"12005",0.42510069890625
"12006",0.42510069890625
"12007",0.42510069890625
"12008",0.42510069890625
"12009",0.42510069890625
"12010",0.130000361347536
"12011",0.42510069890625
"12012",0.42510069890625
"12013",0.130000361347536
"12014",0.951641857417612
"12015",-9.27345329008875
"12016",0.951641857417612
"12017",0.951641857417612
"12018",0.951641857417612
"12019",0.951641857417612
