"","ego_output"
"10448",0.0939586730013514
"10449",0.0939586730013514
"10450",-6.389379732874
"10451",0.747085566726035
"10452",0.0939586730013514
"10453",0.0939586730013514
"10454",0.0939586730013514
"10455",0.0939586730013514
"10456",0.0939586730013514
"10457",0.0939586730013514
"10458",0.0939586730013514
"10459",0.0939586730013514
"10460",0.0939586730013514
"10461",0.0939586730013514
"10462",0.0939586730013514
"10463",0.0939586730013514
"10464",0.0939586730013514
"10465",0.0939586730013514
"10466",0.0939586730013514
"10467",0.0939586730013514
"10468",0.0939586730013514
"10469",0.0939586730013514
"10470",0.0939586730013514
"10471",0.0939586730013514
"10472",0.0939586730013514
"10473",0.0939586730013514
"10474",0.0939586730013514
"10475",0.0939586730013514
"10476",0.0939586730013514
"10477",0.0939586730013514
"10478",0.0939586730013514
"10479",0.0939586730013514
"10480",0.0939586730013514
"10481",0.0939586730013514
"10482",0.0939586730013514
"10483",0.0939586730013514
"10484",0.0939586730013514
"10485",0.747085566726035
"10486",0.0939586730013514
"10487",0.0939586730013514
"10488",0.0939586730013514
"10489",0.0939586730013514
"10490",0.0939586730013514
"10491",0.0939586730013514
"10492",0.0939586730013514
"10493",0.0939586730013514
"10494",0.0939586730013514
"10495",0.85790578065683
"10496",0.0939586730013514
"10497",0.0939586730013514
"10498",0.0939586730013514
"10499",0.0939586730013514
"10500",0.0939586730013514
"10501",0.0939586730013514
"10502",0.0939586730013514
"10503",0.0939586730013514
"10504",0.0939586730013514
"10505",0.0939586730013514
"10506",0.0939586730013514
"10507",0.0939586730013514
"10508",0.0939586730013514
"10509",0.0939586730013514
"10510",0.0939586730013514
"10511",0.0939586730013514
"10512",0.0939586730013514
"10513",0.0939586730013514
"10514",0.0939586730013514
"10515",0.0939586730013514
"10516",0.0939586730013514
"10517",0.0939586730013514
"10518",0.0939586730013514
"10519",0.0939586730013514
"10520",0.0939586730013514
"10521",0.747085566726035
"10522",0.0939586730013514
"10523",0.0939586730013514
"10524",0.0939586730013514
"10525",0.0939586730013514
"10526",0.747085566726035
"10527",0.0939586730013514
"10528",0.0939586730013514
"10529",0.0939586730013514
"10530",0.0939586730013514
"10531",0.85790578065683
"10532",0.0939586730013514
"10533",0.0939586730013514
"10534",0.0939586730013514
"10535",0.0939586730013514
"10536",4.84699495003166
"10537",0.0939586730013514
"10538",0.0939586730013514
"10539",0.747085566726035
"10540",0.0939586730013514
"10541",0.747085566726035
"10542",0.0939586730013514
"10543",0.0939586730013514
"10544",0.0939586730013514
"10545",0.0939586730013514
"10546",-6.389379732874
"10547",0.747085566726035
"10548",0.0939586730013514
"10549",0.0939586730013514
"10550",0.0939586730013514
"10551",0.0939586730013514
"10552",0.0939586730013514
"10553",0.0939586730013514
"10554",0.0939586730013514
"10555",0.0939586730013514
"10556",0.0939586730013514
"10557",0.0939586730013514
"10558",0.0939586730013514
"10559",0.0939586730013514
"10560",0.0939586730013514
"10561",0.0939586730013514
"10562",0.0939586730013514
"10563",0.0939586730013514
"10564",0.0939586730013514
"10565",0.0939586730013514
"10566",0.0939586730013514
"10567",0.0939586730013514
"10568",0.0939586730013514
"10569",0.0939586730013514
"10570",0.0939586730013514
"10571",0.0939586730013514
"10572",0.0939586730013514
"10573",0.0939586730013514
"10574",0.0939586730013514
"10575",0.0939586730013514
"10576",0.747085566726035
"10577",0.0939586730013514
"10578",0.0939586730013514
"10579",4.84699495003166
"10580",0.0939586730013514
"10581",0.0939586730013514
"10582",0.747085566726035
"10583",0.0939586730013514
"10584",0.0939586730013514
"10585",0.0939586730013514
"10586",0.0939586730013514
"10587",0.0939586730013514
"10588",0.0939586730013514
"10589",0.0939586730013514
"10590",0.0939586730013514
"10591",0.0939586730013514
"10592",0.0939586730013514
"10593",0.0939586730013514
"10594",0.0939586730013514
"10595",0.0939586730013514
"10596",0.0939586730013514
"10597",0.747085566726035
"10598",0.0939586730013514
"10599",4.84699495003166
"10600",0.0939586730013514
"10601",0.0939586730013514
"10602",0.0939586730013514
"10603",0.0939586730013514
"10604",0.0939586730013514
"10605",0.0939586730013514
"10606",0.0939586730013514
"10607",0.0939586730013514
"10608",0.747085566726035
"10609",0.0939586730013514
"10610",0.0939586730013514
"10611",0.0939586730013514
"10612",0.0939586730013514
"10613",0.0939586730013514
"10614",0.0939586730013514
"10615",0.0939586730013514
"10616",0.0939586730013514
"10617",0.0939586730013514
"10618",0.0939586730013514
"10619",0.0939586730013514
"10620",0.0939586730013514
"10621",0.0939586730013514
"10622",0.0939586730013514
"10623",0.0939586730013514
"10624",0.0939586730013514
"10625",0.85790578065683
"10626",0.0939586730013514
"10627",0.0939586730013514
"10628",0.747085566726035
"10629",0.0939586730013514
"10630",0.747085566726035
"10631",0.0939586730013514
"10632",0.0939586730013514
"10633",0.0939586730013514
"10634",0.0939586730013514
"10635",0.0939586730013514
"10636",0.0939586730013514
"10637",0.747085566726035
"10638",0.0939586730013514
"10639",0.0939586730013514
"10640",0.0939586730013514
"10641",0.0939586730013514
"10642",0.0939586730013514
"10643",0.0939586730013514
"10644",0.0939586730013514
"10645",0.0939586730013514
"10646",0.0939586730013514
"10647",0.0939586730013514
"10648",0.0939586730013514
"10649",0.0939586730013514
"10650",0.0939586730013514
"10651",0.747085566726035
"10652",0.0939586730013514
"10653",0.0939586730013514
"10654",0.0939586730013514
"10655",0.85790578065683
"10656",0.85790578065683
"10657",0.0939586730013514
"10658",0.0939586730013514
"10659",0.0939586730013514
"10660",0.0939586730013514
"10661",0.0939586730013514
"10662",0.0939586730013514
"10663",0.0939586730013514
"10664",0.0939586730013514
"10665",0.0939586730013514
"10666",0.0939586730013514
"10667",0.0939586730013514
"10668",0.0939586730013514
"10669",0.0939586730013514
"10670",0.0939586730013514
"10671",0.0939586730013514
"10672",0.0939586730013514
"10673",0.0939586730013514
"10674",0.0939586730013514
"10675",0.0939586730013514
"10676",0.0939586730013514
"10677",0.0939586730013514
"10678",0.0939586730013514
"10679",0.0939586730013514
"10680",0.0939586730013514
"10681",0.747085566726035
"10682",0.0939586730013514
"10683",0.0939586730013514
"10684",0.0939586730013514
"10685",0.0939586730013514
"10686",0.0939586730013514
"10687",0.85790578065683
"10688",0.0939586730013514
"10689",0.0939586730013514
"10690",0.0939586730013514
"10691",0.0939586730013514
"10692",0.0939586730013514
"10693",0.0939586730013514
"10694",0.0939586730013514
"10695",0.0939586730013514
"10696",0.0939586730013514
"10697",0.0939586730013514
"10698",2.82933610085597
"10699",0.0939586730013514
"10700",0.0939586730013514
"10701",0.0939586730013514
"10702",0.0939586730013514
"10703",0.0939586730013514
"10704",0.0939586730013514
"10705",0.0939586730013514
"10706",0.0939586730013514
"10707",0.85790578065683
"10708",0.0939586730013514
"10709",0.0939586730013514
"10710",0.0939586730013514
"10711",0.0939586730013514
"10712",0.0939586730013514
"10713",0.747085566726035
"10714",0.0939586730013514
"10715",17.5705767619737
"10716",0.0939586730013514
"10717",4.84699495003166
"10718",0.0939586730013514
"10719",0.0939586730013514
"10720",0.0939586730013514
"10721",0.0939586730013514
"10722",0.0939586730013514
"10723",0.0939586730013514
"10724",0.0939586730013514
"10725",0.0939586730013514
"10726",0.0939586730013514
"10727",0.0939586730013514
"10728",0.0939586730013514
"10729",0.0939586730013514
"10730",0.0939586730013514
"10731",0.747085566726035
"10732",0.0939586730013514
"10733",0.0939586730013514
"10734",0.0939586730013514
"10735",0.0939586730013514
"10736",0.0939586730013514
"10737",0.0939586730013514
"10738",0.0939586730013514
"10739",0.0939586730013514
"10740",0.0939586730013514
"10741",0.0939586730013514
"10742",0.0939586730013514
"10743",-6.389379732874
"10744",0.0939586730013514
"10745",17.5705767619737
"10746",4.84699495003166
"10747",0.0939586730013514
"10748",0.0939586730013514
"10749",0.0939586730013514
"10750",0.0939586730013514
"10751",0.0939586730013514
"10752",0.0939586730013514
"10753",0.0939586730013514
"10754",0.0939586730013514
"10755",0.0939586730013514
"10756",0.0939586730013514
"10757",0.0939586730013514
"10758",0.0939586730013514
"10759",0.0939586730013514
"10760",0.0939586730013514
"10761",0.0939586730013514
"10762",0.0939586730013514
"10763",0.0939586730013514
"10764",0.0939586730013514
"10765",0.0939586730013514
"10766",0.0939586730013514
"10767",-6.389379732874
"10768",0.0939586730013514
"10769",0.0939586730013514
"10770",0.0939586730013514
"10771",0.0939586730013514
"10772",0.0939586730013514
"10773",0.0939586730013514
"10774",0.0939586730013514
"10775",0.0939586730013514
"10776",0.85790578065683
"10777",0.0939586730013514
"10778",0.0939586730013514
"10779",0.0939586730013514
"10780",0.0939586730013514
"10781",0.0939586730013514
"10782",0.85790578065683
"10783",0.0939586730013514
"10784",0.747085566726035
"10785",0.0939586730013514
"10786",2.82933610085597
"10787",0.0939586730013514
"10788",0.0939586730013514
"10789",0.0939586730013514
"10790",0.0939586730013514
"10791",0.0939586730013514
"10792",0.0939586730013514
"10793",0.0939586730013514
"10794",0.0939586730013514
"10795",0.0939586730013514
"10796",0.0939586730013514
"10797",0.0939586730013514
"10798",2.82933610085597
"10799",0.0939586730013514
"10800",0.0939586730013514
"10801",0.0939586730013514
"10802",0.0939586730013514
"10803",0.0939586730013514
"10804",0.0939586730013514
"10805",0.0939586730013514
"10806",0.0939586730013514
"10807",0.0939586730013514
"10808",0.0939586730013514
"10809",0.0939586730013514
"10810",0.0939586730013514
"10811",0.0939586730013514
"10812",0.0939586730013514
"10813",0.0939586730013514
"10814",0.0939586730013514
"10815",0.0939586730013514
"10816",0.0939586730013514
"10817",0.0939586730013514
"10818",0.0939586730013514
"10819",0.0939586730013514
"10820",0.0939586730013514
"10821",0.0939586730013514
"10822",0.0939586730013514
"10823",0.0939586730013514
"10824",0.0939586730013514
"10825",0.0939586730013514
"10826",0.0939586730013514
"10827",0.0939586730013514
"10828",0.0939586730013514
"10829",0.0939586730013514
"10830",0.0939586730013514
"10831",0.0939586730013514
"10832",0.0939586730013514
"10833",0.0939586730013514
"10834",0.0939586730013514
"10835",0.0939586730013514
"10836",0.0939586730013514
"10837",0.0939586730013514
"10838",0.0939586730013514
"10839",0.0939586730013514
"10840",0.0939586730013514
"10841",-6.389379732874
"10842",0.0939586730013514
"10843",0.0939586730013514
"10844",0.0939586730013514
"10845",0.0939586730013514
"10846",0.0939586730013514
"10847",0.0939586730013514
"10848",0.0939586730013514
"10849",0.0939586730013514
"10850",0.0939586730013514
"10851",0.0939586730013514
"10852",17.5705767619737
"10853",0.0939586730013514
"10854",0.0939586730013514
"10855",0.747085566726035
"10856",0.0939586730013514
"10857",0.0939586730013514
"10858",0.747085566726035
"10859",0.0939586730013514
"10860",0.0939586730013514
"10861",0.0939586730013514
"10862",0.0939586730013514
"10863",0.0939586730013514
"10864",0.0939586730013514
"10865",0.0939586730013514
"10866",0.0939586730013514
"10867",0.0939586730013514
"10868",0.0939586730013514
"10869",0.0939586730013514
"10870",0.0939586730013514
"10871",0.0939586730013514
"10872",0.0939586730013514
"10873",0.0939586730013514
"10874",0.0939586730013514
"10875",0.0939586730013514
"10876",0.747085566726035
"10877",0.0939586730013514
"10878",0.0939586730013514
"10879",0.0939586730013514
"10880",0.0939586730013514
"10881",0.0939586730013514
"10882",0.747085566726035
"10883",0.0939586730013514
"10884",0.0939586730013514
"10885",0.0939586730013514
"10886",0.0939586730013514
"10887",0.0939586730013514
"10888",0.0939586730013514
"10889",0.0939586730013514
"10890",0.747085566726035
"10891",0.0939586730013514
"10892",0.0939586730013514
"10893",0.0939586730013514
"10894",0.747085566726035
"10895",0.0939586730013514
"10896",0.0939586730013514
"10897",0.0939586730013514
"10898",0.0939586730013514
"10899",0.0939586730013514
"10900",0.0939586730013514
"10901",0.0939586730013514
"10902",0.0939586730013514
"10903",0.0939586730013514
"10904",0.0939586730013514
"10905",0.0939586730013514
"10906",0.0939586730013514
"10907",0.0939586730013514
"10908",0.0939586730013514
"10909",0.0939586730013514
"10910",0.0939586730013514
"10911",0.0939586730013514
"10912",0.0939586730013514
"10913",0.0939586730013514
"10914",0.0939586730013514
"10915",0.0939586730013514
"10916",0.0939586730013514
"10917",0.0939586730013514
"10918",0.0939586730013514
"10919",0.0939586730013514
"10920",0.0939586730013514
"10921",0.0939586730013514
"10922",0.0939586730013514
"10923",0.0939586730013514
"10924",0.0939586730013514
"10925",0.0939586730013514
"10926",0.0939586730013514
"10927",0.0939586730013514
"10928",0.0939586730013514
"10929",0.0939586730013514
"10930",0.0939586730013514
"10931",0.0939586730013514
"10932",0.0939586730013514
"10933",0.0939586730013514
"10934",0.0939586730013514
"10935",0.0939586730013514
"10936",0.0939586730013514
"10937",0.0939586730013514
"10938",0.0939586730013514
"10939",0.0939586730013514
"10940",0.0939586730013514
"10941",0.0939586730013514
"10942",0.0939586730013514
"10943",0.0939586730013514
"10944",0.0939586730013514
"10945",0.0939586730013514
"10946",0.0939586730013514
"10947",0.0939586730013514
"10948",0.0939586730013514
"10949",0.0939586730013514
"10950",0.0939586730013514
"10951",0.0939586730013514
"10952",0.0939586730013514
"10953",0.0939586730013514
"10954",0.0939586730013514
"10955",0.747085566726035
"10956",0.0939586730013514
"10957",0.0939586730013514
"10958",0.0939586730013514
"10959",0.0939586730013514
"10960",0.0939586730013514
"10961",0.0939586730013514
"10962",0.0939586730013514
"10963",0.0939586730013514
"10964",0.0939586730013514
"10965",0.0939586730013514
"10966",0.0939586730013514
"10967",0.0939586730013514
"10968",0.0939586730013514
"10969",0.0939586730013514
"10970",0.0939586730013514
"10971",0.0939586730013514
"10972",0.0939586730013514
"10973",-6.389379732874
"10974",0.0939586730013514
"10975",0.0939586730013514
"10976",0.0939586730013514
"10977",0.0939586730013514
"10978",0.0939586730013514
"10979",0.0939586730013514
"10980",0.0939586730013514
"10981",0.0939586730013514
"10982",0.747085566726035
"10983",0.0939586730013514
"10984",0.0939586730013514
"10985",0.0939586730013514
"10986",0.0939586730013514
"10987",0.0939586730013514
"10988",0.0939586730013514
"10989",0.0939586730013514
"10990",0.0939586730013514
"10991",0.0939586730013514
"10992",0.0939586730013514
"10993",0.0939586730013514
"10994",0.0939586730013514
"10995",0.0939586730013514
"10996",0.0939586730013514
"10997",0.0939586730013514
"10998",0.0939586730013514
"10999",0.0939586730013514
"11000",0.0939586730013514
"11001",0.0939586730013514
"11002",0.0939586730013514
"11003",0.0939586730013514
"11004",0.0939586730013514
"11005",0.0939586730013514
"11006",0.0939586730013514
"11007",0.0939586730013514
"11008",0.85790578065683
"11009",0.0939586730013514
"11010",0.0939586730013514
"11011",0.0939586730013514
"11012",0.0939586730013514
"11013",0.0939586730013514
"11014",0.0939586730013514
"11015",0.0939586730013514
"11016",0.0939586730013514
"11017",0.0939586730013514
"11018",0.0939586730013514
"11019",0.0939586730013514
"11020",0.0939586730013514
"11021",0.0939586730013514
"11022",0.0939586730013514
"11023",0.0939586730013514
"11024",0.0939586730013514
"11025",0.0939586730013514
"11026",0.0939586730013514
"11027",0.0939586730013514
"11028",0.0939586730013514
"11029",0.0939586730013514
"11030",0.0939586730013514
"11031",0.0939586730013514
"11032",0.0939586730013514
"11033",0.0939586730013514
"11034",0.0939586730013514
"11035",0.747085566726035
"11036",0.0939586730013514
"11037",0.0939586730013514
"11038",0.0939586730013514
"11039",0.0939586730013514
"11040",0.0939586730013514
"11041",0.0939586730013514
"11042",0.0939586730013514
"11043",0.0939586730013514
"11044",0.0939586730013514
"11045",0.0939586730013514
"11046",0.0939586730013514
"11047",0.0939586730013514
"11048",0.0939586730013514
"11049",0.0939586730013514
"11050",0.0939586730013514
"11051",0.0939586730013514
"11052",0.0939586730013514
"11053",0.0939586730013514
"11054",0.0939586730013514
"11055",0.0939586730013514
"11056",-3.74919256952165
"11057",0.0939586730013514
"11058",0.0939586730013514
"11059",0.0939586730013514
"11060",0.0939586730013514
"11061",0.0939586730013514
"11062",0.0939586730013514
"11063",0.0939586730013514
"11064",0.0939586730013514
"11065",0.0939586730013514
"11066",0.0939586730013514
"11067",0.0939586730013514
"11068",0.0939586730013514
"11069",0.0939586730013514
"11070",0.0939586730013514
"11071",0.0939586730013514
"11072",0.0939586730013514
"11073",0.0939586730013514
"11074",0.0939586730013514
"11075",0.0939586730013514
"11076",0.0939586730013514
"11077",0.0939586730013514
"11078",0.0939586730013514
"11079",0.85790578065683
"11080",0.0939586730013514
"11081",0.0939586730013514
"11082",0.0939586730013514
"11083",0.0939586730013514
"11084",0.0939586730013514
"11085",0.0939586730013514
"11086",0.0939586730013514
"11087",0.0939586730013514
"11088",0.0939586730013514
"11089",0.0939586730013514
"11090",0.0939586730013514
"11091",0.0939586730013514
"11092",0.0939586730013514
"11093",0.0939586730013514
"11094",0.0939586730013514
"11095",0.0939586730013514
"11096",0.0939586730013514
"11097",0.0939586730013514
"11098",0.0939586730013514
"11099",0.0939586730013514
"11100",0.0939586730013514
"11101",0.0939586730013514
"11102",0.0939586730013514
"11103",0.0939586730013514
"11104",0.0939586730013514
"11105",0.747085566726035
"11106",0.0939586730013514
"11107",0.0939586730013514
"11108",0.0939586730013514
"11109",0.85790578065683
"11110",0.0939586730013514
"11111",0.0939586730013514
"11112",0.0939586730013514
"11113",0.747085566726035
"11114",0.747085566726035
"11115",0.0939586730013514
"11116",0.0939586730013514
"11117",0.747085566726035
"11118",0.0939586730013514
"11119",0.0939586730013514
"11120",0.0939586730013514
"11121",0.0939586730013514
"11122",0.0939586730013514
"11123",0.0939586730013514
"11124",0.0939586730013514
"11125",0.0939586730013514
"11126",0.747085566726035
"11127",0.0939586730013514
"11128",0.0939586730013514
"11129",0.0939586730013514
"11130",0.85790578065683
"11131",0.0939586730013514
"11132",0.0939586730013514
"11133",0.0939586730013514
"11134",0.0939586730013514
"11135",0.0939586730013514
"11136",0.0939586730013514
"11137",0.0939586730013514
"11138",0.0939586730013514
"11139",0.0939586730013514
"11140",0.0939586730013514
"11141",0.0939586730013514
"11142",0.0939586730013514
"11143",0.0939586730013514
"11144",0.0939586730013514
"11145",0.0939586730013514
"11146",0.747085566726035
"11147",0.0939586730013514
"11148",0.0939586730013514
"11149",0.0939586730013514
"11150",0.0939586730013514
"11151",0.0939586730013514
"11152",0.0939586730013514
"11153",0.0939586730013514
"11154",0.0939586730013514
"11155",0.0939586730013514
"11156",0.0939586730013514
"11157",0.747085566726035
"11158",0.0939586730013514
"11159",0.0939586730013514
"11160",0.0939586730013514
"11161",0.0939586730013514
"11162",0.0939586730013514
"11163",0.0939586730013514
"11164",0.0939586730013514
"11165",0.0939586730013514
"11166",0.0939586730013514
"11167",0.0939586730013514
"11168",0.0939586730013514
"11169",0.0939586730013514
"11170",0.0939586730013514
"11171",0.0939586730013514
"11172",0.0939586730013514
"11173",0.0939586730013514
"11174",0.747085566726035
"11175",0.0939586730013514
"11176",-6.389379732874
"11177",0.747085566726035
"11178",0.0939586730013514
"11179",0.0939586730013514
"11180",0.0939586730013514
"11181",0.0939586730013514
"11182",0.0939586730013514
"11183",0.0939586730013514
"11184",0.0939586730013514
"11185",0.0939586730013514
"11186",0.0939586730013514
"11187",0.0939586730013514
"11188",0.0939586730013514
"11189",0.0939586730013514
"11190",0.747085566726035
"11191",0.85790578065683
"11192",0.0939586730013514
"11193",0.0939586730013514
"11194",0.0939586730013514
"11195",0.0939586730013514
"11196",0.0939586730013514
"11197",0.0939586730013514
"11198",0.0939586730013514
"11199",0.0939586730013514
"11200",0.0939586730013514
"11201",0.0939586730013514
"11202",4.84699495003166
"11203",0.0939586730013514
"11204",0.747085566726035
"11205",0.85790578065683
"11206",0.0939586730013514
"11207",0.0939586730013514
"11208",2.82933610085597
"11209",0.0939586730013514
"11210",0.0939586730013514
"11211",0.0939586730013514
"11212",0.0939586730013514
"11213",0.0939586730013514
"11214",0.0939586730013514
"11215",0.0939586730013514
"11216",0.0939586730013514
"11217",0.0939586730013514
"11218",0.0939586730013514
"11219",0.0939586730013514
"11220",0.0939586730013514
"11221",0.0939586730013514
"11222",0.0939586730013514
"11223",0.0939586730013514
"11224",0.0939586730013514
"11225",0.0939586730013514
"11226",0.0939586730013514
"11227",0.0939586730013514
"11228",0.0939586730013514
"11229",0.0939586730013514
"11230",0.0939586730013514
"11231",0.85790578065683
"11232",0.0939586730013514
"11233",0.0939586730013514
"11234",0.0939586730013514
"11235",0.0939586730013514
"11236",0.85790578065683
"11237",0.0939586730013514
"11238",0.0939586730013514
"11239",0.0939586730013514
"11240",0.85790578065683
"11241",0.0939586730013514
"11242",0.0939586730013514
"11243",0.0939586730013514
"11244",0.0939586730013514
"11245",0.747085566726035
"11246",0.0939586730013514
"11247",0.0939586730013514
"11248",0.0939586730013514
"11249",0.0939586730013514
"11250",0.0939586730013514
"11251",0.0939586730013514
"11252",0.0939586730013514
"11253",0.0939586730013514
"11254",0.0939586730013514
"11255",0.0939586730013514
"11256",0.0939586730013514
"11257",0.0939586730013514
"11258",0.0939586730013514
"11259",0.747085566726035
"11260",0.0939586730013514
"11261",0.0939586730013514
"11262",0.0939586730013514
"11263",0.747085566726035
"11264",0.0939586730013514
"11265",0.0939586730013514
"11266",0.0939586730013514
"11267",0.0939586730013514
"11268",0.0939586730013514
"11269",0.747085566726035
"11270",0.0939586730013514
"11271",0.0939586730013514
"11272",0.0939586730013514
"11273",0.0939586730013514
"11274",0.0939586730013514
"11275",0.0939586730013514
"11276",0.747085566726035
"11277",0.0939586730013514
"11278",0.0939586730013514
"11279",0.0939586730013514
"11280",0.0939586730013514
"11281",0.0939586730013514
"11282",0.0939586730013514
"11283",0.0939586730013514
"11284",0.0939586730013514
"11285",0.0939586730013514
"11286",0.0939586730013514
"11287",0.0939586730013514
"11288",0.0939586730013514
"11289",0.747085566726035
"11290",0.0939586730013514
"11291",0.0939586730013514
"11292",0.0939586730013514
"11293",0.0939586730013514
"11294",0.0939586730013514
"11295",0.0939586730013514
"11296",0.0939586730013514
"11297",0.747085566726035
"11298",0.0939586730013514
"11299",0.0939586730013514
"11300",0.0939586730013514
"11301",0.0939586730013514
"11302",0.0939586730013514
"11303",0.0939586730013514
"11304",0.747085566726035
"11305",0.0939586730013514
"11306",0.0939586730013514
"11307",0.0939586730013514
"11308",0.0939586730013514
"11309",0.0939586730013514
"11310",0.0939586730013514
"11311",0.0939586730013514
"11312",0.0939586730013514
"11313",0.0939586730013514
"11314",0.0939586730013514
"11315",0.0939586730013514
"11316",4.84699495003166
"11317",0.0939586730013514
"11318",0.0939586730013514
"11319",0.0939586730013514
"11320",0.0939586730013514
"11321",0.0939586730013514
"11322",0.0939586730013514
"11323",0.0939586730013514
"11324",0.0939586730013514
"11325",0.0939586730013514
"11326",0.0939586730013514
"11327",0.0939586730013514
"11328",0.0939586730013514
"11329",0.0939586730013514
"11330",0.747085566726035
"11331",0.0939586730013514
"11332",0.0939586730013514
"11333",0.0939586730013514
"11334",0.0939586730013514
"11335",0.0939586730013514
"11336",0.0939586730013514
"11337",0.0939586730013514
"11338",0.0939586730013514
"11339",0.0939586730013514
"11340",0.0939586730013514
"11341",0.0939586730013514
"11342",0.0939586730013514
"11343",0.85790578065683
"11344",0.0939586730013514
"11345",0.0939586730013514
"11346",0.0939586730013514
"11347",0.0939586730013514
"11348",0.0939586730013514
"11349",0.0939586730013514
"11350",0.0939586730013514
"11351",0.0939586730013514
"11352",0.0939586730013514
"11353",0.85790578065683
"11354",0.0939586730013514
"11355",0.0939586730013514
"11356",0.0939586730013514
"11357",0.0939586730013514
"11358",0.0939586730013514
"11359",0.0939586730013514
"11360",0.0939586730013514
"11361",0.0939586730013514
"11362",0.0939586730013514
"11363",0.0939586730013514
"11364",0.0939586730013514
"11365",0.747085566726035
"11366",0.0939586730013514
"11367",0.0939586730013514
"11368",0.0939586730013514
"11369",0.0939586730013514
"11370",0.0939586730013514
"11371",0.747085566726035
"11372",4.84699495003166
"11373",2.82933610085597
"11374",0.0939586730013514
"11375",0.0939586730013514
"11376",0.0939586730013514
"11377",0.0939586730013514
"11378",0.0939586730013514
"11379",0.0939586730013514
"11380",0.0939586730013514
"11381",0.0939586730013514
"11382",0.0939586730013514
"11383",0.0939586730013514
"11384",0.747085566726035
"11385",0.0939586730013514
"11386",0.0939586730013514
"11387",0.0939586730013514
"11388",0.0939586730013514
"11389",0.0939586730013514
"11390",0.0939586730013514
"11391",0.0939586730013514
"11392",0.0939586730013514
"11393",0.85790578065683
"11394",0.0939586730013514
"11395",0.0939586730013514
"11396",0.747085566726035
"11397",0.0939586730013514
"11398",0.0939586730013514
"11399",0.0939586730013514
"11400",0.0939586730013514
"11401",0.0939586730013514
"11402",0.0939586730013514
"11403",0.0939586730013514
"11404",0.0939586730013514
"11405",0.0939586730013514
"11406",0.0939586730013514
"11407",0.0939586730013514
"11408",0.0939586730013514
"11409",0.747085566726035
"11410",0.0939586730013514
"11411",0.0939586730013514
"11412",0.0939586730013514
"11413",0.0939586730013514
"11414",0.0939586730013514
"11415",0.0939586730013514
"11416",0.0939586730013514
"11417",0.0939586730013514
"11418",0.0939586730013514
"11419",0.747085566726035
"11420",0.0939586730013514
"11421",0.0939586730013514
"11422",0.747085566726035
"11423",0.0939586730013514
"11424",0.747085566726035
"11425",0.0939586730013514
"11426",0.0939586730013514
"11427",0.0939586730013514
"11428",0.0939586730013514
"11429",0.0939586730013514
"11430",0.0939586730013514
"11431",0.747085566726035
"11432",0.0939586730013514
"11433",0.0939586730013514
"11434",0.0939586730013514
"11435",0.0939586730013514
"11436",0.0939586730013514
"11437",0.0939586730013514
"11438",0.0939586730013514
"11439",0.0939586730013514
"11440",0.0939586730013514
"11441",0.0939586730013514
"11442",0.0939586730013514
"11443",0.0939586730013514
"11444",0.0939586730013514
"11445",4.84699495003166
"11446",17.5705767619737
"11447",0.0939586730013514
"11448",2.82933610085597
"11449",0.0939586730013514
"11450",0.0939586730013514
"11451",0.747085566726035
"11452",0.0939586730013514
"11453",0.0939586730013514
"11454",0.0939586730013514
"11455",0.0939586730013514
"11456",0.0939586730013514
"11457",0.0939586730013514
"11458",0.0939586730013514
"11459",0.0939586730013514
"11460",0.0939586730013514
"11461",0.0939586730013514
"11462",0.0939586730013514
"11463",0.0939586730013514
"11464",0.0939586730013514
"11465",0.0939586730013514
"11466",0.0939586730013514
"11467",0.0939586730013514
"11468",0.0939586730013514
"11469",0.0939586730013514
"11470",0.0939586730013514
"11471",0.85790578065683
"11472",0.0939586730013514
"11473",4.84699495003166
"11474",0.0939586730013514
"11475",18.3442728380419
"11476",0.747085566726035
"11477",0.0939586730013514
"11478",0.0939586730013514
"11479",0.0939586730013514
"11480",0.0939586730013514
"11481",0.0939586730013514
"11482",0.85790578065683
"11483",0.0939586730013514
"11484",0.0939586730013514
"11485",0.0939586730013514
"11486",0.0939586730013514
"11487",0.0939586730013514
"11488",0.0939586730013514
"11489",0.0939586730013514
"11490",0.0939586730013514
"11491",0.0939586730013514
"11492",0.747085566726035
"11493",0.0939586730013514
"11494",0.0939586730013514
"11495",0.0939586730013514
"11496",0.85790578065683
"11497",4.84699495003166
"11498",0.0939586730013514
"11499",0.0939586730013514
"11500",0.0939586730013514
"11501",-17.5771897253951
"11502",0.0939586730013514
"11503",0.0939586730013514
"11504",0.0939586730013514
"11505",0.747085566726035
"11506",0.0939586730013514
"11507",0.0939586730013514
"11508",0.0939586730013514
"11509",0.0939586730013514
"11510",0.0939586730013514
"11511",0.0939586730013514
"11512",0.0939586730013514
"11513",0.0939586730013514
"11514",0.0939586730013514
"11515",0.0939586730013514
"11516",0.0939586730013514
"11517",0.0939586730013514
"11518",0.0939586730013514
"11519",0.0939586730013514
"11520",0.0939586730013514
"11521",0.0939586730013514
"11522",0.0939586730013514
"11523",4.84699495003166
"11524",2.82933610085597
"11525",0.0939586730013514
"11526",0.0939586730013514
"11527",0.0939586730013514
"11528",0.0939586730013514
"11529",0.0939586730013514
"11530",0.0939586730013514
"11531",0.0939586730013514
"11532",0.0939586730013514
