"","ego_c_output"
"3448",0.23080512108072
"3449",0.23080512108072
"3450",0.23080512108072
"3451",0.522192448277418
"3452",0.23080512108072
"3453",0.23080512108072
"3454",0.23080512108072
"3455",0.23080512108072
"3456",0.522192448277418
"3457",0.23080512108072
"3458",0.23080512108072
"3459",0.23080512108072
"3460",0.23080512108072
"3461",0.23080512108072
"3462",0.522192448277418
"3463",0.23080512108072
"3464",0.23080512108072
"3465",0.23080512108072
"3466",0.23080512108072
"3467",0.23080512108072
"3468",0.23080512108072
"3469",0.23080512108072
"3470",0.23080512108072
"3471",0.522192448277418
"3472",0.23080512108072
"3473",0.522192448277418
"3474",0.23080512108072
"3475",0.522192448277418
"3476",0.23080512108072
"3477",0.23080512108072
"3478",0.522192448277418
"3479",0.23080512108072
"3480",0.522192448277418
"3481",0.23080512108072
"3482",0.23080512108072
"3483",0.23080512108072
"3484",0.23080512108072
"3485",0.23080512108072
"3486",0.522192448277418
"3487",6.21186631748708
"3488",0.23080512108072
"3489",0.23080512108072
"3490",18.0936954495435
"3491",0.23080512108072
"3492",0.23080512108072
"3493",0.23080512108072
"3494",0.522192448277418
"3495",0.23080512108072
"3496",0.522192448277418
"3497",0.23080512108072
"3498",0.23080512108072
"3499",0.23080512108072
"3500",0.23080512108072
"3501",0.23080512108072
"3502",0.522192448277418
"3503",0.522192448277418
"3504",0.23080512108072
"3505",0.23080512108072
"3506",0.23080512108072
"3507",0.23080512108072
"3508",3.24223572040939
"3509",0.23080512108072
"3510",0.23080512108072
"3511",1.36551773575266
"3512",0.23080512108072
"3513",1.75076908321826
"3514",0.23080512108072
"3515",0.522192448277418
"3516",0.23080512108072
"3517",0.23080512108072
"3518",0.23080512108072
"3519",0.522192448277418
"3520",0.23080512108072
"3521",0.23080512108072
"3522",0.23080512108072
"3523",0.522192448277418
"3524",0.23080512108072
"3525",0.522192448277418
"3526",0.522192448277418
"3527",0.23080512108072
"3528",0.522192448277418
"3529",0.522192448277418
"3530",0.23080512108072
"3531",0.23080512108072
"3532",0.23080512108072
"3533",0.522192448277418
"3534",0.522192448277418
"3535",0.23080512108072
"3536",0.23080512108072
"3537",0.23080512108072
"3538",0.23080512108072
"3539",0.23080512108072
"3540",0.23080512108072
"3541",0.522192448277418
"3542",0.23080512108072
"3543",0.522192448277418
"3544",0.522192448277418
"3545",0.23080512108072
"3546",0.23080512108072
"3547",0.23080512108072
"3548",0.522192448277418
"3549",0.23080512108072
"3550",0.23080512108072
"3551",0.522192448277418
"3552",0.23080512108072
"3553",0.23080512108072
"3554",0.23080512108072
"3555",0.522192448277418
"3556",0.23080512108072
"3557",0.23080512108072
"3558",0.23080512108072
"3559",0.522192448277418
"3560",0.23080512108072
"3561",0.522192448277418
"3562",0.23080512108072
"3563",0.23080512108072
"3564",0.23080512108072
"3565",0.522192448277418
"3566",0.522192448277418
"3567",0.522192448277418
"3568",0.23080512108072
"3569",0.23080512108072
"3570",0.522192448277418
"3571",0.23080512108072
"3572",0.23080512108072
"3573",0.23080512108072
"3574",0.23080512108072
"3575",0.522192448277418
"3576",0.23080512108072
"3577",0.23080512108072
"3578",0.23080512108072
"3579",0.23080512108072
"3580",0.522192448277418
"3581",0.522192448277418
"3582",0.23080512108072
"3583",0.23080512108072
"3584",0.23080512108072
"3585",1.75076908321826
"3586",0.522192448277418
"3587",0.23080512108072
"3588",6.58030986224499
"3589",0.23080512108072
"3590",0.23080512108072
"3591",0.23080512108072
"3592",0.23080512108072
"3593",0.23080512108072
"3594",0.23080512108072
"3595",0.23080512108072
"3596",0.522192448277418
"3597",1.77729166519822
"3598",0.23080512108072
"3599",0.23080512108072
"3600",0.23080512108072
"3601",0.522192448277418
"3602",0.522192448277418
"3603",0.23080512108072
"3604",0.23080512108072
"3605",0.23080512108072
"3606",0.23080512108072
"3607",0.23080512108072
"3608",0.23080512108072
"3609",0.23080512108072
"3610",0.23080512108072
"3611",1.75076908321826
"3612",0.23080512108072
"3613",0.23080512108072
"3614",0.23080512108072
"3615",0.23080512108072
"3616",0.23080512108072
"3617",0.23080512108072
"3618",0.522192448277418
"3619",0.522192448277418
"3620",0.23080512108072
"3621",0.23080512108072
"3622",0.522192448277418
"3623",0.23080512108072
"3624",0.522192448277418
"3625",0.23080512108072
"3626",0.522192448277418
"3627",0.23080512108072
"3628",0.23080512108072
"3629",0.23080512108072
"3630",0.23080512108072
"3631",0.522192448277418
"3632",0.23080512108072
"3633",0.23080512108072
"3634",0.23080512108072
"3635",0.23080512108072
"3636",0.23080512108072
"3637",0.23080512108072
"3638",0.522192448277418
"3639",0.23080512108072
"3640",0.23080512108072
"3641",0.23080512108072
"3642",0.522192448277418
"3643",0.23080512108072
"3644",0.23080512108072
"3645",0.23080512108072
"3646",0.522192448277418
"3647",0.522192448277418
"3648",0.522192448277418
"3649",0.23080512108072
"3650",0.522192448277418
"3651",0.23080512108072
"3652",0.522192448277418
"3653",0.23080512108072
"3654",0.23080512108072
"3655",0.23080512108072
"3656",0.23080512108072
"3657",0.522192448277418
"3658",0.522192448277418
"3659",0.23080512108072
"3660",0.23080512108072
"3661",0.23080512108072
"3662",0.23080512108072
"3663",0.522192448277418
"3664",1.75076908321826
"3665",0.23080512108072
"3666",0.23080512108072
"3667",0.522192448277418
"3668",0.23080512108072
"3669",0.23080512108072
"3670",0.23080512108072
"3671",0.23080512108072
"3672",0.23080512108072
"3673",0.522192448277418
"3674",0.23080512108072
"3675",0.23080512108072
"3676",0.23080512108072
"3677",0.23080512108072
"3678",0.522192448277418
"3679",0.23080512108072
"3680",0.23080512108072
"3681",0.522192448277418
"3682",1.75076908321826
"3683",0.522192448277418
"3684",0.23080512108072
"3685",0.23080512108072
"3686",0.23080512108072
"3687",0.23080512108072
"3688",0.23080512108072
"3689",0.23080512108072
"3690",0.23080512108072
"3691",0.23080512108072
"3692",0.23080512108072
"3693",0.522192448277418
"3694",0.23080512108072
"3695",0.522192448277418
"3696",0.522192448277418
"3697",0.23080512108072
"3698",0.23080512108072
"3699",0.23080512108072
"3700",0.23080512108072
"3701",0.23080512108072
"3702",0.522192448277418
"3703",0.23080512108072
"3704",0.23080512108072
"3705",0.23080512108072
"3706",0.23080512108072
"3707",0.23080512108072
"3708",0.23080512108072
"3709",0.522192448277418
"3710",3.24223572040939
"3711",0.23080512108072
"3712",0.23080512108072
"3713",0.522192448277418
"3714",1.77729166519822
"3715",0.23080512108072
"3716",0.23080512108072
"3717",0.522192448277418
"3718",0.522192448277418
"3719",0.23080512108072
"3720",0.23080512108072
"3721",0.23080512108072
"3722",1.77729166519822
"3723",40.266203439151
"3724",0.522192448277418
"3725",0.522192448277418
"3726",0.23080512108072
"3727",0.23080512108072
"3728",0.522192448277418
"3729",0.23080512108072
"3730",0.522192448277418
"3731",0.23080512108072
"3732",0.522192448277418
"3733",0.23080512108072
"3734",0.522192448277418
"3735",0.23080512108072
"3736",0.23080512108072
"3737",0.23080512108072
"3738",0.23080512108072
"3739",0.522192448277418
"3740",0.23080512108072
"3741",0.23080512108072
"3742",1.75076908321826
"3743",0.23080512108072
"3744",0.522192448277418
"3745",0.522192448277418
"3746",0.522192448277418
"3747",0.23080512108072
"3748",0.23080512108072
"3749",0.23080512108072
"3750",0.23080512108072
"3751",0.522192448277418
"3752",0.23080512108072
"3753",0.23080512108072
"3754",0.23080512108072
"3755",0.23080512108072
"3756",0.23080512108072
"3757",0.23080512108072
"3758",0.23080512108072
"3759",0.23080512108072
"3760",0.522192448277418
"3761",0.522192448277418
"3762",1.75076908321826
"3763",0.522192448277418
"3764",1.77729166519822
"3765",0.23080512108072
"3766",0.23080512108072
"3767",0.23080512108072
"3768",0.23080512108072
"3769",0.522192448277418
"3770",0.522192448277418
"3771",0.23080512108072
"3772",0.522192448277418
"3773",0.23080512108072
"3774",0.23080512108072
"3775",0.522192448277418
"3776",1.77729166519822
"3777",0.522192448277418
"3778",0.23080512108072
"3779",0.23080512108072
"3780",0.23080512108072
"3781",0.23080512108072
"3782",0.522192448277418
"3783",0.23080512108072
"3784",0.522192448277418
"3785",0.522192448277418
"3786",0.23080512108072
"3787",0.23080512108072
"3788",0.23080512108072
"3789",0.522192448277418
"3790",-13.6527471475719
"3791",0.522192448277418
"3792",0.522192448277418
"3793",0.23080512108072
"3794",0.23080512108072
"3795",0.23080512108072
"3796",0.23080512108072
"3797",1.77729166519822
"3798",0.23080512108072
"3799",0.23080512108072
"3800",0.23080512108072
"3801",0.23080512108072
"3802",0.23080512108072
"3803",0.522192448277418
"3804",0.23080512108072
"3805",0.522192448277418
"3806",0.23080512108072
"3807",0.23080512108072
"3808",0.522192448277418
"3809",0.23080512108072
"3810",0.522192448277418
"3811",0.23080512108072
"3812",0.522192448277418
"3813",0.23080512108072
"3814",0.23080512108072
"3815",0.23080512108072
"3816",0.23080512108072
"3817",0.23080512108072
"3818",0.23080512108072
"3819",0.23080512108072
"3820",0.23080512108072
"3821",0.23080512108072
"3822",40.266203439151
"3823",0.522192448277418
"3824",0.522192448277418
"3825",0.23080512108072
"3826",0.522192448277418
"3827",0.23080512108072
"3828",0.23080512108072
"3829",0.522192448277418
"3830",0.522192448277418
"3831",0.23080512108072
"3832",1.77729166519822
"3833",0.23080512108072
"3834",0.23080512108072
"3835",0.23080512108072
"3836",0.23080512108072
"3837",0.23080512108072
"3838",0.522192448277418
"3839",0.23080512108072
"3840",0.522192448277418
"3841",0.522192448277418
"3842",0.23080512108072
"3843",0.522192448277418
"3844",0.522192448277418
"3845",0.23080512108072
"3846",0.522192448277418
"3847",0.23080512108072
"3848",0.23080512108072
"3849",0.23080512108072
"3850",0.23080512108072
"3851",0.23080512108072
"3852",0.23080512108072
"3853",0.23080512108072
"3854",0.23080512108072
"3855",0.23080512108072
"3856",1.75076908321826
"3857",0.23080512108072
"3858",0.23080512108072
"3859",0.23080512108072
"3860",0.23080512108072
"3861",0.522192448277418
"3862",0.522192448277418
"3863",1.75076908321826
"3864",0.23080512108072
"3865",0.23080512108072
"3866",0.23080512108072
"3867",0.23080512108072
"3868",0.23080512108072
"3869",0.23080512108072
"3870",-9.73068068753215
"3871",0.23080512108072
"3872",0.23080512108072
"3873",0.23080512108072
"3874",0.23080512108072
"3875",1.77729166519822
"3876",0.23080512108072
"3877",0.522192448277418
"3878",0.23080512108072
"3879",0.23080512108072
"3880",0.522192448277418
"3881",0.23080512108072
"3882",0.23080512108072
"3883",0.23080512108072
"3884",0.23080512108072
"3885",0.23080512108072
"3886",0.23080512108072
"3887",0.23080512108072
"3888",0.23080512108072
"3889",0.522192448277418
"3890",0.23080512108072
"3891",0.522192448277418
"3892",0.23080512108072
"3893",0.522192448277418
"3894",0.23080512108072
"3895",0.522192448277418
"3896",0.23080512108072
"3897",0.522192448277418
"3898",0.23080512108072
"3899",0.23080512108072
"3900",0.23080512108072
"3901",1.75076908321826
"3902",1.36551773575266
"3903",0.522192448277418
"3904",0.522192448277418
"3905",0.23080512108072
"3906",6.58030986224499
"3907",0.23080512108072
"3908",0.23080512108072
"3909",0.522192448277418
"3910",0.522192448277418
"3911",0.23080512108072
"3912",0.522192448277418
"3913",0.522192448277418
"3914",0.23080512108072
"3915",0.23080512108072
"3916",0.23080512108072
"3917",0.23080512108072
"3918",0.23080512108072
"3919",0.23080512108072
"3920",0.23080512108072
"3921",0.23080512108072
"3922",1.75076908321826
"3923",1.75076908321826
"3924",0.522192448277418
"3925",1.77729166519822
"3926",0.23080512108072
"3927",0.23080512108072
"3928",0.522192448277418
"3929",0.522192448277418
"3930",0.23080512108072
"3931",0.23080512108072
"3932",0.23080512108072
"3933",0.23080512108072
"3934",0.522192448277418
"3935",0.23080512108072
"3936",0.23080512108072
"3937",0.23080512108072
"3938",0.23080512108072
"3939",0.23080512108072
"3940",0.522192448277418
"3941",0.522192448277418
"3942",0.23080512108072
"3943",0.522192448277418
"3944",0.23080512108072
"3945",0.522192448277418
"3946",0.23080512108072
"3947",0.23080512108072
"3948",0.23080512108072
"3949",0.23080512108072
"3950",0.23080512108072
"3951",0.23080512108072
"3952",0.522192448277418
"3953",0.522192448277418
"3954",0.23080512108072
"3955",0.23080512108072
"3956",0.23080512108072
"3957",0.23080512108072
"3958",0.23080512108072
"3959",0.23080512108072
"3960",0.522192448277418
"3961",0.23080512108072
"3962",0.23080512108072
"3963",0.23080512108072
"3964",0.522192448277418
"3965",0.522192448277418
"3966",0.23080512108072
"3967",0.23080512108072
"3968",0.23080512108072
"3969",1.77729166519822
"3970",0.522192448277418
"3971",0.23080512108072
"3972",0.23080512108072
"3973",0.522192448277418
"3974",0.522192448277418
"3975",0.23080512108072
"3976",0.23080512108072
"3977",0.522192448277418
"3978",0.23080512108072
"3979",0.522192448277418
"3980",0.23080512108072
"3981",0.23080512108072
"3982",0.23080512108072
"3983",0.23080512108072
"3984",0.522192448277418
"3985",0.23080512108072
"3986",0.23080512108072
"3987",0.23080512108072
"3988",1.77729166519822
"3989",0.522192448277418
"3990",0.23080512108072
"3991",0.522192448277418
"3992",0.23080512108072
"3993",0.23080512108072
"3994",0.23080512108072
"3995",0.23080512108072
"3996",0.23080512108072
"3997",0.522192448277418
"3998",0.23080512108072
"3999",0.23080512108072
"4000",0.522192448277418
"4001",0.23080512108072
"4002",0.23080512108072
"4003",0.23080512108072
"4004",0.23080512108072
"4005",18.0936954495435
"4006",0.23080512108072
"4007",0.522192448277418
"4008",0.23080512108072
"4009",0.522192448277418
"4010",1.77729166519822
"4011",0.23080512108072
"4012",0.23080512108072
"4013",0.23080512108072
"4014",0.522192448277418
"4015",0.522192448277418
"4016",0.23080512108072
"4017",0.522192448277418
"4018",0.522192448277418
"4019",0.23080512108072
"4020",0.23080512108072
"4021",0.23080512108072
"4022",0.23080512108072
"4023",0.23080512108072
"4024",0.522192448277418
"4025",0.23080512108072
"4026",0.23080512108072
"4027",0.23080512108072
"4028",0.522192448277418
"4029",0.522192448277418
"4030",0.23080512108072
"4031",0.23080512108072
"4032",0.23080512108072
"4033",0.522192448277418
"4034",0.23080512108072
"4035",0.23080512108072
"4036",0.522192448277418
"4037",0.23080512108072
"4038",0.23080512108072
"4039",0.23080512108072
"4040",0.23080512108072
"4041",0.23080512108072
"4042",0.23080512108072
"4043",0.522192448277418
"4044",0.23080512108072
"4045",0.522192448277418
"4046",0.522192448277418
"4047",0.23080512108072
"4048",0.23080512108072
"4049",0.23080512108072
"4050",0.522192448277418
"4051",0.23080512108072
"4052",0.522192448277418
"4053",0.23080512108072
"4054",0.23080512108072
"4055",0.23080512108072
"4056",0.23080512108072
"4057",0.23080512108072
"4058",0.23080512108072
"4059",0.23080512108072
"4060",3.24223572040939
"4061",0.23080512108072
"4062",0.23080512108072
"4063",0.23080512108072
"4064",0.522192448277418
"4065",0.23080512108072
"4066",0.23080512108072
"4067",0.23080512108072
"4068",0.23080512108072
"4069",0.23080512108072
"4070",0.23080512108072
"4071",0.522192448277418
"4072",0.522192448277418
"4073",0.23080512108072
"4074",0.522192448277418
"4075",0.23080512108072
"4076",0.23080512108072
"4077",0.522192448277418
"4078",0.23080512108072
"4079",0.23080512108072
"4080",-13.6527471475719
"4081",0.23080512108072
"4082",0.522192448277418
"4083",0.522192448277418
"4084",0.23080512108072
"4085",0.23080512108072
"4086",0.522192448277418
"4087",0.522192448277418
"4088",0.522192448277418
"4089",18.0936954495435
"4090",0.23080512108072
"4091",0.522192448277418
"4092",0.23080512108072
"4093",0.23080512108072
"4094",0.23080512108072
"4095",0.23080512108072
"4096",0.522192448277418
"4097",0.522192448277418
"4098",0.522192448277418
"4099",0.23080512108072
"4100",0.522192448277418
"4101",0.23080512108072
"4102",0.23080512108072
"4103",0.522192448277418
"4104",0.23080512108072
"4105",0.23080512108072
"4106",0.23080512108072
"4107",0.23080512108072
"4108",0.23080512108072
"4109",0.522192448277418
"4110",0.23080512108072
"4111",1.77729166519822
"4112",0.23080512108072
"4113",0.23080512108072
"4114",0.23080512108072
"4115",0.23080512108072
"4116",0.522192448277418
"4117",0.522192448277418
"4118",0.522192448277418
"4119",0.23080512108072
"4120",0.23080512108072
"4121",0.23080512108072
"4122",0.23080512108072
"4123",0.23080512108072
"4124",0.23080512108072
"4125",0.522192448277418
"4126",0.522192448277418
"4127",0.23080512108072
"4128",0.23080512108072
"4129",0.23080512108072
"4130",0.522192448277418
"4131",0.23080512108072
"4132",0.522192448277418
"4133",0.23080512108072
"4134",0.23080512108072
"4135",0.23080512108072
"4136",0.23080512108072
"4137",0.23080512108072
