"","alt_output"
"9585",0.67939598551883
"9586",0.118689045679349
"9587",0.118689045679349
"9588",0.118689045679349
"9589",0.67939598551883
"9590",0.118689045679349
"9591",0.67939598551883
"9592",0.67939598551883
"9593",0.118689045679349
"9594",0.118689045679349
"9595",0.67939598551883
"9596",0.118689045679349
"9597",0.118689045679349
"9598",0.67939598551883
"9599",0.67939598551883
"9600",0.118689045679349
"9601",0.67939598551883
"9602",0.118689045679349
"9603",0.118689045679349
"9604",0.118689045679349
"9605",0.118689045679349
"9606",0.118689045679349
"9607",0.118689045679349
"9608",0.118689045679349
"9609",0.118689045679349
"9610",0.118689045679349
"9611",0.118689045679349
"9612",0.67939598551883
"9613",0.118689045679349
"9614",0.118689045679349
"9615",0.118689045679349
"9616",0.67939598551883
"9617",0.67939598551883
"9618",0.67939598551883
"9619",0.118689045679349
"9620",0.67939598551883
"9621",0.118689045679349
"9622",0.118689045679349
"9623",0.118689045679349
"9624",0.67939598551883
"9625",0.67939598551883
"9626",0.118689045679349
"9627",2.25583519052147
"9628",0.118689045679349
"9629",0.118689045679349
"9630",0.118689045679349
"9631",0.118689045679349
"9632",-7.56136605603181
"9633",0.118689045679349
"9634",0.118689045679349
"9635",0.118689045679349
"9636",0.118689045679349
"9637",0.67939598551883
"9638",0.67939598551883
"9639",0.67939598551883
"9640",0.118689045679349
"9641",0.67939598551883
"9642",0.67939598551883
"9643",0.118689045679349
"9644",0.118689045679349
"9645",0.118689045679349
"9646",0.67939598551883
"9647",0.67939598551883
"9648",0.118689045679349
"9649",0.118689045679349
"9650",0.67939598551883
"9651",0.118689045679349
"9652",0.118689045679349
"9653",0.67939598551883
"9654",0.118689045679349
"9655",0.67939598551883
"9656",0.118689045679349
"9657",0.118689045679349
"9658",0.67939598551883
"9659",0.118689045679349
"9660",0.118689045679349
"9661",0.118689045679349
"9662",0.118689045679349
"9663",0.118689045679349
"9664",0.67939598551883
"9665",0.118689045679349
"9666",0.118689045679349
"9667",0.118689045679349
"9668",0.118689045679349
"9669",0.118689045679349
"9670",0.118689045679349
"9671",0.118689045679349
"9672",0.118689045679349
"9673",0.118689045679349
"9674",0.67939598551883
"9675",0.118689045679349
"9676",0.118689045679349
"9677",2.25583519052147
"9678",0.118689045679349
"9679",0.67939598551883
"9680",0.118689045679349
"9681",1.63640942546848
"9682",2.25583519052147
"9683",0.118689045679349
"9684",0.118689045679349
"9685",0.118689045679349
"9686",0.118689045679349
"9687",0.118689045679349
"9688",0.118689045679349
"9689",0.67939598551883
"9690",0.118689045679349
"9691",0.118689045679349
"9692",0.118689045679349
"9693",0.67939598551883
"9694",0.67939598551883
"9695",0.118689045679349
"9696",0.118689045679349
"9697",0.67939598551883
"9698",0.118689045679349
"9699",0.118689045679349
"9700",0.118689045679349
"9701",1.63640942546848
"9702",0.67939598551883
"9703",0.118689045679349
"9704",0.118689045679349
"9705",3.03669133239174
"9706",0.118689045679349
"9707",0.118689045679349
"9708",0.118689045679349
"9709",0.118689045679349
"9710",0.67939598551883
"9711",0.118689045679349
"9712",0.118689045679349
"9713",0.67939598551883
"9714",0.67939598551883
"9715",0.118689045679349
"9716",0.118689045679349
"9717",0.118689045679349
"9718",0.67939598551883
"9719",0.118689045679349
"9720",0.67939598551883
"9721",0.118689045679349
"9722",0.67939598551883
"9723",0.118689045679349
"9724",0.67939598551883
"9725",0.67939598551883
"9726",0.118689045679349
"9727",0.118689045679349
"9728",0.118689045679349
"9729",0.118689045679349
"9730",0.67939598551883
"9731",0.118689045679349
"9732",0.67939598551883
"9733",0.118689045679349
"9734",0.118689045679349
"9735",0.118689045679349
"9736",0.118689045679349
"9737",0.67939598551883
"9738",0.118689045679349
"9739",0.67939598551883
"9740",0.118689045679349
"9741",0.67939598551883
"9742",0.118689045679349
"9743",0.118689045679349
"9744",0.67939598551883
"9745",0.118689045679349
"9746",0.118689045679349
"9747",0.67939598551883
"9748",0.118689045679349
"9749",0.118689045679349
"9750",0.118689045679349
"9751",0.67939598551883
"9752",0.67939598551883
"9753",0.67939598551883
"9754",0.118689045679349
"9755",0.118689045679349
"9756",0.118689045679349
"9757",0.118689045679349
"9758",1.63640942546848
"9759",0.67939598551883
"9760",0.118689045679349
"9761",0.118689045679349
"9762",0.118689045679349
"9763",0.118689045679349
"9764",0.67939598551883
"9765",0.67939598551883
"9766",0.118689045679349
"9767",2.25583519052147
"9768",0.118689045679349
"9769",0.118689045679349
"9770",0.67939598551883
"9771",0.118689045679349
"9772",0.118689045679349
"9773",1.63640942546848
"9774",0.118689045679349
"9775",0.118689045679349
"9776",0.67939598551883
"9777",0.118689045679349
"9778",2.25583519052147
"9779",0.118689045679349
"9780",0.118689045679349
"9781",0.67939598551883
"9782",0.67939598551883
"9783",0.118689045679349
"9784",0.118689045679349
"9785",2.25583519052147
"9786",0.118689045679349
"9787",0.67939598551883
"9788",0.67939598551883
"9789",0.118689045679349
"9790",0.118689045679349
"9791",1.63640942546848
"9792",0.118689045679349
"9793",0.118689045679349
"9794",1.63640942546848
"9795",0.118689045679349
"9796",0.118689045679349
"9797",0.118689045679349
"9798",0.118689045679349
"9799",0.118689045679349
"9800",0.67939598551883
"9801",0.118689045679349
"9802",0.118689045679349
"9803",0.118689045679349
"9804",0.118689045679349
"9805",1.63640942546848
"9806",0.118689045679349
"9807",0.67939598551883
"9808",0.118689045679349
"9809",0.118689045679349
"9810",0.118689045679349
"9811",0.118689045679349
"9812",0.67939598551883
"9813",0.118689045679349
"9814",0.118689045679349
"9815",0.118689045679349
"9816",0.67939598551883
"9817",0.118689045679349
"9818",0.67939598551883
"9819",0.118689045679349
"9820",0.118689045679349
"9821",0.118689045679349
"9822",0.118689045679349
"9823",0.118689045679349
"9824",0.118689045679349
"9825",1.63640942546848
"9826",0.118689045679349
"9827",-7.56136605603181
"9828",0.118689045679349
"9829",0.118689045679349
"9830",0.118689045679349
"9831",0.118689045679349
"9832",0.118689045679349
"9833",0.118689045679349
"9834",0.67939598551883
"9835",0.118689045679349
"9836",0.118689045679349
"9837",0.67939598551883
"9838",0.118689045679349
"9839",0.118689045679349
"9840",0.118689045679349
"9841",0.118689045679349
"9842",0.118689045679349
"9843",0.118689045679349
"9844",0.67939598551883
"9845",0.67939598551883
"9846",0.118689045679349
"9847",0.67939598551883
"9848",0.67939598551883
"9849",0.118689045679349
"9850",0.118689045679349
"9851",0.67939598551883
"9852",0.118689045679349
"9853",0.118689045679349
"9854",0.67939598551883
"9855",0.118689045679349
"9856",20.7496775280318
"9857",2.25583519052147
"9858",0.118689045679349
"9859",0.118689045679349
"9860",0.118689045679349
"9861",0.67939598551883
"9862",31.164234561654
"9863",0.118689045679349
"9864",0.118689045679349
"9865",0.118689045679349
"9866",0.118689045679349
"9867",0.118689045679349
"9868",0.118689045679349
"9869",0.118689045679349
"9870",0.118689045679349
"9871",0.118689045679349
"9872",0.118689045679349
"9873",0.118689045679349
"9874",0.118689045679349
"9875",0.118689045679349
"9876",0.118689045679349
"9877",0.67939598551883
"9878",0.67939598551883
"9879",0.118689045679349
"9880",0.67939598551883
"9881",0.118689045679349
"9882",19.6190261547598
"9883",0.118689045679349
"9884",0.118689045679349
"9885",0.118689045679349
"9886",0.118689045679349
"9887",0.118689045679349
"9888",0.118689045679349
"9889",0.118689045679349
"9890",0.118689045679349
"9891",0.118689045679349
"9892",0.118689045679349
"9893",0.67939598551883
"9894",0.118689045679349
"9895",0.118689045679349
"9896",0.67939598551883
"9897",0.118689045679349
"9898",0.118689045679349
"9899",0.118689045679349
"9900",0.67939598551883
"9901",0.118689045679349
"9902",0.118689045679349
"9903",0.118689045679349
"9904",0.118689045679349
"9905",0.118689045679349
"9906",0.67939598551883
"9907",0.67939598551883
"9908",0.67939598551883
"9909",0.67939598551883
"9910",0.118689045679349
"9911",0.118689045679349
"9912",0.118689045679349
"9913",0.67939598551883
"9914",0.118689045679349
"9915",0.118689045679349
"9916",0.118689045679349
"9917",0.118689045679349
"9918",0.118689045679349
"9919",0.67939598551883
"9920",0.118689045679349
"9921",0.118689045679349
"9922",0.118689045679349
"9923",0.118689045679349
"9924",0.118689045679349
"9925",0.118689045679349
"9926",0.67939598551883
"9927",0.67939598551883
"9928",0.67939598551883
"9929",0.118689045679349
"9930",0.118689045679349
"9931",0.118689045679349
"9932",0.118689045679349
"9933",0.118689045679349
"9934",0.118689045679349
"9935",0.118689045679349
"9936",0.67939598551883
"9937",0.118689045679349
"9938",2.25583519052147
"9939",0.118689045679349
"9940",0.118689045679349
"9941",0.118689045679349
"9942",0.118689045679349
"9943",0.118689045679349
"9944",0.118689045679349
"9945",0.118689045679349
"9946",0.118689045679349
"9947",0.118689045679349
"9948",0.67939598551883
"9949",0.118689045679349
"9950",0.118689045679349
"9951",3.03669133239174
"9952",0.67939598551883
"9953",0.67939598551883
"9954",0.67939598551883
"9955",0.118689045679349
"9956",0.67939598551883
"9957",0.118689045679349
"9958",0.67939598551883
"9959",0.118689045679349
"9960",0.118689045679349
"9961",0.118689045679349
"9962",1.68361426366551
"9963",0.67939598551883
"9964",0.67939598551883
"9965",0.118689045679349
"9966",0.67939598551883
"9967",0.118689045679349
"9968",0.67939598551883
"9969",0.118689045679349
"9970",0.118689045679349
"9971",0.118689045679349
"9972",0.118689045679349
"9973",0.118689045679349
"9974",0.67939598551883
"9975",0.118689045679349
"9976",0.118689045679349
"9977",0.67939598551883
"9978",2.25583519052147
"9979",0.118689045679349
"9980",0.67939598551883
"9981",0.67939598551883
"9982",0.118689045679349
"9983",0.118689045679349
"9984",0.118689045679349
"9985",0.118689045679349
"9986",0.118689045679349
"9987",0.67939598551883
"9988",0.67939598551883
"9989",0.67939598551883
"9990",0.118689045679349
"9991",0.118689045679349
"9992",0.67939598551883
"9993",0.118689045679349
"9994",0.118689045679349
"9995",0.118689045679349
"9996",0.67939598551883
"9997",0.118689045679349
"9998",0.118689045679349
"9999",0.118689045679349
"10000",0.118689045679349
"10001",0.118689045679349
"10002",0.118689045679349
"10003",0.118689045679349
"10004",2.25583519052147
"10005",0.118689045679349
"10006",0.67939598551883
"10007",0.67939598551883
"10008",0.118689045679349
"10009",0.67939598551883
"10010",0.118689045679349
"10011",0.118689045679349
"10012",0.118689045679349
"10013",2.25583519052147
"10014",0.118689045679349
"10015",0.67939598551883
"10016",2.25583519052147
"10017",0.67939598551883
"10018",0.67939598551883
"10019",0.118689045679349
"10020",0.118689045679349
"10021",0.118689045679349
"10022",0.118689045679349
"10023",0.67939598551883
"10024",0.67939598551883
"10025",0.118689045679349
"10026",0.118689045679349
"10027",0.118689045679349
"10028",0.118689045679349
"10029",0.118689045679349
"10030",0.118689045679349
"10031",0.118689045679349
"10032",0.118689045679349
"10033",0.118689045679349
"10034",0.118689045679349
"10035",0.118689045679349
"10036",0.118689045679349
"10037",2.25583519052147
"10038",0.118689045679349
"10039",0.118689045679349
"10040",0.67939598551883
"10041",0.118689045679349
"10042",0.67939598551883
"10043",0.118689045679349
"10044",0.118689045679349
"10045",0.118689045679349
"10046",0.67939598551883
"10047",0.118689045679349
"10048",0.118689045679349
"10049",0.67939598551883
"10050",0.118689045679349
"10051",0.118689045679349
"10052",0.118689045679349
"10053",0.118689045679349
"10054",0.118689045679349
"10055",0.67939598551883
"10056",0.118689045679349
"10057",0.118689045679349
"10058",0.67939598551883
"10059",0.118689045679349
"10060",0.118689045679349
"10061",0.67939598551883
"10062",0.118689045679349
"10063",0.118689045679349
"10064",0.118689045679349
"10065",0.118689045679349
"10066",0.118689045679349
"10067",0.67939598551883
"10068",0.118689045679349
"10069",0.118689045679349
"10070",0.118689045679349
"10071",0.118689045679349
"10072",0.118689045679349
"10073",0.118689045679349
"10074",0.67939598551883
"10075",0.118689045679349
"10076",0.67939598551883
"10077",0.118689045679349
"10078",0.118689045679349
"10079",0.67939598551883
"10080",1.63640942546848
"10081",0.67939598551883
"10082",0.118689045679349
"10083",0.67939598551883
"10084",2.25583519052147
"10085",0.118689045679349
"10086",0.118689045679349
"10087",0.118689045679349
"10088",0.67939598551883
"10089",2.25583519052147
"10090",0.67939598551883
"10091",0.118689045679349
"10092",0.118689045679349
"10093",0.118689045679349
"10094",0.67939598551883
"10095",0.118689045679349
"10096",0.118689045679349
"10097",0.67939598551883
"10098",0.118689045679349
"10099",0.118689045679349
"10100",-7.56136605603181
"10101",0.67939598551883
"10102",0.67939598551883
"10103",0.118689045679349
"10104",0.118689045679349
"10105",0.118689045679349
"10106",0.118689045679349
"10107",0.67939598551883
"10108",0.118689045679349
"10109",0.118689045679349
"10110",0.67939598551883
"10111",0.67939598551883
"10112",0.118689045679349
"10113",0.67939598551883
"10114",0.118689045679349
"10115",0.118689045679349
"10116",0.118689045679349
"10117",2.25583519052147
"10118",0.118689045679349
"10119",0.67939598551883
"10120",0.118689045679349
"10121",0.118689045679349
"10122",2.25583519052147
"10123",0.67939598551883
"10124",0.118689045679349
"10125",0.118689045679349
"10126",0.67939598551883
"10127",0.118689045679349
"10128",0.118689045679349
"10129",0.67939598551883
"10130",0.118689045679349
"10131",0.118689045679349
"10132",0.118689045679349
"10133",0.118689045679349
"10134",0.118689045679349
"10135",0.67939598551883
"10136",0.67939598551883
"10137",0.118689045679349
"10138",0.118689045679349
"10139",0.118689045679349
"10140",0.67939598551883
"10141",0.67939598551883
"10142",0.118689045679349
"10143",0.67939598551883
"10144",0.67939598551883
"10145",0.118689045679349
"10146",0.118689045679349
"10147",0.118689045679349
"10148",0.118689045679349
"10149",0.118689045679349
"10150",0.118689045679349
"10151",0.118689045679349
"10152",0.118689045679349
"10153",0.118689045679349
"10154",0.118689045679349
"10155",0.118689045679349
"10156",0.118689045679349
"10157",0.67939598551883
"10158",0.118689045679349
"10159",0.118689045679349
"10160",0.118689045679349
"10161",0.118689045679349
"10162",0.67939598551883
"10163",0.67939598551883
"10164",0.67939598551883
"10165",0.67939598551883
"10166",0.118689045679349
"10167",2.25583519052147
"10168",0.118689045679349
"10169",0.118689045679349
"10170",0.67939598551883
"10171",0.118689045679349
"10172",0.118689045679349
"10173",0.67939598551883
"10174",0.118689045679349
"10175",0.67939598551883
"10176",2.25583519052147
"10177",0.118689045679349
"10178",0.118689045679349
"10179",0.118689045679349
"10180",0.118689045679349
"10181",0.118689045679349
"10182",0.67939598551883
"10183",0.67939598551883
"10184",0.118689045679349
"10185",0.118689045679349
"10186",0.118689045679349
"10187",0.118689045679349
"10188",0.118689045679349
"10189",0.67939598551883
"10190",0.118689045679349
"10191",0.118689045679349
"10192",0.118689045679349
"10193",0.118689045679349
"10194",0.118689045679349
"10195",2.25583519052147
"10196",0.67939598551883
"10197",0.118689045679349
"10198",0.118689045679349
"10199",0.118689045679349
"10200",0.118689045679349
"10201",0.118689045679349
"10202",0.118689045679349
"10203",0.67939598551883
"10204",0.118689045679349
"10205",0.67939598551883
"10206",0.118689045679349
"10207",0.118689045679349
"10208",0.118689045679349
"10209",0.118689045679349
"10210",0.118689045679349
"10211",0.118689045679349
"10212",0.118689045679349
"10213",0.118689045679349
"10214",0.118689045679349
"10215",0.67939598551883
"10216",0.118689045679349
"10217",0.118689045679349
"10218",0.118689045679349
"10219",0.118689045679349
"10220",0.118689045679349
"10221",0.118689045679349
"10222",0.67939598551883
"10223",0.118689045679349
"10224",0.118689045679349
"10225",0.118689045679349
"10226",0.118689045679349
"10227",0.118689045679349
"10228",0.67939598551883
"10229",0.118689045679349
"10230",0.118689045679349
"10231",0.118689045679349
"10232",0.118689045679349
"10233",0.118689045679349
"10234",0.118689045679349
"10235",0.118689045679349
"10236",0.67939598551883
"10237",0.118689045679349
"10238",0.118689045679349
"10239",0.118689045679349
"10240",0.118689045679349
"10241",0.118689045679349
"10242",0.67939598551883
"10243",0.118689045679349
"10244",0.118689045679349
"10245",0.67939598551883
"10246",0.67939598551883
"10247",0.118689045679349
"10248",0.67939598551883
"10249",0.118689045679349
"10250",0.118689045679349
"10251",0.67939598551883
"10252",0.118689045679349
"10253",0.118689045679349
"10254",0.118689045679349
"10255",0.118689045679349
"10256",0.67939598551883
"10257",0.118689045679349
"10258",0.118689045679349
"10259",0.67939598551883
"10260",0.118689045679349
"10261",0.118689045679349
"10262",0.118689045679349
"10263",0.118689045679349
"10264",0.118689045679349
"10265",0.118689045679349
"10266",0.118689045679349
"10267",0.118689045679349
"10268",0.118689045679349
"10269",0.118689045679349
"10270",0.118689045679349
"10271",0.118689045679349
"10272",0.118689045679349
"10273",0.118689045679349
"10274",0.118689045679349
"10275",0.118689045679349
"10276",0.118689045679349
"10277",0.118689045679349
"10278",0.118689045679349
"10279",0.67939598551883
"10280",0.67939598551883
"10281",0.118689045679349
"10282",0.118689045679349
"10283",0.118689045679349
"10284",0.67939598551883
"10285",0.67939598551883
"10286",0.67939598551883
"10287",0.67939598551883
"10288",0.118689045679349
"10289",0.118689045679349
"10290",0.67939598551883
"10291",0.67939598551883
"10292",0.118689045679349
"10293",0.118689045679349
"10294",0.118689045679349
"10295",0.118689045679349
"10296",0.118689045679349
"10297",0.118689045679349
"10298",0.118689045679349
"10299",0.118689045679349
"10300",0.118689045679349
"10301",0.118689045679349
"10302",0.67939598551883
"10303",0.67939598551883
"10304",0.67939598551883
"10305",0.118689045679349
"10306",0.67939598551883
"10307",0.118689045679349
"10308",0.118689045679349
"10309",0.67939598551883
"10310",0.67939598551883
"10311",0.118689045679349
"10312",0.67939598551883
"10313",0.118689045679349
"10314",0.118689045679349
"10315",0.118689045679349
"10316",0.118689045679349
"10317",0.118689045679349
"10318",0.67939598551883
"10319",0.118689045679349
"10320",0.67939598551883
"10321",0.118689045679349
"10322",0.118689045679349
"10323",0.118689045679349
"10324",0.118689045679349
"10325",0.67939598551883
"10326",0.67939598551883
"10327",0.118689045679349
"10328",0.67939598551883
"10329",0.118689045679349
"10330",0.118689045679349
"10331",0.118689045679349
"10332",0.118689045679349
"10333",0.118689045679349
"10334",0.118689045679349
"10335",0.118689045679349
"10336",0.118689045679349
"10337",0.118689045679349
"10338",0.118689045679349
"10339",0.118689045679349
"10340",0.118689045679349
"10341",0.118689045679349
"10342",0.67939598551883
"10343",0.118689045679349
"10344",0.118689045679349
"10345",0.118689045679349
"10346",0.67939598551883
"10347",0.67939598551883
"10348",0.118689045679349
"10349",0.118689045679349
"10350",0.67939598551883
"10351",0.118689045679349
"10352",0.118689045679349
"10353",0.67939598551883
"10354",0.118689045679349
"10355",0.118689045679349
"10356",0.118689045679349
"10357",0.118689045679349
"10358",0.118689045679349
"10359",0.67939598551883
"10360",0.118689045679349
"10361",0.118689045679349
"10362",1.63640942546848
"10363",0.67939598551883
"10364",0.67939598551883
"10365",0.118689045679349
"10366",0.118689045679349
"10367",0.118689045679349
"10368",0.118689045679349
"10369",0.118689045679349
"10370",0.67939598551883
"10371",0.67939598551883
"10372",0.67939598551883
"10373",0.118689045679349
"10374",0.118689045679349
"10375",0.118689045679349
"10376",0.118689045679349
"10377",0.118689045679349
"10378",0.67939598551883
"10379",0.67939598551883
"10380",0.67939598551883
"10381",0.67939598551883
"10382",0.118689045679349
"10383",0.67939598551883
"10384",0.67939598551883
"10385",2.25583519052147
"10386",0.118689045679349
"10387",0.118689045679349
"10388",2.25583519052147
"10389",0.118689045679349
"10390",0.118689045679349
"10391",0.118689045679349
"10392",0.118689045679349
"10393",0.118689045679349
"10394",0.118689045679349
"10395",0.118689045679349
"10396",0.118689045679349
"10397",0.67939598551883
"10398",0.118689045679349
"10399",0.118689045679349
"10400",0.118689045679349
"10401",0.118689045679349
"10402",0.67939598551883
"10403",0.118689045679349
"10404",0.67939598551883
"10405",0.118689045679349
"10406",0.118689045679349
"10407",0.67939598551883
"10408",0.118689045679349
"10409",0.67939598551883
"10410",0.118689045679349
"10411",2.25583519052147
"10412",0.118689045679349
"10413",0.118689045679349
"10414",0.118689045679349
"10415",0.118689045679349
"10416",0.118689045679349
"10417",0.118689045679349
"10418",0.118689045679349
"10419",0.67939598551883
"10420",0.67939598551883
"10421",0.67939598551883
"10422",0.118689045679349
"10423",0.67939598551883
"10424",0.118689045679349
"10425",2.25583519052147
"10426",0.67939598551883
"10427",0.118689045679349
"10428",0.118689045679349
"10429",0.118689045679349
"10430",0.67939598551883
"10431",0.118689045679349
"10432",0.118689045679349
"10433",0.67939598551883
"10434",0.118689045679349
"10435",0.118689045679349
"10436",0.118689045679349
"10437",0.118689045679349
"10438",0.118689045679349
"10439",0.118689045679349
"10440",0.67939598551883
"10441",2.25583519052147
"10442",0.118689045679349
"10443",0.118689045679349
"10444",0.118689045679349
"10445",0.118689045679349
"10446",0.118689045679349
"10447",0.67939598551883
"10448",0.67939598551883
"10449",0.118689045679349
"10450",-7.56136605603181
"10451",0.67939598551883
"10452",0.67939598551883
"10453",0.118689045679349
"10454",0.118689045679349
"10455",0.118689045679349
"10456",0.118689045679349
"10457",0.118689045679349
"10458",0.67939598551883
"10459",0.118689045679349
"10460",0.118689045679349
"10461",0.118689045679349
"10462",0.118689045679349
"10463",0.118689045679349
"10464",0.118689045679349
"10465",0.118689045679349
"10466",0.118689045679349
"10467",0.118689045679349
"10468",0.67939598551883
"10469",0.118689045679349
"10470",0.118689045679349
"10471",0.118689045679349
"10472",0.118689045679349
"10473",0.118689045679349
"10474",0.118689045679349
"10475",0.118689045679349
"10476",0.118689045679349
"10477",0.118689045679349
"10478",0.118689045679349
"10479",0.67939598551883
"10480",0.118689045679349
"10481",0.118689045679349
"10482",0.118689045679349
"10483",0.118689045679349
"10484",0.118689045679349
"10485",0.118689045679349
"10486",0.118689045679349
"10487",0.67939598551883
"10488",0.118689045679349
"10489",0.67939598551883
"10490",0.118689045679349
"10491",0.118689045679349
"10492",0.118689045679349
"10493",0.118689045679349
"10494",0.118689045679349
"10495",0.118689045679349
"10496",0.118689045679349
"10497",0.118689045679349
"10498",0.118689045679349
"10499",0.118689045679349
"10500",0.118689045679349
"10501",0.118689045679349
"10502",0.118689045679349
"10503",0.118689045679349
"10504",0.118689045679349
"10505",0.118689045679349
"10506",0.118689045679349
"10507",0.118689045679349
"10508",0.118689045679349
"10509",0.67939598551883
"10510",0.118689045679349
"10511",0.118689045679349
"10512",0.118689045679349
"10513",0.67939598551883
"10514",0.118689045679349
"10515",0.67939598551883
"10516",0.118689045679349
"10517",0.118689045679349
"10518",0.118689045679349
"10519",2.25583519052147
"10520",0.118689045679349
"10521",0.118689045679349
"10522",0.118689045679349
"10523",0.118689045679349
"10524",0.118689045679349
"10525",0.118689045679349
"10526",0.67939598551883
"10527",0.67939598551883
"10528",0.118689045679349
"10529",0.118689045679349
"10530",0.67939598551883
"10531",0.118689045679349
"10532",0.118689045679349
"10533",0.118689045679349
"10534",0.118689045679349
"10535",0.118689045679349
"10536",0.67939598551883
"10537",0.118689045679349
"10538",0.118689045679349
"10539",0.67939598551883
"10540",0.118689045679349
"10541",0.118689045679349
"10542",0.118689045679349
"10543",0.118689045679349
"10544",0.67939598551883
"10545",0.118689045679349
"10546",-7.56136605603181
"10547",0.118689045679349
"10548",0.67939598551883
"10549",0.118689045679349
"10550",0.118689045679349
"10551",0.118689045679349
"10552",0.118689045679349
"10553",0.118689045679349
"10554",0.118689045679349
"10555",0.118689045679349
"10556",0.118689045679349
"10557",0.118689045679349
"10558",0.118689045679349
"10559",0.118689045679349
"10560",0.118689045679349
"10561",0.67939598551883
"10562",2.25583519052147
"10563",0.118689045679349
"10564",0.118689045679349
"10565",0.118689045679349
"10566",0.118689045679349
"10567",2.25583519052147
"10568",0.67939598551883
"10569",0.67939598551883
"10570",0.118689045679349
"10571",0.118689045679349
"10572",0.67939598551883
"10573",0.118689045679349
"10574",0.67939598551883
"10575",0.118689045679349
"10576",0.67939598551883
"10577",0.118689045679349
"10578",0.118689045679349
"10579",1.63640942546848
"10580",0.67939598551883
"10581",0.67939598551883
"10582",0.67939598551883
"10583",0.118689045679349
"10584",0.118689045679349
"10585",0.118689045679349
"10586",0.67939598551883
"10587",0.118689045679349
"10588",0.118689045679349
"10589",0.67939598551883
"10590",0.118689045679349
"10591",0.118689045679349
"10592",0.118689045679349
"10593",0.67939598551883
"10594",0.118689045679349
"10595",0.67939598551883
"10596",0.118689045679349
"10597",0.67939598551883
"10598",0.118689045679349
"10599",1.68361426366551
"10600",2.25583519052147
"10601",0.118689045679349
"10602",0.118689045679349
"10603",0.118689045679349
"10604",0.67939598551883
"10605",0.67939598551883
"10606",0.67939598551883
"10607",0.118689045679349
"10608",0.67939598551883
"10609",0.118689045679349
"10610",0.118689045679349
"10611",0.118689045679349
"10612",0.118689045679349
"10613",0.118689045679349
"10614",0.118689045679349
"10615",0.118689045679349
"10616",0.67939598551883
"10617",0.67939598551883
"10618",0.118689045679349
"10619",0.118689045679349
"10620",0.118689045679349
"10621",0.118689045679349
"10622",0.118689045679349
"10623",0.118689045679349
"10624",0.118689045679349
"10625",0.67939598551883
"10626",0.118689045679349
"10627",0.67939598551883
"10628",0.118689045679349
"10629",0.67939598551883
"10630",0.67939598551883
"10631",0.118689045679349
"10632",0.67939598551883
"10633",0.118689045679349
"10634",0.118689045679349
"10635",0.118689045679349
"10636",0.118689045679349
"10637",0.118689045679349
"10638",0.67939598551883
"10639",0.118689045679349
"10640",0.118689045679349
"10641",0.118689045679349
"10642",0.118689045679349
"10643",0.118689045679349
"10644",0.118689045679349
"10645",0.67939598551883
"10646",0.67939598551883
"10647",0.118689045679349
"10648",0.118689045679349
"10649",0.118689045679349
"10650",0.118689045679349
"10651",2.25583519052147
"10652",0.118689045679349
"10653",0.118689045679349
"10654",0.118689045679349
"10655",1.63640942546848
"10656",0.118689045679349
"10657",0.118689045679349
"10658",0.118689045679349
"10659",0.118689045679349
"10660",0.67939598551883
"10661",0.118689045679349
"10662",0.118689045679349
"10663",0.118689045679349
"10664",0.118689045679349
"10665",0.118689045679349
"10666",0.118689045679349
"10667",0.67939598551883
"10668",0.118689045679349
"10669",0.118689045679349
"10670",0.118689045679349
"10671",0.118689045679349
"10672",0.118689045679349
"10673",0.118689045679349
"10674",0.118689045679349
"10675",0.67939598551883
"10676",0.118689045679349
"10677",0.118689045679349
"10678",0.118689045679349
"10679",0.118689045679349
"10680",0.67939598551883
"10681",0.67939598551883
"10682",0.67939598551883
"10683",0.118689045679349
"10684",0.118689045679349
"10685",0.118689045679349
"10686",0.118689045679349
"10687",1.63640942546848
"10688",0.118689045679349
"10689",0.118689045679349
"10690",0.118689045679349
"10691",0.67939598551883
"10692",0.118689045679349
"10693",0.67939598551883
"10694",0.118689045679349
"10695",0.67939598551883
"10696",0.118689045679349
"10697",0.67939598551883
"10698",2.25583519052147
"10699",0.67939598551883
"10700",0.118689045679349
"10701",0.118689045679349
"10702",0.67939598551883
"10703",0.118689045679349
"10704",0.118689045679349
"10705",0.118689045679349
"10706",0.118689045679349
"10707",1.63640942546848
"10708",0.67939598551883
"10709",0.118689045679349
"10710",0.118689045679349
"10711",0.118689045679349
"10712",0.118689045679349
"10713",0.118689045679349
"10714",0.118689045679349
"10715",0.118689045679349
"10716",0.118689045679349
"10717",0.118689045679349
"10718",0.67939598551883
"10719",0.118689045679349
"10720",0.118689045679349
"10721",0.67939598551883
"10722",0.67939598551883
"10723",2.25583519052147
"10724",0.67939598551883
"10725",0.118689045679349
"10726",0.67939598551883
"10727",0.118689045679349
"10728",0.67939598551883
"10729",0.118689045679349
"10730",0.118689045679349
"10731",0.118689045679349
"10732",0.67939598551883
"10733",0.118689045679349
"10734",0.118689045679349
"10735",0.118689045679349
"10736",0.118689045679349
"10737",0.67939598551883
"10738",0.67939598551883
"10739",0.118689045679349
"10740",0.67939598551883
"10741",0.67939598551883
"10742",0.118689045679349
"10743",-7.56136605603181
"10744",0.118689045679349
"10745",0.118689045679349
"10746",1.63640942546848
"10747",0.67939598551883
"10748",0.118689045679349
"10749",0.67939598551883
