"","alt_c_output"
"6632",0.287848556282244
"6633",0.287848556282244
"6634",1.56631114611252
"6635",3.9657923785558
"6636",0.287848556282244
"6637",0.287848556282244
"6638",0.287848556282244
"6639",0.287848556282244
"6640",0.287848556282244
"6641",0.287848556282244
"6642",0.287848556282244
"6643",0.287848556282244
"6644",1.56631114611252
"6645",1.56631114611252
"6646",0.287848556282244
"6647",0.287848556282244
"6648",0.287848556282244
"6649",1.56631114611252
"6650",1.56631114611252
"6651",0.287848556282244
"6652",0.287848556282244
"6653",0.287848556282244
"6654",0.287848556282244
"6655",2.8364814774326
"6656",0.287848556282244
"6657",0.287848556282244
"6658",0.287848556282244
"6659",0.287848556282244
"6660",1.56631114611252
"6661",0.287848556282244
"6662",0.287848556282244
"6663",1.56631114611252
"6664",1.56631114611252
"6665",1.56631114611252
"6666",0.287848556282244
"6667",0.287848556282244
"6668",0.287848556282244
"6669",0.287848556282244
"6670",0.287848556282244
"6671",5.18377372738478
"6672",1.56631114611252
"6673",0.287848556282244
"6674",1.56631114611252
"6675",0.287848556282244
"6676",0.287848556282244
"6677",0.287848556282244
"6678",0.287848556282244
"6679",0.287848556282244
"6680",1.56631114611252
"6681",5.18377372738478
"6682",0.287848556282244
"6683",3.9657923785558
"6684",0.287848556282244
"6685",0.287848556282244
"6686",1.56631114611252
"6687",0.287848556282244
"6688",0.287848556282244
"6689",0.287848556282244
"6690",3.9657923785558
"6691",0.287848556282244
"6692",0.287848556282244
"6693",3.9657923785558
"6694",0.287848556282244
"6695",0.287848556282244
"6696",0.287848556282244
"6697",0.287848556282244
"6698",0.287848556282244
"6699",1.56631114611252
"6700",0.287848556282244
"6701",0.287848556282244
"6702",0.287848556282244
"6703",1.56631114611252
"6704",0.287848556282244
"6705",0.287848556282244
"6706",0.287848556282244
"6707",0.287848556282244
"6708",1.56631114611252
"6709",0.287848556282244
"6710",0.287848556282244
"6711",1.56631114611252
"6712",0.287848556282244
"6713",0.287848556282244
"6714",0.287848556282244
"6715",0.287848556282244
"6716",-17.6806844908785
"6717",0.287848556282244
"6718",1.56631114611252
"6719",0.287848556282244
"6720",0.287848556282244
"6721",0.287848556282244
"6722",3.9657923785558
"6723",0.287848556282244
"6724",0.287848556282244
"6725",0.287848556282244
"6726",0.287848556282244
"6727",0.287848556282244
"6728",0.287848556282244
"6729",0.287848556282244
"6730",0.287848556282244
"6731",0.287848556282244
"6732",1.56631114611252
"6733",1.56631114611252
"6734",0.287848556282244
"6735",0.287848556282244
"6736",0.287848556282244
"6737",0.287848556282244
"6738",0.287848556282244
"6739",0.287848556282244
"6740",0.287848556282244
"6741",1.56631114611252
"6742",0.287848556282244
"6743",1.56631114611252
"6744",0.287848556282244
"6745",0.287848556282244
"6746",0.287848556282244
"6747",0.287848556282244
"6748",0.287848556282244
"6749",0.287848556282244
"6750",1.56631114611252
"6751",0.287848556282244
"6752",0.287848556282244
"6753",1.56631114611252
"6754",0.287848556282244
"6755",1.56631114611252
"6756",0.287848556282244
"6757",0.287848556282244
"6758",0.287848556282244
"6759",3.9657923785558
"6760",1.56631114611252
"6761",0.287848556282244
"6762",0.287848556282244
"6763",0.287848556282244
"6764",0.287848556282244
"6765",0.287848556282244
"6766",0.287848556282244
"6767",0.287848556282244
"6768",0.287848556282244
"6769",1.56631114611252
"6770",0.287848556282244
"6771",0.287848556282244
"6772",0.287848556282244
"6773",0.287848556282244
"6774",0.287848556282244
"6775",0.287848556282244
"6776",0.287848556282244
"6777",0.287848556282244
"6778",0.287848556282244
"6779",9.11375000471917
"6780",0.287848556282244
"6781",0.287848556282244
"6782",0.287848556282244
"6783",1.56631114611252
"6784",1.56631114611252
"6785",1.56631114611252
"6786",1.56631114611252
"6787",1.56631114611252
"6788",0.287848556282244
"6789",1.56631114611252
"6790",1.56631114611252
"6791",0.287848556282244
"6792",0.287848556282244
"6793",1.56631114611252
"6794",0.287848556282244
"6795",0.287848556282244
"6796",0.287848556282244
"6797",0.287848556282244
"6798",0.287848556282244
"6799",0.287848556282244
"6800",1.56631114611252
"6801",0.287848556282244
"6802",0.287848556282244
"6803",5.18377372738478
"6804",0.287848556282244
"6805",0.287848556282244
"6806",0.287848556282244
"6807",0.287848556282244
"6808",0.287848556282244
"6809",0.287848556282244
"6810",0.287848556282244
"6811",0.287848556282244
"6812",0.287848556282244
"6813",0.287848556282244
"6814",0.287848556282244
"6815",1.56631114611252
"6816",1.56631114611252
"6817",1.56631114611252
"6818",0.287848556282244
"6819",1.56631114611252
"6820",0.287848556282244
"6821",0.287848556282244
"6822",1.56631114611252
"6823",0.287848556282244
"6824",0.287848556282244
"6825",0.287848556282244
"6826",0.287848556282244
"6827",0.287848556282244
"6828",1.56631114611252
"6829",0.287848556282244
"6830",0.287848556282244
"6831",0.287848556282244
"6832",0.287848556282244
"6833",0.287848556282244
"6834",0.287848556282244
"6835",1.56631114611252
"6836",0.287848556282244
"6837",0.287848556282244
"6838",1.56631114611252
"6839",0.287848556282244
"6840",0.287848556282244
"6841",1.56631114611252
"6842",0.287848556282244
"6843",0.287848556282244
"6844",0.287848556282244
"6845",1.56631114611252
"6846",0.287848556282244
"6847",0.287848556282244
"6848",1.56631114611252
"6849",0.287848556282244
"6850",3.9657923785558
"6851",0.287848556282244
"6852",1.56631114611252
"6853",0.287848556282244
"6854",0.287848556282244
"6855",0.287848556282244
"6856",0.287848556282244
"6857",0.287848556282244
"6858",0.287848556282244
"6859",0.287848556282244
"6860",1.56631114611252
"6861",0.287848556282244
"6862",0.287848556282244
"6863",1.56631114611252
"6864",0.287848556282244
"6865",0.287848556282244
"6866",0.287848556282244
"6867",5.18377372738478
"6868",0.287848556282244
"6869",1.56631114611252
"6870",0.287848556282244
"6871",1.56631114611252
"6872",0.287848556282244
"6873",0.287848556282244
"6874",0.287848556282244
"6875",0.287848556282244
"6876",0.287848556282244
"6877",0.287848556282244
"6878",1.56631114611252
"6879",0.287848556282244
"6880",0.287848556282244
"6881",0.287848556282244
"6882",0.287848556282244
"6883",0.287848556282244
"6884",0.287848556282244
"6885",0.287848556282244
"6886",1.56631114611252
"6887",1.56631114611252
"6888",0.287848556282244
"6889",0.287848556282244
"6890",0.287848556282244
"6891",0.287848556282244
"6892",0.287848556282244
"6893",0.287848556282244
"6894",0.287848556282244
"6895",5.18377372738478
"6896",1.56631114611252
"6897",0.287848556282244
"6898",0.287848556282244
"6899",0.287848556282244
"6900",0.287848556282244
"6901",0.287848556282244
"6902",0.287848556282244
"6903",0.287848556282244
"6904",0.287848556282244
"6905",0.287848556282244
"6906",0.287848556282244
"6907",1.56631114611252
"6908",0.287848556282244
"6909",0.287848556282244
"6910",0.287848556282244
"6911",1.56631114611252
"6912",0.287848556282244
"6913",0.287848556282244
"6914",1.56631114611252
"6915",0.287848556282244
"6916",0.287848556282244
"6917",0.287848556282244
"6918",1.56631114611252
"6919",0.287848556282244
"6920",0.287848556282244
"6921",1.56631114611252
"6922",0.287848556282244
"6923",0.287848556282244
"6924",0.287848556282244
"6925",0.287848556282244
"6926",0.287848556282244
"6927",0.287848556282244
"6928",1.56631114611252
"6929",1.56631114611252
"6930",0.287848556282244
"6931",0.287848556282244
"6932",1.56631114611252
"6933",1.56631114611252
"6934",0.287848556282244
"6935",0.287848556282244
"6936",0.287848556282244
"6937",0.287848556282244
"6938",0.287848556282244
"6939",3.9657923785558
"6940",0.287848556282244
"6941",0.287848556282244
"6942",0.287848556282244
"6943",0.287848556282244
"6944",1.56631114611252
"6945",0.287848556282244
"6946",0.287848556282244
"6947",0.287848556282244
"6948",0.287848556282244
"6949",0.287848556282244
"6950",0.287848556282244
"6951",0.287848556282244
"6952",1.56631114611252
"6953",0.287848556282244
"6954",0.287848556282244
"6955",1.56631114611252
"6956",1.56631114611252
"6957",0.287848556282244
"6958",1.56631114611252
"6959",0.287848556282244
"6960",0.287848556282244
"6961",0.287848556282244
"6962",1.56631114611252
"6963",0.287848556282244
"6964",0.287848556282244
"6965",0.287848556282244
"6966",0.287848556282244
"6967",3.9657923785558
"6968",0.287848556282244
"6969",0.287848556282244
"6970",0.287848556282244
"6971",0.287848556282244
"6972",0.287848556282244
"6973",0.287848556282244
"6974",0.287848556282244
"6975",1.56631114611252
"6976",0.287848556282244
"6977",0.287848556282244
"6978",0.287848556282244
"6979",0.287848556282244
"6980",1.56631114611252
"6981",0.287848556282244
"6982",0.287848556282244
"6983",0.287848556282244
"6984",1.56631114611252
"6985",1.56631114611252
"6986",0.287848556282244
"6987",0.287848556282244
"6988",0.287848556282244
"6989",0.287848556282244
"6990",0.287848556282244
"6991",1.56631114611252
"6992",1.56631114611252
"6993",0.287848556282244
"6994",0.287848556282244
"6995",0.287848556282244
"6996",0.287848556282244
"6997",1.56631114611252
"6998",0.287848556282244
"6999",0.287848556282244
"7000",1.56631114611252
"7001",1.56631114611252
"7002",0.287848556282244
"7003",1.56631114611252
"7004",0.287848556282244
"7005",0.287848556282244
"7006",0.287848556282244
"7007",0.287848556282244
"7008",0.287848556282244
"7009",1.56631114611252
"7010",0.287848556282244
"7011",0.287848556282244
"7012",1.56631114611252
"7013",0.287848556282244
"7014",0.287848556282244
"7015",0.287848556282244
"7016",3.9657923785558
"7017",0.287848556282244
"7018",0.287848556282244
"7019",0.287848556282244
"7020",0.287848556282244
"7021",0.287848556282244
"7022",0.287848556282244
"7023",0.287848556282244
"7024",0.287848556282244
"7025",0.287848556282244
"7026",1.56631114611252
"7027",0.287848556282244
"7028",0.287848556282244
"7029",0.287848556282244
"7030",0.287848556282244
"7031",0.287848556282244
"7032",0.287848556282244
"7033",0.287848556282244
"7034",0.287848556282244
"7035",0.287848556282244
"7036",0.287848556282244
"7037",0.287848556282244
"7038",0.287848556282244
"7039",0.287848556282244
"7040",3.9657923785558
"7041",0.287848556282244
"7042",0.287848556282244
"7043",0.287848556282244
"7044",0.287848556282244
"7045",0.287848556282244
"7046",0.287848556282244
"7047",1.56631114611252
"7048",0.287848556282244
"7049",0.287848556282244
"7050",0.287848556282244
"7051",0.287848556282244
"7052",1.56631114611252
"7053",0.287848556282244
"7054",0.287848556282244
"7055",0.287848556282244
"7056",0.287848556282244
"7057",0.287848556282244
"7058",0.287848556282244
"7059",0.287848556282244
"7060",0.287848556282244
"7061",1.56631114611252
"7062",1.56631114611252
"7063",1.56631114611252
"7064",0.287848556282244
"7065",0.287848556282244
"7066",0.287848556282244
"7067",0.287848556282244
"7068",0.287848556282244
"7069",0.287848556282244
"7070",0.287848556282244
"7071",1.56631114611252
"7072",1.56631114611252
"7073",0.287848556282244
"7074",1.56631114611252
"7075",0.287848556282244
"7076",0.287848556282244
"7077",0.287848556282244
"7078",0.287848556282244
"7079",1.56631114611252
"7080",0.287848556282244
"7081",0.287848556282244
"7082",0.287848556282244
"7083",0.287848556282244
"7084",0.287848556282244
"7085",0.287848556282244
"7086",0.287848556282244
"7087",0.287848556282244
"7088",0.287848556282244
"7089",0.287848556282244
"7090",0.287848556282244
"7091",0.287848556282244
"7092",0.287848556282244
"7093",0.287848556282244
"7094",0.287848556282244
"7095",0.287848556282244
"7096",0.287848556282244
"7097",0.287848556282244
"7098",0.287848556282244
"7099",1.56631114611252
"7100",3.9657923785558
"7101",3.9657923785558
"7102",0.287848556282244
"7103",1.56631114611252
"7104",1.56631114611252
"7105",1.56631114611252
"7106",0.287848556282244
"7107",0.287848556282244
"7108",1.56631114611252
"7109",1.56631114611252
"7110",0.287848556282244
"7111",0.287848556282244
"7112",0.287848556282244
"7113",1.56631114611252
"7114",0.287848556282244
"7115",0.287848556282244
"7116",0.287848556282244
"7117",3.9657923785558
"7118",0.287848556282244
"7119",1.56631114611252
"7120",0.287848556282244
"7121",1.56631114611252
"7122",9.11375000471917
"7123",0.287848556282244
"7124",0.287848556282244
"7125",0.287848556282244
"7126",1.56631114611252
"7127",0.287848556282244
"7128",0.287848556282244
"7129",0.287848556282244
"7130",0.287848556282244
"7131",0.287848556282244
"7132",0.287848556282244
"7133",0.287848556282244
"7134",-17.6806844908785
"7135",0.287848556282244
"7136",0.287848556282244
"7137",0.287848556282244
"7138",1.56631114611252
"7139",5.18377372738478
"7140",0.287848556282244
"7141",0.287848556282244
"7142",1.56631114611252
"7143",0.287848556282244
"7144",0.287848556282244
"7145",0.287848556282244
"7146",1.56631114611252
"7147",0.287848556282244
"7148",0.287848556282244
"7149",0.287848556282244
"7150",0.287848556282244
"7151",0.287848556282244
"7152",1.56631114611252
"7153",1.56631114611252
"7154",0.287848556282244
"7155",0.287848556282244
"7156",0.287848556282244
"7157",1.56631114611252
"7158",0.287848556282244
"7159",0.287848556282244
"7160",0.287848556282244
"7161",0.287848556282244
"7162",0.287848556282244
"7163",1.56631114611252
"7164",3.9657923785558
"7165",0.287848556282244
"7166",0.287848556282244
"7167",1.56631114611252
"7168",3.9657923785558
"7169",0.287848556282244
"7170",0.287848556282244
"7171",0.287848556282244
"7172",1.56631114611252
"7173",1.56631114611252
"7174",0.287848556282244
"7175",0.287848556282244
"7176",0.287848556282244
"7177",0.287848556282244
"7178",0.287848556282244
"7179",0.287848556282244
"7180",0.287848556282244
"7181",1.56631114611252
"7182",1.56631114611252
"7183",0.287848556282244
"7184",0.287848556282244
"7185",0.287848556282244
"7186",0.287848556282244
"7187",1.56631114611252
"7188",0.287848556282244
"7189",5.18377372738478
"7190",0.287848556282244
"7191",1.56631114611252
"7192",0.287848556282244
"7193",1.56631114611252
"7194",0.287848556282244
"7195",1.56631114611252
"7196",0.287848556282244
"7197",1.56631114611252
"7198",0.287848556282244
"7199",0.287848556282244
"7200",0.287848556282244
"7201",0.287848556282244
"7202",17.4639892540476
"7203",0.287848556282244
"7204",1.56631114611252
"7205",0.287848556282244
"7206",0.287848556282244
"7207",1.56631114611252
"7208",3.9657923785558
"7209",0.287848556282244
"7210",1.56631114611252
"7211",0.287848556282244
"7212",0.287848556282244
"7213",1.56631114611252
"7214",0.287848556282244
"7215",0.287848556282244
"7216",1.56631114611252
"7217",0.287848556282244
"7218",0.287848556282244
"7219",0.287848556282244
"7220",5.18377372738478
"7221",1.56631114611252
"7222",0.287848556282244
"7223",0.287848556282244
"7224",1.56631114611252
"7225",0.287848556282244
"7226",0.287848556282244
"7227",0.287848556282244
"7228",0.287848556282244
"7229",0.287848556282244
"7230",1.56631114611252
"7231",0.287848556282244
"7232",0.287848556282244
"7233",1.56631114611252
"7234",1.56631114611252
"7235",1.56631114611252
"7236",0.287848556282244
"7237",0.287848556282244
"7238",0.287848556282244
"7239",0.287848556282244
"7240",0.287848556282244
"7241",0.287848556282244
"7242",1.56631114611252
"7243",0.287848556282244
"7244",0.287848556282244
"7245",0.287848556282244
"7246",0.287848556282244
"7247",0.287848556282244
"7248",0.287848556282244
"7249",0.287848556282244
"7250",1.56631114611252
"7251",0.287848556282244
"7252",0.287848556282244
"7253",3.9657923785558
"7254",1.56631114611252
"7255",3.9657923785558
"7256",0.287848556282244
"7257",0.287848556282244
"7258",1.56631114611252
"7259",1.56631114611252
"7260",0.287848556282244
"7261",0.287848556282244
"7262",0.287848556282244
"7263",0.287848556282244
"7264",0.287848556282244
"7265",0.287848556282244
"7266",1.56631114611252
"7267",0.287848556282244
"7268",1.56631114611252
"7269",0.287848556282244
"7270",1.56631114611252
"7271",0.287848556282244
"7272",1.56631114611252
"7273",3.9657923785558
"7274",0.287848556282244
"7275",0.287848556282244
"7276",1.56631114611252
"7277",1.56631114611252
"7278",0.287848556282244
"7279",0.287848556282244
"7280",0.287848556282244
"7281",1.56631114611252
"7282",0.287848556282244
"7283",1.56631114611252
"7284",1.56631114611252
"7285",1.56631114611252
"7286",0.287848556282244
"7287",0.287848556282244
"7288",1.56631114611252
"7289",1.56631114611252
"7290",1.56631114611252
"7291",0.287848556282244
"7292",0.287848556282244
"7293",1.56631114611252
"7294",0.287848556282244
"7295",3.9657923785558
"7296",0.287848556282244
"7297",0.287848556282244
"7298",0.287848556282244
"7299",0.287848556282244
"7300",0.287848556282244
"7301",0.287848556282244
"7302",0.287848556282244
"7303",0.287848556282244
"7304",1.56631114611252
"7305",0.287848556282244
"7306",0.287848556282244
"7307",1.56631114611252
"7308",0.287848556282244
"7309",1.56631114611252
"7310",1.56631114611252
"7311",0.287848556282244
"7312",0.287848556282244
"7313",0.287848556282244
"7314",0.287848556282244
"7315",0.287848556282244
"7316",0.287848556282244
"7317",1.56631114611252
"7318",0.287848556282244
"7319",1.56631114611252
"7320",0.287848556282244
"7321",0.287848556282244
"7322",0.287848556282244
"7323",1.56631114611252
"7324",3.9657923785558
"7325",0.287848556282244
"7326",0.287848556282244
"7327",0.287848556282244
"7328",0.287848556282244
"7329",0.287848556282244
"7330",1.56631114611252
"7331",0.287848556282244
"7332",1.56631114611252
"7333",0.287848556282244
"7334",0.287848556282244
"7335",1.56631114611252
"7336",1.56631114611252
"7337",0.287848556282244
"7338",1.56631114611252
"7339",1.56631114611252
"7340",2.8364814774326
"7341",0.287848556282244
"7342",0.287848556282244
"7343",0.287848556282244
"7344",0.287848556282244
"7345",0.287848556282244
"7346",0.287848556282244
"7347",0.287848556282244
"7348",0.287848556282244
"7349",1.56631114611252
"7350",0.287848556282244
"7351",0.287848556282244
"7352",0.287848556282244
"7353",0.287848556282244
"7354",0.287848556282244
"7355",1.56631114611252
"7356",0.287848556282244
"7357",0.287848556282244
"7358",0.287848556282244
"7359",1.56631114611252
"7360",1.56631114611252
"7361",0.287848556282244
"7362",1.56631114611252
"7363",1.56631114611252
"7364",0.287848556282244
"7365",0.287848556282244
"7366",0.287848556282244
"7367",1.56631114611252
"7368",0.287848556282244
"7369",1.56631114611252
"7370",0.287848556282244
"7371",0.287848556282244
"7372",0.287848556282244
"7373",0.287848556282244
"7374",0.287848556282244
"7375",0.287848556282244
"7376",0.287848556282244
"7377",0.287848556282244
"7378",0.287848556282244
"7379",0.287848556282244
"7380",0.287848556282244
"7381",0.287848556282244
"7382",0.287848556282244
"7383",0.287848556282244
"7384",1.56631114611252
"7385",1.56631114611252
"7386",0.287848556282244
"7387",0.287848556282244
"7388",0.287848556282244
"7389",1.56631114611252
"7390",0.287848556282244
"7391",0.287848556282244
"7392",0.287848556282244
"7393",0.287848556282244
"7394",0.287848556282244
"7395",5.18377372738478
"7396",1.56631114611252
"7397",0.287848556282244
"7398",1.56631114611252
"7399",1.56631114611252
"7400",1.56631114611252
"7401",0.287848556282244
"7402",1.56631114611252
"7403",0.287848556282244
"7404",1.56631114611252
"7405",0.287848556282244
"7406",0.287848556282244
"7407",0.287848556282244
"7408",0.287848556282244
"7409",1.56631114611252
"7410",1.56631114611252
"7411",1.56631114611252
"7412",0.287848556282244
"7413",1.56631114611252
"7414",1.56631114611252
"7415",0.287848556282244
"7416",0.287848556282244
"7417",0.287848556282244
"7418",3.9657923785558
"7419",0.287848556282244
"7420",0.287848556282244
"7421",2.8364814774326
"7422",0.287848556282244
"7423",0.287848556282244
"7424",0.287848556282244
"7425",0.287848556282244
"7426",0.287848556282244
"7427",0.287848556282244
"7428",0.287848556282244
"7429",0.287848556282244
"7430",0.287848556282244
"7431",0.287848556282244
"7432",0.287848556282244
"7433",1.56631114611252
"7434",3.9657923785558
"7435",3.9657923785558
"7436",0.287848556282244
"7437",0.287848556282244
"7438",0.287848556282244
"7439",0.287848556282244
"7440",0.287848556282244
"7441",0.287848556282244
"7442",0.287848556282244
"7443",1.56631114611252
"7444",0.287848556282244
"7445",0.287848556282244
"7446",0.287848556282244
"7447",0.287848556282244
"7448",1.56631114611252
"7449",0.287848556282244
"7450",0.287848556282244
"7451",0.287848556282244
"7452",0.287848556282244
"7453",0.287848556282244
"7454",1.56631114611252
"7455",0.287848556282244
"7456",1.56631114611252
"7457",0.287848556282244
"7458",1.56631114611252
"7459",3.9657923785558
"7460",0.287848556282244
"7461",1.56631114611252
"7462",0.287848556282244
"7463",0.287848556282244
"7464",0.287848556282244
"7465",3.9657923785558
"7466",1.56631114611252
"7467",0.287848556282244
"7468",0.287848556282244
"7469",0.287848556282244
"7470",0.287848556282244
"7471",1.56631114611252
"7472",1.56631114611252
"7473",0.287848556282244
"7474",0.287848556282244
"7475",0.287848556282244
"7476",0.287848556282244
"7477",1.56631114611252
"7478",0.287848556282244
"7479",1.56631114611252
"7480",0.287848556282244
"7481",0.287848556282244
"7482",3.9657923785558
"7483",0.287848556282244
"7484",0.287848556282244
"7485",3.9657923785558
"7486",1.56631114611252
"7487",0.287848556282244
"7488",1.56631114611252
"7489",1.56631114611252
"7490",1.56631114611252
"7491",0.287848556282244
"7492",1.56631114611252
"7493",1.56631114611252
"7494",0.287848556282244
"7495",3.9657923785558
"7496",0.287848556282244
"7497",0.287848556282244
"7498",0.287848556282244
"7499",0.287848556282244
"7500",1.56631114611252
"7501",1.56631114611252
"7502",0.287848556282244
"7503",3.9657923785558
"7504",3.9657923785558
"7505",0.287848556282244
"7506",0.287848556282244
"7507",0.287848556282244
"7508",0.287848556282244
"7509",1.56631114611252
"7510",0.287848556282244
"7511",0.287848556282244
"7512",0.287848556282244
"7513",0.287848556282244
"7514",0.287848556282244
"7515",1.56631114611252
"7516",0.287848556282244
"7517",0.287848556282244
"7518",1.56631114611252
"7519",0.287848556282244
"7520",0.287848556282244
"7521",-17.6806844908785
"7522",0.287848556282244
"7523",0.287848556282244
"7524",0.287848556282244
"7525",1.56631114611252
"7526",0.287848556282244
"7527",0.287848556282244
"7528",0.287848556282244
"7529",0.287848556282244
"7530",0.287848556282244
"7531",1.56631114611252
"7532",0.287848556282244
"7533",0.287848556282244
"7534",1.56631114611252
"7535",1.56631114611252
"7536",0.287848556282244
"7537",1.56631114611252
"7538",1.56631114611252
"7539",1.56631114611252
"7540",1.56631114611252
"7541",0.287848556282244
"7542",0.287848556282244
"7543",0.287848556282244
"7544",1.56631114611252
"7545",1.56631114611252
"7546",1.56631114611252
"7547",0.287848556282244
"7548",0.287848556282244
"7549",0.287848556282244
"7550",1.56631114611252
"7551",-17.6806844908785
"7552",0.287848556282244
"7553",0.287848556282244
"7554",3.9657923785558
"7555",0.287848556282244
"7556",0.287848556282244
"7557",0.287848556282244
"7558",0.287848556282244
"7559",3.9657923785558
"7560",0.287848556282244
"7561",0.287848556282244
"7562",0.287848556282244
"7563",0.287848556282244
"7564",1.56631114611252
"7565",1.56631114611252
"7566",1.56631114611252
"7567",0.287848556282244
"7568",0.287848556282244
"7569",0.287848556282244
"7570",1.56631114611252
"7571",0.287848556282244
"7572",0.287848556282244
"7573",1.56631114611252
"7574",1.56631114611252
"7575",1.56631114611252
"7576",1.56631114611252
"7577",0.287848556282244
"7578",0.287848556282244
"7579",0.287848556282244
"7580",0.287848556282244
"7581",1.56631114611252
"7582",0.287848556282244
"7583",1.56631114611252
"7584",0.287848556282244
"7585",0.287848556282244
"7586",0.287848556282244
"7587",0.287848556282244
"7588",0.287848556282244
"7589",0.287848556282244
"7590",1.56631114611252
"7591",0.287848556282244
"7592",0.287848556282244
"7593",0.287848556282244
"7594",0.287848556282244
"7595",1.56631114611252
"7596",0.287848556282244
"7597",1.56631114611252
"7598",0.287848556282244
"7599",1.56631114611252
"7600",1.56631114611252
"7601",1.56631114611252
"7602",1.56631114611252
"7603",0.287848556282244
"7604",3.9657923785558
"7605",1.56631114611252
"7606",0.287848556282244
"7607",1.56631114611252
"7608",1.56631114611252
"7609",0.287848556282244
"7610",0.287848556282244
"7611",0.287848556282244
"7612",3.9657923785558
"7613",0.287848556282244
"7614",0.287848556282244
"7615",0.287848556282244
"7616",0.287848556282244
"7617",0.287848556282244
"7618",0.287848556282244
"7619",1.56631114611252
"7620",0.287848556282244
"7621",0.287848556282244
"7622",3.9657923785558
"7623",0.287848556282244
"7624",0.287848556282244
"7625",0.287848556282244
"7626",0.287848556282244
"7627",1.56631114611252
"7628",0.287848556282244
"7629",1.56631114611252
"7630",0.287848556282244
"7631",1.56631114611252
"7632",0.287848556282244
"7633",0.287848556282244
"7634",0.287848556282244
"7635",1.56631114611252
"7636",0.287848556282244
"7637",0.287848556282244
"7638",0.287848556282244
"7639",0.287848556282244
"7640",1.56631114611252
"7641",1.56631114611252
"7642",5.18377372738478
"7643",1.56631114611252
"7644",1.56631114611252
"7645",1.56631114611252
"7646",0.287848556282244
"7647",0.287848556282244
"7648",0.287848556282244
"7649",1.56631114611252
"7650",1.56631114611252
"7651",0.287848556282244
"7652",0.287848556282244
"7653",0.287848556282244
"7654",0.287848556282244
"7655",0.287848556282244
"7656",1.56631114611252
"7657",0.287848556282244
"7658",0.287848556282244
"7659",0.287848556282244
"7660",0.287848556282244
"7661",1.56631114611252
"7662",0.287848556282244
"7663",1.56631114611252
"7664",0.287848556282244
"7665",1.56631114611252
"7666",1.56631114611252
"7667",1.56631114611252
"7668",0.287848556282244
"7669",0.287848556282244
"7670",0.287848556282244
"7671",0.287848556282244
"7672",0.287848556282244
"7673",0.287848556282244
"7674",0.287848556282244
"7675",0.287848556282244
"7676",0.287848556282244
"7677",0.287848556282244
"7678",1.56631114611252
"7679",0.287848556282244
"7680",0.287848556282244
"7681",0.287848556282244
"7682",0.287848556282244
"7683",0.287848556282244
"7684",3.9657923785558
"7685",1.56631114611252
"7686",1.56631114611252
"7687",1.56631114611252
"7688",0.287848556282244
"7689",0.287848556282244
"7690",1.56631114611252
"7691",0.287848556282244
"7692",0.287848556282244
"7693",1.56631114611252
"7694",0.287848556282244
"7695",0.287848556282244
"7696",0.287848556282244
"7697",0.287848556282244
"7698",0.287848556282244
"7699",0.287848556282244
"7700",0.287848556282244
"7701",0.287848556282244
"7702",0.287848556282244
"7703",3.9657923785558
"7704",5.18377372738478
"7705",1.56631114611252
"7706",0.287848556282244
"7707",1.56631114611252
"7708",0.287848556282244
"7709",45.9477618024608
"7710",1.56631114611252
"7711",0.287848556282244
"7712",0.287848556282244
"7713",0.287848556282244
"7714",3.9657923785558
"7715",1.56631114611252
"7716",1.56631114611252
"7717",0.287848556282244
"7718",0.287848556282244
"7719",0.287848556282244
"7720",1.56631114611252
"7721",0.287848556282244
"7722",1.56631114611252
"7723",0.287848556282244
"7724",0.287848556282244
"7725",0.287848556282244
"7726",1.56631114611252
"7727",1.56631114611252
"7728",1.56631114611252
"7729",45.9477618024608
"7730",1.56631114611252
"7731",0.287848556282244
"7732",0.287848556282244
"7733",0.287848556282244
"7734",1.56631114611252
"7735",1.56631114611252
"7736",1.56631114611252
"7737",0.287848556282244
"7738",0.287848556282244
"7739",0.287848556282244
"7740",0.287848556282244
"7741",1.56631114611252
"7742",0.287848556282244
"7743",3.9657923785558
"7744",3.9657923785558
"7745",0.287848556282244
"7746",0.287848556282244
"7747",0.287848556282244
"7748",0.287848556282244
"7749",1.56631114611252
"7750",1.56631114611252
"7751",0.287848556282244
"7752",1.56631114611252
"7753",0.287848556282244
"7754",1.56631114611252
"7755",5.18377372738478
"7756",1.56631114611252
"7757",0.287848556282244
"7758",0.287848556282244
"7759",1.56631114611252
"7760",0.287848556282244
"7761",0.287848556282244
"7762",1.56631114611252
"7763",0.287848556282244
"7764",1.56631114611252
"7765",1.56631114611252
"7766",0.287848556282244
"7767",0.287848556282244
"7768",0.287848556282244
"7769",0.287848556282244
"7770",0.287848556282244
"7771",1.56631114611252
"7772",0.287848556282244
"7773",1.56631114611252
"7774",0.287848556282244
"7775",0.287848556282244
"7776",0.287848556282244
"7777",0.287848556282244
"7778",1.56631114611252
"7779",2.8364814774326
"7780",0.287848556282244
"7781",0.287848556282244
"7782",0.287848556282244
"7783",1.56631114611252
"7784",0.287848556282244
"7785",0.287848556282244
"7786",5.18377372738478
"7787",0.287848556282244
"7788",1.56631114611252
"7789",0.287848556282244
"7790",0.287848556282244
"7791",0.287848556282244
"7792",0.287848556282244
"7793",1.56631114611252
"7794",0.287848556282244
"7795",1.56631114611252
"7796",1.56631114611252
