"","leaf_no_t","tau","ben_c","ego_ben","ego_output","cost","ego_cost"
"4929",0.0153176435616984,0.100127901573973,0.0323937728181521,0.0728132795081646,0.172941181082138,0,0.044867585905012
"4930",0.122113273351449,0.100127901573973,0.00474007852904105,0.0728132795081646,0.172941181082138,0,0.044867585905012
"4931",0.0934072901581719,0.100127901573973,0.00474007852904108,0.0728132795081646,0.172941181082138,0,0.044867585905012
"4932",2.24301755176184,0.216069319612792,0.0862674263044857,0.463399747314508,0.6794690669273,0,0.0775945683802134
"4933",0.497616297991604,0.100127901573973,0.0229331122272201,0.0728132795081646,0.172941181082138,0,0.044867585905012
"4934",0.180372139171499,-0.833158921888133,1.64902322313566,1.1730590972473,0.339900175359166,0,0
"4935",0.0659765129797108,0.578278527330259,0.0322676738354011,0.0487732838954198,0.627051811225679,0,0.0503018108651912
"4936",0.0146059389047704,0.100127901573973,0.00596817900894646,0.0728132795081646,0.172941181082138,0,0.044867585905012
"4937",0.0541105229395597,0.100127901573973,0.0317441252270345,0.0728132795081646,0.172941181082138,0,0.044867585905012
"4938",0.0199033487249596,0.100127901573973,0.000181315192742751,0.0728132795081646,0.172941181082138,0,0.044867585905012
"4939",0.873183175601969,0.100127901573973,0.138435159376943,0.0728132795081646,0.172941181082138,0,0.044867585905012
"4940",0.107259460217363,0.216069319612792,0.873549580026702,0.463399747314508,0.6794690669273,0,0.0775945683802134
"4941",0.0934072901581719,0.100127901573973,0.00474007852904105,0.0728132795081646,0.172941181082138,0,0.044867585905012
"4942",0.0494282630053299,0.100127901573973,0.0509074773973593,0.0728132795081646,0.172941181082138,0,0.044867585905012
"4943",0.0148441474283668,0.100127901573973,0.0167793780348595,0.0728132795081646,0.172941181082138,0,0.044867585905012
"4944",0.0130932739133527,0.100127901573973,0.0320792273636066,0.0728132795081646,0.172941181082138,0,0.044867585905012
"4945",0.0130932739133524,0.100127901573973,0.0320792273636066,0.0728132795081646,0.172941181082138,0,0.044867585905012
"4946",0.0153176435616983,0.100127901573973,0.0323937728181521,0.0728132795081646,0.172941181082138,0,0.044867585905012
"4947",0.374150849766861,-0.833158921888133,0.557171429671069,1.1730590972473,0.339900175359166,0,0
"4948",0.998543058786,0.216069319612792,0.0354257704405465,0.463399747314508,0.6794690669273,0,0.0775945683802134
"4949",0.0130932739133525,0.100127901573973,0.0320792273636066,0.0728132795081646,0.172941181082138,0,0.044867585905012
"4950",0.0208723090626647,0.100127901573973,0.0717749485506874,0.0728132795081646,0.172941181082138,0,0.044867585905012
"4951",0.374150849766861,0.216069319612792,2.3056675800267,0.463399747314508,0.6794690669273,0,0.0775945683802134
"4952",0.0130932739133523,0.100127901573973,0.0320792273636066,0.0728132795081646,0.172941181082138,0,0.044867585905012
"4953",0.0130932739133529,0.100127901573973,1.46752618232243,0.0728132795081646,0.172941181082138,0,0.044867585905012
"4954",0.0475549842338651,0.100127901573973,0.124429889802328,0.0728132795081646,0.172941181082138,0,0.044867585905012
"4955",0.0195933487249595,0.100127901573973,0.000181315192742751,0.0728132795081646,0.172941181082138,0,0.044867585905012
"4956",0.625487082890899,-4.25371476948369,4.59466746471568,5.81709814375934,1.56338337427565,0,0.5
"4957",0.0130932739133529,0.100127901573973,1.46752618232243,0.0728132795081646,0.172941181082138,0,0.044867585905012
"4958",0.161653360204709,0.100127901573973,0.004740078529041,0.0728132795081646,0.172941181082138,0,0.044867585905012
"4959",0.199774998650779,0.100127901573973,0.00756012928090317,0.0728132795081646,0.172941181082138,0,0.044867585905012
"4960",0.0130932739133524,0.100127901573973,0.0320792273636066,0.0728132795081646,0.172941181082138,0,0.044867585905012
"4961",0.143078254371237,0.100127901573973,0.00474007852904105,0.0728132795081646,0.172941181082138,0,0.044867585905012
"4962",10.1476054753433,16.8131389937776,0.153982187937778,0.159788220803127,16.9729272145808,0,0.909090909090909
"4963",0.0130932739133524,0.100127901573973,0.0320792273636066,0.0728132795081646,0.172941181082138,0,0.044867585905012
"4964",0.575350736918726,0.216069319612792,0.00425719830962629,0.463399747314508,0.6794690669273,0,0.0775945683802134
"4965",0.0592786988682887,0.578278527330259,0.0322676738354011,0.0487732838954198,0.627051811225679,0,0.0503018108651912
"4966",0.199774998650779,0.100127901573973,0.00756012928090317,0.0728132795081646,0.172941181082138,0,0.044867585905012
"4967",0.406019971170295,0.578278527330259,0.0075601292809033,0.0487732838954198,0.627051811225679,0,0.0503018108651912
"4968",0.112486416981245,0.100127901573973,0.00474007852904105,0.0728132795081646,0.172941181082138,0,0.044867585905012
"4969",0.0659765129797108,0.578278527330259,0.0322676738354011,0.0487732838954198,0.627051811225679,0,0.0503018108651912
"4970",6.19914572945254,2.90180135612262,1.14266426547136,1.36376481941075,4.26556617553337,0,0.444444444444444
"4971",0.107259460217363,0.216069319612792,0.873549580026702,0.463399747314508,0.6794690669273,0,0.0775945683802134
"4972",0.0541105229395596,0.100127901573973,0.0317441252270345,0.0728132795081646,0.172941181082138,0,0.044867585905012
"4973",0.466021420963539,0.216069319612792,0.0207155212711114,0.463399747314508,0.6794690669273,0,0.0775945683802134
"4974",0.0153176435616983,0.100127901573973,0.0323937728181521,0.0728132795081646,0.172941181082138,0,0.044867585905012
"4975",3.22844042362912,0.216069319612792,0.119444898595527,0.463399747314508,0.6794690669273,0,0.0775945683802134
"4976",1.80608950323044,0.216069319612792,0.0354257704405465,0.463399747314508,0.6794690669273,0,0.0775945683802134
"4977",0.0130932739133522,0.100127901573973,0.0320792273636066,0.0728132795081646,0.172941181082138,0,0.044867585905012
"4978",0.0384099438046852,0.100127901573973,0.0161733151927431,0.0728132795081646,0.172941181082138,0,0.044867585905012
"4979",2.55310254546634,0.578278527330259,0.000181315192742799,0.0487732838954198,0.627051811225679,0,0.0503018108651912
"4980",0.0130932739133529,0.100127901573973,0.0320792273636066,0.0728132795081646,0.172941181082138,0,0.044867585905012
"4981",0.752529443793891,1.61089848556532,0.0837378035561486,0.194110890356853,1.80500937592217,0,0.271084337349398
"4982",0.160192299068996,0.578278527330259,0.0317441252270345,0.0487732838954198,0.627051811225679,0,0.0503018108651912
"4983",0.679079811693383,1.61089848556532,0.0949828035561486,0.194110890356853,1.80500937592217,0,0.271084337349398
"4984",0.294836233840271,0.578278527330259,0.00756012928090322,0.0487732838954198,0.627051811225679,0,0.0503018108651912
"4985",0.73941689299377,0.216069319612792,0.0862674263044857,0.463399747314508,0.6794690669273,0,0.0775945683802134
"4986",0.0153176435616983,0.100127901573973,0.0323937728181521,0.0728132795081646,0.172941181082138,10,0.044867585905012
"4987",0.0130932739133524,0.100127901573973,0.0320792273636066,0.0728132795081646,0.172941181082138,0,0.044867585905012
"4988",0.0144772895793976,0.100127901573973,0.0322676738354011,0.0728132795081646,0.172941181082138,0,0.044867585905012
"4989",0.0153176435616983,0.100127901573973,0.0323937728181521,0.0728132795081646,0.172941181082138,0,0.044867585905012
"4990",0.0153176435616984,0.100127901573973,0.0323937728181521,0.0728132795081646,0.172941181082138,0,0.044867585905012
"4991",0.0130932739133523,0.100127901573973,0.0320792273636066,0.0728132795081646,0.172941181082138,0,0.044867585905012
"4992",0.17563593874909,0.216069319612792,0.124233536646512,0.463399747314508,0.6794690669273,0,0.0775945683802134
"4993",0.298193233450924,0.578278527330259,0.00756012928090322,0.0487732838954198,0.627051811225679,0,0.0503018108651912
"4994",0.0130932739133524,0.100127901573973,0.0320792273636066,0.0728132795081646,0.172941181082138,0,0.044867585905012
"4995",0.0156845014106671,0.100127901573973,0.0161521022947723,0.0728132795081646,0.172941181082138,0,0.044867585905012
"4996",0.0130932739133528,0.100127901573973,0.0320792273636066,0.0728132795081646,0.172941181082138,0,0.044867585905012
"4997",0.107259460217363,0.216069319612792,0.798569580026702,0.463399747314508,0.6794690669273,0,0.0775945683802134
"4998",0.598144440380367,0.216069319612792,3.91899213138235,0.463399747314508,0.6794690669273,0,0.0775945683802134
"4999",0.0153176435616983,0.100127901573973,0.0323937728181521,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5000",0.0456305178762062,0.100127901573973,0.0161521022947723,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5001",0.294836233840271,0.578278527330259,0.00756012928090322,0.0487732838954198,0.627051811225679,0,0.0503018108651912
"5002",0.170288009615364,0.100127901573973,0.00474007852904105,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5003",0.161683698770371,0.100127901573973,0.00474007852904121,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5004",0.0934072901581718,0.100127901573973,0.00474007852904105,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5005",3.55418851064943,0.216069319612792,0.124233536646512,0.463399747314508,0.6794690669273,0,0.0775945683802134
"5006",0.0130932739133528,0.100127901573973,0.0320792273636066,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5007",0.0130932739133525,0.100127901573973,0.0320792273636066,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5008",0.0934072901581719,0.100127901573973,0.00474007852904105,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5009",0.0130932739133528,0.100127901573973,0.0320792273636066,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5010",0.103403129712374,0.216069319612792,0.0862674263044857,0.463399747314508,0.6794690669273,0,0.0775945683802134
"5011",0.33040521447746,1.58384691705167,0.107167061817714,0.68808545084593,2.2719323678976,0,0.38961038961039
"5012",0.101357586143775,0.578278527330259,0.00756012928090326,0.0487732838954198,0.627051811225679,0,0.0503018108651912
"5013",0.0188759369602539,0.100127901573973,0.0001813151927428,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5014",0.253077821037027,1.61089848556532,0.484902782681342,0.194110890356853,1.80500937592217,0,0.271084337349398
"5015",0.112918769633114,0.578278527330259,0.0165828103247346,0.0487732838954198,0.627051811225679,0,0.0503018108651912
"5016",0.107259460217363,0.216069319612792,0.873549580026702,0.463399747314508,0.6794690669273,0,0.0775945683802134
"5017",0.0601475076710052,0.100127901573973,0.0075601292809033,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5018",0.121456675438621,0.578278527330259,0.0238439127990325,0.0487732838954198,0.627051811225679,0,0.0503018108651912
"5019",0.17563593874909,0.216069319612792,0.124233536646512,0.463399747314508,0.6794690669273,0,0.0775945683802134
"5020",0.107259460217363,0.216069319612792,0.873549580026702,0.463399747314508,0.6794690669273,0,0.0775945683802134
"5021",0.176647320392585,0.216069319612792,0.0973180895970956,0.463399747314508,0.6794690669273,0,0.0775945683802134
"5022",0.237031288786086,1.61089848556532,0.0557719468769385,0.194110890356853,1.80500937592217,10,0.271084337349398
"5023",0.0501037689274801,0.578278527330259,0.000181315192742799,0.0487732838954198,0.627051811225679,0,0.0503018108651912
"5024",3.40588708666876,0.216069319612792,1.52300406014465,0.463399747314508,0.6794690669273,0,0.0775945683802134
"5025",3.71574635991545,1.58384691705167,0.270589439069377,0.68808545084593,2.2719323678976,0,0.38961038961039
"5026",0.0659765129797108,0.578278527330259,0.0322676738354011,0.0487732838954198,0.627051811225679,0,0.0503018108651912
"5027",0.0504217515939506,0.100127901573973,0.00474007852904112,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5028",0.374150849766861,-0.833158921888133,0.557171429671069,1.1730590972473,0.339900175359166,0,0
"5029",0.187447670282388,0.216069319612792,0.00646328021027153,0.463399747314508,0.6794690669273,0,0.0775945683802134
"5030",0.17563593874909,0.216069319612792,0.121703913898175,0.463399747314508,0.6794690669273,0,0.0775945683802134
"5031",0.0153176435616981,0.100127901573973,0.0320792273636066,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5032",0.0144772895793975,0.100127901573973,0.0322676738354011,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5033",0.142726925756475,0.100127901573973,0.00474007852904105,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5034",0.0129348199290391,0.100127901573973,0.0161521022947723,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5035",0.237082147922784,0.578278527330259,0.0128309978434257,0.0487732838954198,0.627051811225679,0,0.0503018108651912
"5036",0.0130932739133529,0.100127901573973,1.46752618232243,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5037",0.132587249082958,-7.32056745756242,5.8723986135436,7.60767216298184,0.287104705419419,0,0.285714285714286
"5038",0.0598023553420914,0.100127901573973,0.0229331122272201,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5039",0.0130932739133524,0.100127901573973,0.0320792273636066,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5040",0.0130932739133523,0.100127901573973,0.0320792273636066,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5041",0.285377210236051,0.100127901573973,0.004740078529041,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5042",0.0130932739133526,0.100127901573973,0.0320792273636066,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5043",0.0153176435616983,0.100127901573973,0.0323937728181521,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5044",0.0130932739133526,0.100127901573973,0.0320792273636066,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5045",0.0130932739133523,0.100127901573973,0.0320792273636066,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5046",0.0130932739133523,0.100127901573973,0.0320792273636066,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5047",0.0130932739133523,0.100127901573973,0.0320792273636066,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5048",0.602654895436847,-4.25371476948369,4.34141301999561,5.81709814375934,1.56338337427565,0,0.5
"5049",0.116138054657269,0.578278527330259,0.144732856720786,0.0487732838954198,0.627051811225679,0,0.0503018108651912
"5050",0.0492407846197785,0.100127901573973,0.00474007852904113,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5051",0.0592786988682887,0.578278527330259,0.0322676738354011,0.0487732838954198,0.627051811225679,0,0.0503018108651912
"5052",0.0779434283408421,0.100127901573973,0.00474007852904109,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5053",0.118343353192933,0.100127901573973,0.0238439127990325,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5054",0.0337835775904818,0.100127901573973,0.000181315192742691,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5055",0.110215277949927,0.100127901573973,0.0239286843579979,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5056",0.0934072901581719,0.100127901573973,0.00474007852904105,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5057",0.0130932739133523,0.100127901573973,0.0320792273636066,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5058",0.0153176435616982,0.100127901573973,0.391919227363608,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5059",0.0541105229395596,0.100127901573973,0.0317441252270345,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5060",0.0188759369602539,0.100127901573973,0.000181315192742782,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5061",0.0349774148957713,0.100127901573973,0.0438368914705563,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5062",0.0507347572804012,0.578278527330259,0.0001813151927428,0.0487732838954198,0.627051811225679,0,0.0503018108651912
"5063",0.0130932739133529,0.100127901573973,0.0320792273636066,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5064",0.0153176435616982,0.100127901573973,0.0323937728181521,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5065",0.0144772895793976,0.100127901573973,0.0322676738354011,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5066",0.0188759369602538,0.100127901573973,0.000181315192742751,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5067",0.0153176435616981,0.100127901573973,0.0320792273636066,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5068",0.30233293196447,1.61089848556532,0.0354257704405465,0.194110890356853,1.80500937592217,0,0.271084337349398
"5069",0.0199033487249596,0.100127901573973,0.000181315192742751,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5070",0.0130932739133523,0.100127901573973,0.0320792273636066,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5071",0.0130932739133527,0.100127901573973,0.0320792273636066,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5072",0.193824500649799,0.578278527330259,0.0317441252270345,0.0487732838954198,0.627051811225679,0,0.0503018108651912
"5073",0.0597961790562429,0.100127901573973,0.0075601292809033,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5074",0.151048927646852,0.578278527330259,0.0239286843579979,0.0487732838954198,0.627051811225679,0,0.0503018108651912
"5075",1.31615454822574,0.100127901573973,0.146615842403598,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5076",0.164382476463766,0.216069319612792,0.00646328021027148,0.463399747314508,0.6794690669273,0,0.0775945683802134
"5077",0.0130932739133524,0.100127901573973,0.0320792273636066,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5078",0.0130932739133523,0.100127901573973,0.0320792273636066,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5079",0.0934072901581719,0.100127901573973,0.00474007852904108,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5080",0.329916569425857,0.578278527330259,0.00756012928090322,0.0487732838954198,0.627051811225679,0,0.0503018108651912
"5081",0.0130932739133528,0.100127901573973,0.0320792273636066,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5082",0.109238477734454,0.578278527330259,0.00756012928090326,0.0487732838954198,0.627051811225679,0,0.0503018108651912
"5083",0.0144772895793977,0.100127901573973,0.0322676738354011,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5084",0.135785373859039,0.100127901573973,0.004740078529041,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5085",0.0130932739133523,0.100127901573973,0.0320792273636066,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5086",0.0130932739133523,0.100127901573973,0.0320792273636066,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5087",0.130477737495403,0.100127901573973,0.004740078529041,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5088",0.124633892740089,0.216069319612792,0.772722299032449,0.463399747314508,0.6794690669273,0,0.0775945683802134
"5089",0.0156845014106671,0.100127901573973,0.0161521022947723,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5090",0.132462914569492,0.578278527330259,0.0165828103247346,0.0487732838954198,0.627051811225679,0,0.0503018108651912
"5091",0.0156845014106673,0.100127901573973,0.0169054770176105,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5092",0.205082635014416,0.100127901573973,0.00756012928090317,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5093",0.0153176435616984,0.100127901573973,0.0322676738354011,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5094",0.32796293306222,0.578278527330259,0.00756012928090322,0.0487732838954198,0.627051811225679,0,0.0503018108651912
"5095",0.0130932739133524,0.100127901573973,0.0320792273636066,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5096",0.0937586187729343,0.100127901573973,0.00957749788387979,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5097",0.0130932739133524,0.100127901573973,0.0320792273636066,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5098",0.0130932739133523,0.100127901573973,0.0320792273636066,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5099",0.0934072901581719,0.100127901573973,0.00474007852904108,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5100",0.162476004896793,0.100127901573973,0.00957749788387977,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5101",0.116314686050309,0.100127901573973,0.000181315192742751,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5102",0.0129348199290389,0.100127901573973,0.0161521022947723,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5103",0.0934072901581719,0.100127901573973,0.00474007852904105,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5104",0.98378873397897,-4.25371476948369,5.45840415646163,5.81709814375934,1.56338337427565,0,0.5
"5105",0.188510878141929,0.100127901573973,0.0438368914705563,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5106",0.0156845014106673,0.100127901573973,0.0169054770176105,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5107",0.0144772895793975,0.100127901573973,0.0322676738354011,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5108",1.24273716740478,0.891525050488539,0.119962509070265,0.17549447697269,1.06701952746123,0,0.166204986149584
"5109",0.0159343909134302,0.100127901573973,0.0169054770176105,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5110",0.462650424992187,0.100127901573973,0.00756012928090322,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5111",0.0984905143371245,-0.833158921888133,1.60600298185941,1.1730590972473,0.339900175359166,0,0
"5112",0.030745116058956,0.100127901573973,0.0320792273636066,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5113",0.0129348199290394,0.100127901573973,0.143547605498315,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5114",0.142726925756475,0.100127901573973,0.00474007852904105,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5115",0.816454255312029,0.891525050488539,0.186327843566618,0.17549447697269,1.06701952746123,0,0.166204986149584
"5116",0.0130932739133524,0.100127901573973,0.0320792273636066,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5117",0.0190080193836425,0.100127901573973,0.000181315192742753,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5118",0.0130932739133524,0.100127901573973,0.0320792273636066,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5119",0.187447670282388,0.216069319612792,0.00646328021027153,0.463399747314508,0.6794690669273,0,0.0775945683802134
"5120",0.0153176435616981,0.100127901573973,0.0320792273636066,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5121",0.0148441474283667,0.100127901573973,0.0167793780348595,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5122",0.0130932739133528,0.100127901573973,0.0320792273636066,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5123",0.0130932739133524,0.100127901573973,0.0320792273636066,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5124",0.0130932739133526,0.100127901573973,0.0320792273636066,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5125",0.0130932739133526,0.100127901573973,0.0320792273636066,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5126",0.0130932739133524,0.100127901573973,0.0320792273636066,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5127",0.0153176435616983,0.100127901573973,0.0323937728181521,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5128",0.0130932739133524,0.100127901573973,0.0320792273636066,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5129",0.0130932739133522,0.100127901573973,0.0320792273636066,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5130",0.111398610672329,0.100127901573973,0.00474007852904103,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5131",0.219783520548559,0.100127901573973,0.000181315192742851,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5132",0.0144772895793975,0.100127901573973,0.0322676738354011,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5133",0.0130932739133523,0.100127901573973,0.0320792273636066,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5134",2.52253517471728,0.578278527330259,0.0167793780348595,0.0487732838954198,0.627051811225679,0,0.0503018108651912
"5135",0.142726925756475,0.100127901573973,0.0946800785290417,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5136",0.0934072901581719,0.100127901573973,0.00474007852904108,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5137",0.0144772895793975,0.100127901573973,0.0322676738354011,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5138",0.116197407971047,0.216069319612792,0.00225819830962632,0.463399747314508,0.6794690669273,0,0.0775945683802134
"5139",1.54445594731265,0.578278527330259,0.0322676738354011,0.0487732838954198,0.627051811225679,0,0.0503018108651912
"5140",0.0130932739133524,0.100127901573973,0.0320792273636066,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5141",0.0130932739133524,0.100127901573973,0.0320792273636066,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5142",1.64431231512672,1.58384691705167,0.419304101858711,0.68808545084593,2.2719323678976,0,0.38961038961039
"5143",0.62576122481973,0.100127901573973,0.0317441252270345,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5144",0.0720245379442497,0.100127901573973,0.0306330439698107,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5145",0.0494282630053299,0.100127901573973,0.0509074773973593,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5146",0.0541105229395596,0.100127901573973,0.0317441252270345,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5147",0.0130932739133523,0.100127901573973,0.0320792273636066,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5148",0.160192299068996,0.578278527330259,0.0317441252270345,0.0487732838954198,0.627051811225679,0,0.0503018108651912
"5149",0.0127194911308533,0.100127901573973,0.223010122629341,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5150",0.0190080193836425,0.100127901573973,0.000181315192742752,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5151",0.0130932739133526,0.100127901573973,0.0320792273636066,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5152",0.0130932739133524,0.100127901573973,0.0320792273636066,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5153",0.0153176435616983,0.100127901573973,0.0322676738354011,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5154",0.0130932739133529,0.100127901573973,1.46752618232243,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5155",0.0130932739133529,0.100127901573973,0.608717648219275,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5156",0.684239782344743,0.100127901573973,0.0670650088367831,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5157",0.0934072901581718,0.100127901573973,0.00474007852904105,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5158",0.0659765129797108,0.578278527330259,0.0322676738354011,0.0487732838954198,0.627051811225679,0,0.0503018108651912
"5159",0.0188759369602537,0.100127901573973,0.000181315192742751,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5160",0.0206084827431689,0.100127901573973,0.000181315192742803,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5161",0.0130932739133523,0.100127901573973,0.0320792273636066,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5162",0.0934072901581718,0.100127901573973,0.00474007852904105,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5163",0.107259460217363,0.216069319612792,0.798569580026702,0.463399747314508,0.6794690669273,0,0.0775945683802134
"5164",17.2289339448595,0.216069319612792,0.0862674263044857,0.463399747314508,0.6794690669273,10,0.0775945683802134
"5165",0.210593892740089,0.216069319612792,0.0862674263044857,0.463399747314508,0.6794690669273,0,0.0775945683802134
"5166",0.0659765129797107,0.578278527330259,0.0322676738354011,0.0487732838954198,0.627051811225679,0,0.0503018108651912
"5167",0.0592786988682886,0.578278527330259,0.0322676738354011,0.0487732838954198,0.627051811225679,0,0.0503018108651912
"5168",0.118119610912291,0.216069319612792,6.1205436833378,0.463399747314508,0.6794690669273,0,0.0775945683802134
"5169",0.0402553741601772,0.100127901573973,0.00018131519274285,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5170",0.0500727610059024,0.100127901573973,0.0958874773973596,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5171",0.0353241355307377,0.100127901573973,0.0001813151927428,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5172",2.90838716421254,0.216069319612792,0.0207155212711114,0.463399747314508,0.6794690669273,0,0.0775945683802134
"5173",0.0934072901581718,0.100127901573973,0.00474007852904105,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5174",0.0199033487249596,0.100127901573973,0.000181315192742751,0.0728132795081646,0.172941181082138,0,0.044867585905012
"5175",0.0796896116055302,0.578278527330259,0.654333569101136,0.0487732838954198,0.627051811225679,0,0.0503018108651912
