"","leaf_no_t","tau","ben_c","equi_ben","equi_output","cost","equi_cost"
"7875",0.0329455413088602,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7876",0.15731386741185,0.179990375452656,0.00495060405759715,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7877",0.0344271181785777,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7878",0.0835312753234298,0.179990375452656,0.0255153476799188,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7879",0.943328962115494,-4.0587575359227,6.8609727460085,5.23851053629714,1.17975300037445,0,0.602409638554217
"7880",0.134700343569196,0.179990375452656,0.00495060405759715,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7881",0.0739244713085854,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7882",0.100942264094971,0.179990375452656,0.0260096333942045,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7883",0.094024730840156,0.179990375452656,0.0260096333942045,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7884",0.0329455413088602,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7885",0.0922361396153223,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7886",0.101931567056318,0.179990375452656,0.0255153476799188,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7887",0.0494241810813188,0.179990375452656,0.00495060405759715,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7888",0.137503351424962,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7889",0.0487182114486393,0.179990375452656,0.00682778687478002,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7890",0.136955801396769,-4.0587575359227,3.2604820457538,5.23851053629714,1.17975300037445,0,0.602409638554217
"7891",0.0362901084262551,-0.00716650974583141,0.121426297660281,0.353026501540283,0.345859991794452,0,0.153846153846154
"7892",0.0997798905340606,0.179990375452656,0.000761639560215962,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7893",0.308453831834271,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7894",0.0344271181785777,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7895",0.0160481510553293,-0.328739708411108,0.879733717681689,0.694405196114654,0.365665487703546,0,0
"7896",0.0770505668958456,0.179990375452656,0.0255153476799188,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7897",0.149170204202768,-0.00716650974583141,0.368625571411562,0.353026501540283,0.345859991794452,0,0.153846153846154
"7898",0.0497894647456993,0.179990375452656,0.0322302436501759,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7899",0.246900466925897,0.179990375452656,0.105885315162467,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7900",0.034353470188532,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7901",0.0416941573506662,0.179990375452656,0.00946906967461473,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7902",0.094024730840156,0.179990375452656,0.0260096333942045,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7903",0.065974076694797,0.179990375452656,0.0255153476799188,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7904",0.0416941573506662,0.179990375452656,0.00682778687478002,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7905",0.135605424720419,0.179990375452656,0.00495060405759715,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7906",0.0770505668958456,0.179990375452656,0.0255153476799188,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7907",0.0319146061111238,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7908",0.0713253212587436,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7909",0.0956266234254346,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7910",0.0480836700170171,0.179990375452656,0.0322302436501759,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7911",0.246900466925897,0.179990375452656,0.3232797331177,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7912",0.0225958783254916,0.179990375452656,0.000761639560215812,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7913",0.0739244713085854,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7914",0.699572620834891,0.179990375452656,0.00495060405759715,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7915",0.0196167926266963,0.179990375452656,0.0305026157737524,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7916",0.0235200292688878,0.179990375452656,0.000761639560215812,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7917",0.0323476084483852,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7918",0.0494241810813188,0.179990375452656,0.00495060405759715,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7919",0.116166717018921,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7920",0.0675867858701039,0.179990375452656,0.0389856289438561,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7921",0.0209625953631839,0.179990375452656,0.00169140700207633,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7922",0.134700343569196,0.179990375452656,0.0118690655960587,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7923",2.77263620527819,0.179990375452656,0.00169140700207633,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7924",0.133064889023741,0.179990375452656,0.00448163045055923,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7925",0.0466419941823073,-0.00716650974583141,0.139589042944982,0.353026501540283,0.345859991794452,0,0.153846153846154
"7926",0.0739244713085854,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7927",0.0739244713085854,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7928",0.0466419941823073,-0.00716650974583141,0.139589042944982,0.353026501540283,0.345859991794452,0,0.153846153846154
"7929",0.0699037517199544,0.179990375452656,0.0260096333942045,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7930",0.137503351424962,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7931",0.826178466925897,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7932",0.100942264094971,0.179990375452656,0.0260096333942045,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7933",0.0483477889109896,-0.00716650974583141,0.139589042944982,0.353026501540283,0.345859991794452,0,0.153846153846154
"7934",3.61812112474257,0.179990375452656,0.00169140700207645,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7935",0.0288930829749533,-0.328739708411108,0.736775069674616,0.694405196114654,0.365665487703546,0,0
"7936",0.129936952998165,0.179990375452656,0.00495060405759715,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7937",0.694523504581065,-0.00716650974583141,0.47960829874002,0.353026501540283,0.345859991794452,0,0.153846153846154
"7938",0.146726546069367,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7939",0.0288930829749533,-0.00716650974583141,0.00745383484834899,0.353026501540283,0.345859991794452,0,0.153846153846154
"7940",0.065974076694797,0.179990375452656,0.0255153476799188,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7941",0.0739244713085854,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7942",0.0915776779881166,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7943",0.065974076694797,0.179990375452656,0.0255153476799188,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7944",0.306948147380116,0.179990375452656,0.0260096333942045,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7945",0.0922361396153223,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7946",0.0578918450929487,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7947",0.094024730840156,0.179990375452656,0.0260096333942045,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7948",0.0578918450929487,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7949",0.0485000301379226,0.179990375452656,0.00495060405759715,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7950",0.119578785905882,0.179990375452656,0.00495060405759715,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7951",0.0146996518020571,-0.328739708411108,0.286615407002077,0.694405196114654,0.365665487703546,0,0
"7952",0.094024730840156,0.179990375452656,0.0260096333942045,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7953",0.0578918450929487,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7954",0.0288930829749533,-0.00716650974583141,0.00745383484834899,0.353026501540283,0.345859991794452,0,0.153846153846154
"7955",0.826178466925897,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7956",0.034353470188532,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7957",0.0337603679568166,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7958",0.0196640675885563,0.179990375452656,0.000761639560215812,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7959",0.0739244713085854,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7960",0.034353470188532,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7961",0.0760612639344994,0.179990375452656,0.0260096333942045,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7962",0.054533747643922,0.179990375452656,0.0389856289438561,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7963",0.0480836700170171,0.179990375452656,0.0322302436501759,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7964",0.129936952998165,0.179990375452656,0.00495060405759715,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7965",0.034643819423391,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7966",0.0494241810813188,0.179990375452656,0.00495060405759715,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7967",0.034353470188532,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7968",0.119712849657737,0.179990375452656,0.000761639560215812,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7969",0.13843398208126,-0.00716650974583141,0.368625571411562,0.353026501540283,0.345859991794452,0,0.153846153846154
"7970",0.0578918450929487,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7971",0.691171272487804,-0.00716650974583141,0.00127817702791638,0.353026501540283,0.345859991794452,0,0.153846153846154
"7972",0.0351107402449236,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7973",0.378103630315788,0.179990375452656,0.00946906967461483,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7974",0.034643819423391,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7975",0.133064889023741,0.179990375452656,0.0276969125018412,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7976",0.034643819423391,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7977",0.0578918450929487,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7978",0.0699037517199544,0.179990375452656,0.0260096333942045,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7979",0.0480836700170171,0.179990375452656,0.0322302436501759,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7980",0.0713079519975407,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7981",0.13843398208126,-0.00716650974583141,0.368625571411562,0.353026501540283,0.345859991794452,0,0.153846153846154
"7982",0.121307027129654,-0.328739708411108,0.633639615041031,0.694405196114654,0.365665487703546,0,0
"7983",0.034643819423391,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7984",0.0344271181785777,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7985",0.0414067513356286,0.179990375452656,0.00946906967461473,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7986",0.0578918450929487,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7987",0.0577927088941491,0.179990375452656,0.00495060405759725,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7988",0.0351107402449236,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7989",0.138237762569065,-0.00716650974583141,0.371918941128887,0.353026501540283,0.345859991794452,0,0.153846153846154
"7990",0.155203198789997,0.0929521118768414,0.116321181057617,0.848748258518507,0.941700370395349,0,0.196850393700787
"7991",1.47339414505006,-0.00716650974583141,0.47960829874002,0.353026501540283,0.345859991794452,0,0.153846153846154
"7992",0.034353470188532,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7993",0.28319472547976,-0.00716650974583141,0.0230271494660052,0.353026501540283,0.345859991794452,0,0.153846153846154
"7994",0.046010621720216,0.179990375452656,0.0389856289438561,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7995",0.0578918450929487,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7996",0.118717563048527,0.179990375452656,0.00946906967461473,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7997",0.065974076694797,0.179990375452656,0.0255153476799188,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7998",0.112326674939748,0.179990375452656,0.00946906967461473,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"7999",0.0487182114486393,0.179990375452656,0.00682778687478002,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8000",0.034643819423391,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8001",0.0578918450929487,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8002",0.0344271181785777,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8003",0.260163171590285,0.179990375452656,0.000761639560215812,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8004",0.0314516577176731,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8005",0.0701321757806513,0.179990375452656,0.0255153476799188,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8006",0.0760612639344994,0.179990375452656,0.0260096333942045,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8007",0.0248661726782804,0.179990375452656,0.00946906967461482,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8008",0.130669331221215,-4.0587575359227,4.47179047161714,5.23851053629714,1.17975300037445,0,0.602409638554217
"8009",0.0196640675885562,0.179990375452656,0.000761639560215812,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8010",0.0344271181785777,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8011",0.0344271181785777,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8012",0.0344271181785777,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8013",0.0770505668958456,0.179990375452656,0.0255153476799188,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8014",0.0713079519975407,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8015",0.065974076694797,0.179990375452656,0.0255153476799188,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8016",0.034353470188532,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8017",0.065974076694797,0.179990375452656,0.0255153476799188,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8018",0.133064889023741,0.179990375452656,0.00448163045055923,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8019",0.065974076694797,0.179990375452656,0.0255153476799188,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8020",0.054533747643922,0.179990375452656,0.0389856289438561,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8021",0.0699037517199544,0.179990375452656,0.0260096333942045,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8022",0.0578918450929487,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8023",0.0494241810813188,0.179990375452656,0.00495060405759715,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8024",0.0760612639344994,0.179990375452656,0.0260096333942045,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8025",0.0351107402449236,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8026",0.0822058336463769,-0.00716650974583141,0.0974298348483492,0.353026501540283,0.345859991794452,0,0.153846153846154
"8027",0.0437165448416447,-0.00716650974583141,0.116287543327572,0.353026501540283,0.345859991794452,0,0.153846153846154
"8028",0.274496449318641,0.179990375452656,0.0260096333942045,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8029",0.0329455413088602,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8030",0.0351107402449236,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8031",0.140869956656573,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8032",0.0760612639344994,0.179990375452656,0.0260096333942045,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8033",0.00966023396240174,0.179990375452656,4.70643642061875e-05,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8034",0.0351107402449236,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8035",0.034353470188532,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8036",0.0660964400155124,0.179990375452656,0.0322302436501759,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8037",0.27615184509295,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8038",0.0453055792181618,0.179990375452656,0.00682778687478002,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8039",0.034353470188532,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8040",0.034353470188532,0.179990375452656,0.128564990487142,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8041",0.0439995730262114,0.179990375452656,0.00682778687478002,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8042",0.06647738134099,0.179990375452656,0.0327245293644617,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8043",0.204486873761856,0.179990375452656,0.0255153476799188,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8044",0.0485000301379226,0.179990375452656,0.00495060405759715,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8045",0.0713079519975407,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8046",0.0409460990276426,0.179990375452656,0.110462615773753,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8047",0.0713253212587436,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8048",0.460746998922684,0.179990375452656,1.07658744224003,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8049",0.0825346852187252,0.179990375452656,0.241417950239828,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8050",0.0770505668958456,0.179990375452656,0.0255153476799188,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8051",0.026914578983009,0.179990375452656,0.00682778687478012,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8052",0.034643819423391,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8053",0.0713253212587436,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8054",2.55047320335315,0.179990375452656,0.00946906967461473,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8055",0.0439995730262113,0.179990375452656,0.00682778687478002,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8056",0.0494241810813188,0.179990375452656,0.00495060405759715,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8057",0.0547166654467278,0.179990375452656,0.0389856289438561,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8058",0.0713079519975407,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8059",0.0487182114486393,0.179990375452656,0.364790604057598,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8060",0.0676253078664273,-0.00716650974583141,0.0211233399421957,0.353026501540283,0.345859991794452,0,0.153846153846154
"8061",0.034353470188532,0.179990375452656,0.3232797331177,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8062",0.362223625244686,0.179990375452656,0.364076705460909,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8063",0.116166717018921,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8064",0.0351107402449236,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8065",0.065974076694797,0.179990375452656,0.0255153476799188,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8066",0.034643819423391,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8067",0.0822058336463769,-0.00716650974583141,0.00745383484834893,0.353026501540283,0.345859991794452,0,0.153846153846154
"8068",0.129618979712749,0.179990375452656,0.00495060405759715,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8069",0.0323476084483852,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8070",2.46876537245093,0.0929521118768414,0.0161868132079241,0.848748258518507,0.941700370395349,0,0.196850393700787
"8071",0.065974076694797,0.179990375452656,0.0255153476799188,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8072",0.0951784784251951,-0.00716650974583141,0.00745383484834895,0.353026501540283,0.345859991794452,0,0.153846153846154
"8073",0.0578918450929487,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8074",0.129936952998165,0.179990375452656,0.00495060405759715,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8075",0.034353470188532,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8076",0.0344271181785777,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8077",0.0138869502531441,0.179990375452656,0.000761639560215932,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8078",0.0291362821825447,0.179990375452656,0.00946906967461483,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8079",0.034353470188532,0.179990375452656,0.15080123868339,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8080",0.0699037517199544,0.179990375452656,0.0260096333942045,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8081",0.0329455413088602,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8082",0.0337603679568166,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8083",0.0323476084483852,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8084",0.065974076694797,0.179990375452656,0.0255153476799188,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8085",0.0487182114486393,0.179990375452656,0.00495060405759715,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8086",0.0760612639344994,0.179990375452656,0.0260096333942045,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8087",0.553841546313878,0.179990375452656,0.0255153476799188,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8088",0.047896178060303,0.484165922618985,0.0322302436501759,0.0542186750472446,0.538384597666229,0,0.173913043478261
"8089",0.0344271181785777,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8090",0.0713253212587436,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8091",0.0337603679568166,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8092",0.0487182114486393,0.179990375452656,0.00682778687478002,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8093",0.0416941573506662,0.179990375452656,0.00946906967461473,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8094",0.13843398208126,-0.00716650974583141,0.368625571411562,0.353026501540283,0.345859991794452,0,0.153846153846154
"8095",0.0466419941823073,-0.00716650974583141,0.139589042944982,0.353026501540283,0.345859991794452,0,0.153846153846154
"8096",0.065974076694797,0.179990375452656,0.0255153476799188,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8097",0.0701321757806513,0.179990375452656,0.0255153476799188,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8098",0.0733023214904948,0.179990375452656,0.0255153476799188,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8099",0.0699037517199544,0.179990375452656,0.0260096333942045,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8100",0.129618979712749,0.179990375452656,0.00495060405759715,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8101",0.0494241810813188,0.179990375452656,0.00495060405759715,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8102",0.101402898736151,0.179990375452656,0.00946906967461473,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8103",0.0344271181785777,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8104",0.034353470188532,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8105",0.450845905707087,0.179990375452656,0.0322302436501759,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8106",0.116166717018921,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8107",0.032747386226163,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8108",0.170353367459849,0.179990375452656,0.0322302436501759,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8109",0.0212500013782215,0.179990375452656,0.00169140700207633,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8110",0.0344271181785777,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8111",0.0414067513356286,0.179990375452656,0.00946906967461473,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8112",0.0480836700170171,0.179990375452656,0.0322302436501759,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8113",0.0578918450929487,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8114",0.034353470188532,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8115",0.0320673222092715,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8116",0.0713079519975407,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"8117",0.120981521448668,0.179990375452656,0.00946906967461483,0.0601174999532765,0.240107875405933,0,0.0428372185694361
