"","leaf_no_t","tau","ben_c","alt_ben","alt_output","cost","alt_cost","ben_cost"
"6445",1.80238601176601,2.80456879847584,0.292983471861472,0.899255571649203,3.70382437012504,0,0.380952380952381,0
"6446",0.142456131204802,0.11482262042001,0.193407981588602,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6447",1.62003996077987,0.686325582775531,0.612593767385904,0.0633096208853591,0.74963520366089,0,0.0760938490805327,0
"6448",0.186789005857184,0.686325582775531,0.00274287650109487,0.0633096208853591,0.74963520366089,0,0.0760938490805327,0
"6449",0.320625862127014,0.686325582775531,0.00605813378966765,0.0633096208853591,0.74963520366089,0,0.0760938490805327,0.555555555555556
"6450",0.072425405670401,0.11482262042001,0.193532638553259,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6451",0.072425405670401,0.11482262042001,0.237041099722811,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6452",0.202104414636265,0.11482262042001,0.191902159793483,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6453",0.0723561322337248,0.11482262042001,0.0258991966762835,0.14363470693381,0.25845732735382,0,0.04210004952947,0.0410677618069815
"6454",0.113564599738357,0.11482262042001,3.03505232582933,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6455",0.142456131204802,0.11482262042001,0.0258991966762835,0.14363470693381,0.25845732735382,0,0.04210004952947,0.0410677618069815
"6456",0.498487125754095,0.11482262042001,0.0241591040478305,0.14363470693381,0.25845732735382,0,0.04210004952947,0.0183654729109275
"6457",0.104841380512416,0.11482262042001,0.191902159793483,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6458",0.0726547087461804,0.11482262042001,0.193407981588602,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6459",0.21022745279109,0.686325582775531,0.00605813378966765,0.0633096208853591,0.74963520366089,0,0.0760938490805327,0
"6460",0.0757459665566023,0.11482262042001,0.043840981594582,0.14363470693381,0.25845732735382,0,0.04210004952947,0.0917431192660551
"6461",0.0763522587171222,0.11482262042001,0.191902159793483,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6462",0.0948177088040799,0.686325582775531,0.00179535395853061,0.0633096208853591,0.74963520366089,0,0.0760938490805327,0.126582278481013
"6463",0.287070664980646,0.686325582775531,0.00274287650109487,0.0633096208853591,0.74963520366089,0,0.0760938490805327,0
"6464",0.167300605198166,0.11482262042001,0.0318995643672842,0.14363470693381,0.25845732735382,0,0.04210004952947,0.0505050505050505
"6465",0.202104414636265,0.11482262042001,0.191902159793483,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6466",0.104841380512416,0.11482262042001,0.0241591040478305,0.14363470693381,0.25845732735382,0,0.04210004952947,0.0183654729109275
"6467",0.608097892982188,0.11482262042001,0.128352264075067,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6468",1.29278491594145,0.686325582775531,0.00179535395853075,0.0633096208853591,0.74963520366089,0,0.0760938490805327,0
"6469",0.287070664980646,0.686325582775531,0.00274287650109487,0.0633096208853591,0.74963520366089,0,0.0760938490805327,0
"6470",0.0763522587171223,0.11482262042001,0.0241591040478305,0.14363470693381,0.25845732735382,0,0.04210004952947,0.0183654729109275
"6471",0.0288517255712881,0.11482262042001,0.0017953539585307,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6472",1.09160350864527,1.71628470702478,0.131922798922193,0.376856965903634,2.09314167292842,0,0.12962962962963,0
"6473",0.196664674670945,0.686325582775531,0.00605813378966764,0.0633096208853591,0.74963520366089,0,0.0760938490805327,0
"6474",0.0976075357144517,0.11482262042001,0.191902159793483,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6475",0.0625697559279093,0.11482262042001,0.102318853924627,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6476",0.0633076399295556,0.11482262042001,0.0241591040478305,0.14363470693381,0.25845732735382,0,0.04210004952947,0.0183654729109275
"6477",0.396309151385891,0.686325582775531,0.692797996241044,0.0633096208853591,0.74963520366089,0,0.0760938490805327,0
"6478",0.104841380512416,0.11482262042001,0.191902159793483,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6479",0.0113560802488433,0.11482262042001,0.000147201309327913,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6480",0.0763522587171222,0.11482262042001,0.0241591040478305,0.14363470693381,0.25845732735382,0,0.04210004952947,0.0183654729109275
"6481",0.072425405670401,0.11482262042001,0.193532638553259,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6482",0.0859387162000031,0.11482262042001,0.191902159793483,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6483",0.0628102011406575,0.11482262042001,0.0241591040478305,0.14363470693381,0.25845732735382,0,0.04210004952947,0.0183654729109275
"6484",0.135796787149872,0.11482262042001,0.193407981588602,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6485",0.0978212192460955,0.11482262042001,0.00179535395853082,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6486",0.0976075357144517,0.11482262042001,0.191902159793483,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6487",0.160526229098247,0.11482262042001,0.0258991966762835,0.14363470693381,0.25845732735382,0,0.04210004952947,0.0410677618069815
"6488",0.203762100316767,0.686325582775531,0.00605813378966765,0.0633096208853591,0.74963520366089,0,0.0760938490805327,0
"6489",0.443585304037845,0.686325582775531,0.00274287650109493,0.0633096208853591,0.74963520366089,0,0.0760938490805327,0
"6490",0.196664674670945,0.686325582775531,0.00605813378966765,0.0633096208853591,0.74963520366089,0,0.0760938490805327,0
"6491",0.135796787149872,0.11482262042001,0.193407981588602,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6492",0.134234310246883,0.11482262042001,0.0258991966762835,0.14363470693381,0.25845732735382,0,0.04210004952947,0.0410677618069815
"6493",0.33584805814371,0.686325582775531,0.00179535395853061,0.0633096208853591,0.74963520366089,0,0.0760938490805327,0
"6494",0.0845252084977846,0.11482262042001,0.0241591040478305,0.14363470693381,0.25845732735382,0,0.04210004952947,0.0183654729109275
"6495",1.25909491575547,1.71628470702478,0.0294639379333233,0.376856965903634,2.09314167292842,0,0.12962962962963,0.526315789473684
"6496",0.0723561322337248,0.11482262042001,0.0260238536409405,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6497",0.185835074485957,0.686325582775531,0.00274287650109479,0.0633096208853591,0.74963520366089,0,0.0760938490805327,0.0997506234413965
"6498",0.072425405670401,0.11482262042001,0.191902159793483,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6499",0.34369523180411,0.686325582775531,0.0210383636805821,0.0633096208853591,0.74963520366089,0,0.0760938490805327,0
"6500",0.287070664980646,0.686325582775531,0.00274287650109488,0.0633096208853591,0.74963520366089,0,0.0760938490805327,0
"6501",0.186355496105325,0.686325582775531,0.00274287650109487,0.0633096208853591,0.74963520366089,0,0.0760938490805327,0
"6502",0.446497182427527,0.11482262042001,0.101201695558619,0.14363470693381,0.25845732735382,0,0.04210004952947,0.253164556962025
"6503",0.352388008004279,0.686325582775531,0.00605813378966757,0.0633096208853591,0.74963520366089,10,0.0760938490805327,0.179640718562874
"6504",1.52468965849091,0.686325582775531,0.00605813378966765,0.0633096208853591,0.74963520366089,0,0.0760938490805327,0
"6505",0.00484194231780871,0.11482262042001,0.000147201309327913,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6506",0.487347865901129,0.686325582775531,0.000947522542563225,0.0633096208853591,0.74963520366089,0,0.0760938490805327,0
"6507",0.0628102011406575,0.11482262042001,0.674922706466372,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6508",0.37476185218462,0.686325582775531,0.00605813378966757,0.0633096208853591,0.74963520366089,0,0.0760938490805327,0
"6509",0.0628102011406574,0.11482262042001,0.191902159793483,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6510",0.186328015426562,0.686325582775531,0.00274287650109479,0.0633096208853591,0.74963520366089,0,0.0760938490805327,0.0543478260869565
"6511",0.0805083894443837,0.11482262042001,0.0258991966762835,0.14363470693381,0.25845732735382,0,0.04210004952947,0.0410677618069815
"6512",0.110746555370925,0.11482262042001,0.955161254476766,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6513",0.0109214056933193,0.11482262042001,0.00014720130932796,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6514",0.471726754897486,0.11482262042001,-9.42967925965377e-16,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6515",0.072425405670401,0.11482262042001,0.191902159793483,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6516",0.0763522587171222,0.11482262042001,0.0241591040478305,0.14363470693381,0.25845732735382,0,0.04210004952947,0.0183654729109275
"6517",0.215165741477628,0.686325582775531,0.349324818522778,0.0633096208853591,0.74963520366089,0,0.0760938490805327,0
"6518",0.637324439570357,0.686325582775531,0.00605813378966765,0.0633096208853591,0.74963520366089,0,0.0760938490805327,0
"6519",0.154400923757697,0.11482262042001,0.191902159793483,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6520",0.801057047463765,1.13744954506201,2.6270963963679,2.18664217761088,3.32409172267289,0,0.222222222222222,0
"6521",0.090444763221409,0.11482262042001,0.142877921143433,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6522",0.0976075357144517,0.11482262042001,0.0241591040478305,0.14363470693381,0.25845732735382,0,0.04210004952947,0.0183654729109275
"6523",0.0976075357144517,0.11482262042001,0.0241591040478305,0.14363470693381,0.25845732735382,0,0.04210004952947,0.0183654729109275
"6524",0.597611642271183,0.686325582775531,0.00298199624104402,0.0633096208853591,0.74963520366089,0,0.0760938490805327,0
"6525",0.204914317169456,0.686325582775531,0.00274287650109479,0.0633096208853591,0.74963520366089,0,0.0760938490805327,0.0997506234413965
"6526",0.0633076399295556,0.11482262042001,0.191902159793483,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6527",0.320625862127014,0.686325582775531,0.00605813378966772,0.0633096208853591,0.74963520366089,0,0.0760938490805327,0
"6528",0.072425405670401,0.11482262042001,0.193532638553259,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6529",0.0628102011406574,0.11482262042001,0.191902159793483,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6530",0.07308083045776,0.11482262042001,0.0241591040478305,0.14363470693381,0.25845732735382,0,0.04210004952947,0.0183654729109275
"6531",0.233894624122279,0.686325582775531,0.00274287650109481,0.0633096208853591,0.74963520366089,0,0.0760938490805327,0
"6532",0.0633076399295556,0.11482262042001,0.191902159793483,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6533",0.186789005857184,0.686325582775531,0.00274287650109479,0.0633096208853591,0.74963520366089,0,0.0760938490805327,0.0543478260869565
"6534",0.0764263069821342,0.11482262042001,0.043840981594582,0.14363470693381,0.25845732735382,0,0.04210004952947,0.0917431192660551
"6535",0.0628102011406574,0.11482262042001,0.191902159793483,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6536",0.21022745279109,0.686325582775531,0.00274287650109488,0.0633096208853591,0.74963520366089,0,0.0760938490805327,0
"6537",0.0406886998421888,0.11482262042001,0.00179535395853074,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6538",0.0633076399295556,0.11482262042001,0.191902159793483,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6539",0.551464410255081,0.11482262042001,0.00859077793487505,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6540",0.113491530509572,0.11482262042001,0.0241591040478305,0.14363470693381,0.25845732735382,0,0.04210004952947,0.0183654729109275
"6541",0.0633076399295556,0.11482262042001,0.191902159793483,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6542",0.203762100316767,0.686325582775531,0.00605813378966765,0.0633096208853591,0.74963520366089,0,0.0760938490805327,0
"6543",0.0706047017936727,0.11482262042001,0.155570620698316,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6544",0.864959126028143,1.71628470702478,0.00298199624104402,0.376856965903634,2.09314167292842,0,0.12962962962963,0
"6545",0.12380692363818,0.686325582775531,0.00179535395853066,0.0633096208853591,0.74963520366089,0,0.0760938490805327,0
"6546",0.135796787149872,0.11482262042001,0.193407981588602,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6547",8.28546381919092,0.686325582775531,0.00605813378966765,0.0633096208853591,0.74963520366089,0,0.0760938490805327,0
"6548",1.17751668140692,0.686325582775531,0.00605813378966765,0.0633096208853591,0.74963520366089,0,0.0760938490805327,0
"6549",0.2514533565712,0.686325582775531,0.00605813378966757,0.0633096208853591,0.74963520366089,0,0.0760938490805327,0
"6550",11.4951871490212,2.80456879847584,0.344830402552451,0.899255571649203,3.70382437012504,0,0.380952380952381,0
"6551",0.0726547087461804,0.11482262042001,0.0258991966762835,0.14363470693381,0.25845732735382,0,0.04210004952947,0.0410677618069815
"6552",0.0921701527183121,0.686325582775531,0.00179535395853061,0.0633096208853591,0.74963520366089,0,0.0760938490805327,0.126582278481013
"6553",0.186355496105325,0.686325582775531,0.00274287650109487,0.0633096208853591,0.74963520366089,0,0.0760938490805327,0
"6554",0.99127405764225,1.71628470702478,0.00298199624104402,0.376856965903634,2.09314167292842,0,0.12962962962963,0
"6555",0.0723561322337248,0.11482262042001,0.193532638553259,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6556",0.0832215339018338,0.11482262042001,0.191902159793483,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6557",0.0742699682270934,0.11482262042001,0.000736189436880185,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6558",0.143246852688238,0.686325582775531,0.00179535395853075,0.0633096208853591,0.74963520366089,0,0.0760938490805327,0
"6559",0.0633076399295556,0.11482262042001,0.0241591040478305,0.14363470693381,0.25845732735382,0,0.04210004952947,0.0183654729109275
"6560",0.0633076399295556,0.11482262042001,0.191902159793483,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6561",0.186355496105325,0.686325582775531,0.00274287650109487,0.0633096208853591,0.74963520366089,0,0.0760938490805327,0
"6562",0.076414415864281,0.11482262042001,0.191902159793483,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6563",0.135796787149872,0.11482262042001,0.193407981588602,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6564",0.411174327642778,0.686325582775531,0.00274287650109493,0.0633096208853591,0.74963520366089,0,0.0760938490805327,0
"6565",0.0723561322337248,0.11482262042001,0.193407981588602,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6566",0.34369523180411,0.686325582775531,0.00274287650109497,0.0633096208853591,0.74963520366089,0,0.0760938490805327,0
"6567",0.0695824618610794,0.11482262042001,0.22296257810809,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6568",0.142456131204802,0.11482262042001,0.193407981588602,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6569",0.0757459665566023,0.11482262042001,0.155570620698316,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6570",10.9570150351014,1.71628470702478,0.101201695558619,0.376856965903634,2.09314167292842,0,0.12962962962963,0.253164556962025
"6571",0.0723561322337248,0.11482262042001,0.193532638553259,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6572",0.0628102011406575,0.11482262042001,0.674922706466372,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6573",0.396309151385891,0.686325582775531,0.692797996241044,0.0633096208853591,0.74963520366089,0,0.0760938490805327,0
"6574",0.202104414636265,0.11482262042001,0.191902159793483,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6575",0.0862186111662595,0.11482262042001,0.191902159793483,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6576",2.42499103749437,1.13744954506201,3.56032126664065,2.18664217761088,3.32409172267289,0,0.222222222222222,0
"6577",0.189671932435401,0.11482262042001,0.0241591040478305,0.14363470693381,0.25845732735382,0,0.04210004952947,0.0183654729109275
"6578",0.186789005857184,0.686325582775531,0.00274287650109487,0.0633096208853591,0.74963520366089,0,0.0760938490805327,0
"6579",0.0628102011406575,0.11482262042001,0.254083796245465,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6580",1.44271153528033,0.686325582775531,0.00298199624104401,0.0633096208853591,0.74963520366089,0,0.0760938490805327,0
"6581",0.00440726776228471,0.11482262042001,0.0272013223081548,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6582",0.0726547087461804,0.11482262042001,0.193407981588602,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6583",0.505812538702063,1.71628470702478,0.0161207369407675,0.376856965903634,2.09314167292842,0,0.12962962962963,0
"6584",0.0633076399295556,0.11482262042001,0.191902159793483,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6585",0.126758842490669,0.11482262042001,0.0320242213319411,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6586",0.0705188871595263,0.11482262042001,0.155570620698316,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6587",0.0726547087461804,0.11482262042001,0.193407981588602,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6588",0.076414415864281,0.11482262042001,0.191902159793483,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6589",0.0723561322337248,0.11482262042001,0.193532638553259,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6590",0.0841278746705135,0.686325582775531,0.00179535395853061,0.0633096208853591,0.74963520366089,0,0.0760938490805327,0.126582278481013
"6591",0.0633076399295556,0.11482262042001,0.0241591040478305,0.14363470693381,0.25845732735382,0,0.04210004952947,0.0183654729109275
"6592",0.0726547087461804,0.11482262042001,0.0258991966762835,0.14363470693381,0.25845732735382,0,0.04210004952947,0.0410677618069815
"6593",0.0862186111662596,0.11482262042001,0.0241591040478305,0.14363470693381,0.25845732735382,0,0.04210004952947,0.0183654729109275
"6594",0.480557387625262,0.686325582775531,0.0761258576800119,0.0633096208853591,0.74963520366089,0,0.0760938490805327,0
"6595",0.0859387162000031,0.11482262042001,0.191902159793483,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6596",0.07308083045776,0.11482262042001,0.0241591040478305,0.14363470693381,0.25845732735382,0,0.04210004952947,0.0183654729109275
"6597",0.0726547087461804,0.11482262042001,0.193407981588602,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6598",0.102393351952571,0.11482262042001,0.220122934630085,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6599",0.0630066811406574,0.11482262042001,0.191902159793483,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6600",0.428304034704077,0.11482262042001,0.043840981594582,0.14363470693381,0.25845732735382,0,0.04210004952947,0.0917431192660551
"6601",9.76208022121784,1.71628470702478,0.0294639379333233,0.376856965903634,2.09314167292842,0,0.12962962962963,0.526315789473684
"6602",0.0723561322337248,0.11482262042001,0.0260238536409405,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6603",0.196664674670945,0.686325582775531,0.00605813378966764,0.0633096208853591,0.74963520366089,0,0.0760938490805327,0
"6604",0.0723561322337248,0.11482262042001,0.0260238536409405,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6605",0.0937761334326269,0.11482262042001,0.207605191033281,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6606",0.202104414636265,0.11482262042001,0.0241591040478305,0.14363470693381,0.25845732735382,0,0.04210004952947,0.0183654729109275
"6607",0.202104414636265,0.11482262042001,0.191902159793483,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6608",0.185835074485957,0.686325582775531,0.00274287650109486,0.0633096208853591,0.74963520366089,0,0.0760938490805327,0
"6609",0.185835074485957,0.686325582775531,0.00274287650109479,0.0633096208853591,0.74963520366089,0,0.0760938490805327,0.0997506234413965
"6610",0.0832215339018338,0.11482262042001,0.0241591040478305,0.14363470693381,0.25845732735382,0,0.04210004952947,0.0183654729109275
"6611",0.0420265938442611,0.11482262042001,0.0017953539585307,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6612",0.0763522587171222,0.11482262042001,0.191902159793483,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6613",1.07931160848837,0.11482262042001,0.112575713757358,0.14363470693381,0.25845732735382,0,0.04210004952947,0.181818181818182
"6614",0.0712380910051139,0.11482262042001,0.0318995643672842,0.14363470693381,0.25845732735382,0,0.04210004952947,0.0505050505050505
"6615",0.0723561322337248,0.11482262042001,0.0258991966762835,0.14363470693381,0.25845732735382,0,0.04210004952947,0.0410677618069815
"6616",0.0726547087461804,0.11482262042001,0.0258991966762835,0.14363470693381,0.25845732735382,0,0.04210004952947,0.0410677618069815
"6617",0.462659473016654,0.686325582775531,0.00605813378966765,0.0633096208853591,0.74963520366089,0,0.0760938490805327,0
"6618",0.0859387162000031,0.11482262042001,0.191902159793483,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6619",0.164522093047547,0.11482262042001,0.475599765110607,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6620",0.0633076399295556,0.11482262042001,0.191902159793483,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6621",1.14396269028806,0.11482262042001,0.101201695558619,0.14363470693381,0.25845732735382,0,0.04210004952947,0.253164556962025
"6622",0.0976075357144517,0.11482262042001,0.0241591040478305,0.14363470693381,0.25845732735382,0,0.04210004952947,0.0183654729109275
"6623",0.142456131204802,0.11482262042001,0.193407981588602,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6624",0.185835074485957,0.686325582775531,0.00274287650109486,0.0633096208853591,0.74963520366089,0,0.0760938490805327,0
"6625",0.142456131204802,0.11482262042001,0.193407981588602,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6626",0.707917940562202,1.71628470702478,0.122926798922193,0.376856965903634,2.09314167292842,0,0.12962962962963,0
"6627",0.0633076399295556,0.11482262042001,0.191902159793483,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6628",0.076414415864281,0.11482262042001,0.0241591040478305,0.14363470693381,0.25845732735382,0,0.04210004952947,0.0183654729109275
"6629",0.0862186111662595,0.11482262042001,0.0241591040478305,0.14363470693381,0.25845732735382,0,0.04210004952947,0.0183654729109275
"6630",0.14461815223296,0.11482262042001,0.0320242213319411,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6631",0.287070664980646,0.686325582775531,0.00274287650109481,0.0633096208853591,0.74963520366089,0,0.0760938490805327,0
"6632",0.0719184314306459,0.11482262042001,0.0318995643672842,0.14363470693381,0.25845732735382,0,0.04210004952947,0.0505050505050505
"6633",0.0628102011406575,0.11482262042001,0.51621990201928,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6634",0.237890578451055,0.686325582775531,0.00605813378966757,0.0633096208853591,0.74963520366089,0,0.0760938490805327,0.179640718562874
"6635",0.651782574970437,1.71628470702478,0.101201695558619,0.376856965903634,2.09314167292842,0,0.12962962962963,0.253164556962025
"6636",6.23443394177951,0.11482262042001,0.120060329141973,0.14363470693381,0.25845732735382,0,0.04210004952947,3.33333333333333
"6637",0.0921927647030993,0.11482262042001,0.0241591040478305,0.14363470693381,0.25845732735382,0,0.04210004952947,0.0183654729109275
"6638",0.202104414636265,0.11482262042001,0.191902159793483,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6639",0.0628102011406574,0.11482262042001,0.191902159793483,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6640",0.418407911421117,0.11482262042001,0.022014319567265,0.14363470693381,0.25845732735382,0,0.04210004952947,0.12987012987013
"6641",0.188860646848377,0.11482262042001,0.00179535395853075,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6642",0.0633076399295556,0.11482262042001,0.191902159793483,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6643",0.0884172228411145,0.11482262042001,0.0318995643672842,0.14363470693381,0.25845732735382,0,0.04210004952947,0.0505050505050505
"6644",0.0841278746705133,0.686325582775531,0.00179535395853061,0.0633096208853591,0.74963520366089,0,0.0760938490805327,0.126582278481013
"6645",0.0909774254455848,0.686325582775531,0.00179535395853061,0.0633096208853591,0.74963520366089,0,0.0760938490805327,0.126582278481013
"6646",0.0726547087461804,0.11482262042001,0.193407981588602,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6647",0.0633076399295556,0.11482262042001,0.191902159793483,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6648",0.0862473935936662,0.11482262042001,0.0318995643672842,0.14363470693381,0.25845732735382,0,0.04210004952947,0.0505050505050505
"6649",0.34369523180411,0.686325582775531,0.00274287650109487,0.0633096208853591,0.74963520366089,0,0.0760938490805327,0
"6650",0.186789005857184,0.686325582775531,0.00274287650109479,0.0633096208853591,0.74963520366089,0,0.0760938490805327,0.0543478260869565
"6651",0.0976075357144517,0.11482262042001,0.0241591040478305,0.14363470693381,0.25845732735382,0,0.04210004952947,0.0183654729109275
"6652",0.0952571380925748,0.11482262042001,0.0241591040478305,0.14363470693381,0.25845732735382,0,0.04210004952947,0.0183654729109275
"6653",0.0406886998421888,0.11482262042001,0.00179535395853066,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6654",0.076414415864281,0.11482262042001,0.191902159793483,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6655",1.12284774863213,1.13744954506201,0.89958239793377,2.18664217761088,3.32409172267289,0,0.222222222222222,0
"6656",0.076414415864281,0.11482262042001,0.0241591040478305,0.14363470693381,0.25845732735382,0,0.04210004952947,0.0183654729109275
"6657",0.0763522587171222,0.11482262042001,0.0241591040478305,0.14363470693381,0.25845732735382,0,0.04210004952947,0.0183654729109275
"6658",0.076414415864281,0.11482262042001,0.191902159793483,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6659",0.655926235127852,0.11482262042001,0.101201695558619,0.14363470693381,0.25845732735382,0,0.04210004952947,0.253164556962025
"6660",0.114868236970684,0.686325582775531,0.00179535395853074,0.0633096208853591,0.74963520366089,0,0.0760938490805327,0
"6661",0.076414415864281,0.11482262042001,0.0241591040478305,0.14363470693381,0.25845732735382,0,0.04210004952947,0.0183654729109275
"6662",0.063853420317882,0.11482262042001,0.022014319567265,0.14363470693381,0.25845732735382,0,0.04210004952947,0.12987012987013
"6663",0.185835074485957,0.686325582775531,0.00274287650109486,0.0633096208853591,0.74963520366089,0,0.0760938490805327,0
"6664",0.21022745279109,0.686325582775531,0.00605813378966757,0.0633096208853591,0.74963520366089,0,0.0760938490805327,0
"6665",0.227429271647956,0.686325582775531,0.00605813378966757,0.0633096208853591,0.74963520366089,0,0.0760938490805327,0.179640718562874
"6666",0.0723561322337248,0.11482262042001,0.0258991966762835,0.14363470693381,0.25845732735382,0,0.04210004952947,0.0410677618069815
"6667",0.351533141128456,0.11482262042001,0.112575713757358,0.14363470693381,0.25845732735382,0,0.04210004952947,0.181818181818182
"6668",0.382643999991415,0.11482262042001,0.475599765110607,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6669",0.142456131204802,0.11482262042001,0.193407981588602,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6670",0.072425405670401,0.11482262042001,0.0260238536409405,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6671",1.07865523365401,2.80456879847584,0.545731708464911,0.899255571649203,3.70382437012504,0,0.380952380952381,0
"6672",0.196664674670945,0.686325582775531,0.00605813378966765,0.0633096208853591,0.74963520366089,0,0.0760938490805327,0
"6673",0.164522093047547,0.11482262042001,0.475599765110607,0.14363470693381,0.25845732735382,0,0.04210004952947,0
"6674",0.187629510189832,0.686325582775531,0.00274287650109479,0.0633096208853591,0.74963520366089,0,0.0760938490805327,0.0997506234413965
"6675",0.0862186111662596,0.11482262042001,0.0241591040478305,0.14363470693381,0.25845732735382,0,0.04210004952947,0.0183654729109275
"6676",0.38124059874149,0.11482262042001,0.0904490032509269,0.14363470693381,0.25845732735382,0,0.04210004952947,0.232558139534884
"6677",0.0726547087461804,0.11482262042001,0.0258991966762835,0.14363470693381,0.25845732735382,0,0.04210004952947,0.0410677618069815
