"budget_v","num_users_ate","total_utility_ate","cost_ate","left_budget"
45,658,402.359485540028,44.9507804656852,0.0492195343148367
50,731,446.998151868937,49.9377211556472,0.0622788443528108
55,805,492.248306777694,54.9929761016361,0.00702389836389727
60,878,536.886973106603,59.9799167915981,0.0200832084018714
65,951,581.525639435512,64.9668574815602,0.0331425184398313
70,1000,611.488579848067,68.3142560268771,1.68574397312285
75,1000,611.488579848067,68.3142560268771,6.68574397312285
80,1000,611.488579848067,68.3142560268771,11.6857439731229
85,1000,611.488579848067,68.3142560268771,16.6857439731229
90,1000,611.488579848067,68.3142560268771,21.6857439731229
95,1000,611.488579848067,68.3142560268771,26.6857439731229
100,1000,611.488579848067,68.3142560268771,31.6857439731229
105,1000,611.488579848067,68.3142560268771,36.6857439731229
110,1000,611.488579848067,68.3142560268771,41.6857439731229
115,1000,611.488579848067,68.3142560268771,46.6857439731229
120,1000,611.488579848067,68.3142560268771,51.6857439731229
125,1000,611.488579848067,68.3142560268771,56.6857439731229
130,1000,611.488579848067,68.3142560268771,61.6857439731229
"budget_v","num_users_ate","total_utility_ate","cost_ate","left_budget"
10,149,79.5192568696895,9.95072951600635,0.0492704839936486
15,224,119.545728448392,14.9594859837948,0.0405140162052167
20,299,159.572200027095,19.9682424515832,0.0317575484167847
25,374,199.598671605798,24.9769989193716,0.0230010806283545
30,449,239.6251431845,29.9857553871601,0.0142446128399207
35,524,279.651614763203,34.9945118549485,0.00548814505148698
40,598,319.14440005419,39.9364849031664,0.0635150968335694
45,673,359.170871632893,44.9452413709549,0.0547586290451392
50,748,399.197343211595,49.9539978387433,0.046002161256709
55,823,439.223814790298,54.9627543065317,0.0372456934682717
60,898,479.250286369001,59.9715107743202,0.0284892256798415
65,973,519.276757947704,64.9802672421086,0.0197327578914042
70,1000,533.686287716037,66.7834195705124,3.21658042948758
75,1000,533.686287716037,66.7834195705124,8.21658042948758
80,1000,533.686287716037,66.7834195705124,13.2165804294876
85,1000,533.686287716037,66.7834195705124,18.2165804294876
90,1000,533.686287716037,66.7834195705124,23.2165804294876
95,1000,533.686287716037,66.7834195705124,28.2165804294876
100,1000,533.686287716037,66.7834195705124,33.2165804294876
105,1000,533.686287716037,66.7834195705124,38.2165804294876
110,1000,533.686287716037,66.7834195705124,43.2165804294876
115,1000,533.686287716037,66.7834195705124,48.2165804294876
120,1000,533.686287716037,66.7834195705124,53.2165804294876
125,1000,533.686287716037,66.7834195705124,58.2165804294876
130,1000,533.686287716037,66.7834195705124,63.2165804294876
"budget_v","num_users_ate","total_utility_ate","cost_ate","left_budget"
10,156,78.2325311731576,9.96753121011803,0.0324687898819747
15,234,117.348796759736,14.951296815177,0.0487031848229602
20,313,156.966552930759,19.9989568510701,0.00104314892985968
25,391,196.082818517337,24.9827224561292,0.0172775438708435
30,469,235.199084103916,29.9664880611882,0.0335119388118308
35,547,274.315349690495,34.9502536662472,0.0497463337528217
40,626,313.933105861517,39.9979137021403,0.00208629785971937
45,704,353.049371448096,44.9816793071993,0.0183206928006996
50,782,392.165637034675,49.9654449122583,0.0345550877416869
55,860,431.281902621253,54.9492105173173,0.0507894826826742
60,939,470.899658792276,59.9968705532104,0.00312944678957194
65,1000,501.490584443318,63.8944308340899,1.10556916591009
70,1000,501.490584443318,63.8944308340899,6.10556916591009
75,1000,501.490584443318,63.8944308340899,11.1055691659101
80,1000,501.490584443318,63.8944308340899,16.1055691659101
85,1000,501.490584443318,63.8944308340899,21.1055691659101
90,1000,501.490584443318,63.8944308340899,26.1055691659101
95,1000,501.490584443318,63.8944308340899,31.1055691659101
100,1000,501.490584443318,63.8944308340899,36.1055691659101
105,1000,501.490584443318,63.8944308340899,41.1055691659101
110,1000,501.490584443318,63.8944308340899,46.1055691659101
115,1000,501.490584443318,63.8944308340899,51.1055691659101
120,1000,501.490584443318,63.8944308340899,56.1055691659101
125,1000,501.490584443318,63.8944308340899,61.1055691659101
130,1000,501.490584443318,63.8944308340899,66.1055691659101
"budget_v","num_users_ate","total_utility_ate","cost_ate","left_budget"
10,142,87.3245910098362,9.96707684054894,0.0329231594510553
15,213,130.986886514754,14.9506152608234,0.0493847391765829
20,284,174.649182019672,19.9341536810979,0.0658463189021106
25,356,218.92643943311,24.9878827833481,0.0121172166519408
30,427,262.588734938029,29.9714212036225,0.0285787963774702
35,498,306.251030442947,34.954959623897,0.045040376102996
40,569,349.913325947865,39.9384980441715,0.0615019558285255
45,641,394.190583361303,44.9922271464216,0.00777285357835922
50,712,437.852878866221,49.9757655666961,0.0242344333038815
55,783,481.515174371139,54.9593039869706,0.0406960130294109
60,854,525.177469876057,59.9428424072451,0.0571575927549404
65,926,569.454727289495,64.9965715094952,0.00342849050477412
70,997,613.117022794413,69.9801099297697,0.0198900702303035
75,1000,614.961908519973,70.1906819756968,4.80931802430321
80,1000,614.961908519973,70.1906819756968,9.80931802430321
85,1000,614.961908519973,70.1906819756968,14.8093180243032
90,1000,614.961908519973,70.1906819756968,19.8093180243032
95,1000,614.961908519973,70.1906819756968,24.8093180243032
100,1000,614.961908519973,70.1906819756968,29.8093180243032
105,1000,614.961908519973,70.1906819756968,34.8093180243032
110,1000,614.961908519973,70.1906819756968,39.8093180243032
115,1000,614.961908519973,70.1906819756968,44.8093180243032
120,1000,614.961908519973,70.1906819756968,49.8093180243032
125,1000,614.961908519973,70.1906819756968,54.8093180243032
130,1000,614.961908519973,70.1906819756968,59.8093180243032
"budget_v","num_users_ate","total_utility_ate","cost_ate","left_budget"
10,158,82.3037504665909,9.99371638202313,0.00628361797687482
15,237,123.455625699886,14.9905745730347,0.00942542696531312
20,316,164.607500933182,19.9874327640463,0.0125672359537496
25,395,205.759376166477,24.9842909550578,0.0157090449421879
30,474,246.911251399773,29.9811491460694,0.0188508539306262
35,553,288.063126633068,34.9780073370809,0.021992662919061
40,632,329.215001866364,39.9748655280925,0.0251344719074993
45,711,370.366877099659,44.9717237191041,0.0282762808959376
50,790,411.518752332955,49.9685819101156,0.0314180898843759
55,869,452.67062756625,54.9654401011272,0.0345598988728142
60,948,493.822502799546,59.9622982921387,0.0377017078612525
65,1000,520.90981307969,63.2513695064755,1.74863049352452
70,1000,520.90981307969,63.2513695064755,6.74863049352452
75,1000,520.90981307969,63.2513695064755,11.7486304935245
80,1000,520.90981307969,63.2513695064755,16.7486304935245
85,1000,520.90981307969,63.2513695064755,21.7486304935245
90,1000,520.90981307969,63.2513695064755,26.7486304935245
95,1000,520.90981307969,63.2513695064755,31.7486304935245
100,1000,520.90981307969,63.2513695064755,36.7486304935245
105,1000,520.90981307969,63.2513695064755,41.7486304935245
110,1000,520.90981307969,63.2513695064755,46.7486304935245
115,1000,520.90981307969,63.2513695064755,51.7486304935245
120,1000,520.90981307969,63.2513695064755,56.7486304935245
125,1000,520.90981307969,63.2513695064755,61.7486304935245
130,1000,520.90981307969,63.2513695064755,66.7486304935245
"budget_v","num_users_ate","total_utility_ate","cost_ate","left_budget"
10,144,85.1366417038354,9.95594636178802,0.0440536382119809
15,216,127.704962555753,14.933919542682,0.0660804573179696
20,289,170.86451008617,19.9810312399773,0.0189687600226556
25,361,213.432830938087,24.9590044208714,0.0409955791286443
30,433,256.001151790005,29.9369776017654,0.063022398234633
35,506,299.160699320422,34.9840892990607,0.0159107009393153
40,578,341.729020172339,39.9620624799547,0.0379375200453111
45,650,384.297341024257,44.9400356608487,0.0599643391512998
50,723,427.456888554674,49.987147358144,0.0128526418559858
55,795,470.025209406591,54.965120539038,0.0348794609619745
60,867,512.593530258509,59.943093719932,0.0569062800679632
65,940,555.753077788926,64.9902054172274,0.009794582772642
70,1000,591.226678498857,69.1385164013057,0.861483598694306
75,1000,591.226678498857,69.1385164013057,5.86148359869431
80,1000,591.226678498857,69.1385164013057,10.8614835986943
85,1000,591.226678498857,69.1385164013057,15.8614835986943
90,1000,591.226678498857,69.1385164013057,20.8614835986943
95,1000,591.226678498857,69.1385164013057,25.8614835986943
100,1000,591.226678498857,69.1385164013057,30.8614835986943
105,1000,591.226678498857,69.1385164013057,35.8614835986943
110,1000,591.226678498857,69.1385164013057,40.8614835986943
115,1000,591.226678498857,69.1385164013057,45.8614835986943
120,1000,591.226678498857,69.1385164013057,50.8614835986943
125,1000,591.226678498857,69.1385164013057,55.8614835986943
130,1000,591.226678498857,69.1385164013057,60.8614835986943
"budget_v","num_users_ate","total_utility_ate","cost_ate","left_budget"
10,150,85.3113130872114,9.93746672202465,0.0625332779753514
15,226,128.535711718065,14.9724498611838,0.0275501388161974
20,301,171.191368261671,19.9411832221961,0.0588167778038731
25,377,214.415766892525,24.9761663613553,0.0238336386447173
30,452,257.07142343613,29.9448997223676,0.0551002776323948
35,528,300.295822066984,34.9798828615268,0.020117138473239
40,603,342.95147861059,39.9486162225391,0.0513837774609129
45,679,386.175877241444,44.9835993616982,0.0164006383017608
50,754,428.831533785049,49.9523327227106,0.0476672772894347
55,830,472.055932415903,54.9873158618697,0.0126841381302825
60,905,514.711588959509,59.956049222882,0.0439507771179564
65,981,557.935987590363,64.9910323620412,0.00896763795880418
70,1000,568.742087248076,66.249778146831,3.75022185316901
75,1000,568.742087248076,66.249778146831,8.75022185316901
80,1000,568.742087248076,66.249778146831,13.750221853169
85,1000,568.742087248076,66.249778146831,18.750221853169
90,1000,568.742087248076,66.249778146831,23.750221853169
95,1000,568.742087248076,66.249778146831,28.750221853169
100,1000,568.742087248076,66.249778146831,33.750221853169
105,1000,568.742087248076,66.249778146831,38.750221853169
110,1000,568.742087248076,66.249778146831,43.750221853169
115,1000,568.742087248076,66.249778146831,48.750221853169
120,1000,568.742087248076,66.249778146831,53.750221853169
125,1000,568.742087248076,66.249778146831,58.750221853169
130,1000,568.742087248076,66.249778146831,63.750221853169
"budget_v","num_users_ate","total_utility_ate","cost_ate","left_budget"
10,155,79.0049318361768,9.98596615663749,0.01403384336251
15,232,118.252543135439,14.9467364409026,0.0532635590974344
20,310,158.009863672354,19.971932313275,0.02806768672502
25,388,197.767184209268,24.9971281856474,0.00287181435260564
30,465,237.01479550853,29.9578984699125,0.0421015300875318
35,543,276.772116045445,34.9830943422849,0.0169056577151139
40,620,316.019727344707,39.94386462655,0.05613537345004
45,698,355.777047881622,44.9690604989224,0.0309395010776257
50,776,395.534368418537,49.9942563712948,0.00574362870521128
55,853,434.781979717799,54.9550266555599,0.0449733444401375
60,931,474.539300254713,59.9802225279323,0.0197774720677231
65,1000,509.709237652753,64.4255881073386,0.57441189266136
70,1000,509.709237652753,64.4255881073386,5.57441189266136
75,1000,509.709237652753,64.4255881073386,10.5744118926614
80,1000,509.709237652753,64.4255881073386,15.5744118926614
85,1000,509.709237652753,64.4255881073386,20.5744118926614
90,1000,509.709237652753,64.4255881073386,25.5744118926614
95,1000,509.709237652753,64.4255881073386,30.5744118926614
100,1000,509.709237652753,64.4255881073386,35.5744118926614
105,1000,509.709237652753,64.4255881073386,40.5744118926614
110,1000,509.709237652753,64.4255881073386,45.5744118926614
115,1000,509.709237652753,64.4255881073386,50.5744118926614
120,1000,509.709237652753,64.4255881073386,55.5744118926614
125,1000,509.709237652753,64.4255881073386,60.5744118926614
130,1000,509.709237652753,64.4255881073386,65.5744118926614
"budget_v","num_users_ate","total_utility_ate","cost_ate","left_budget"
10,147,81.5396708417602,9.95088233722704,0.0491176627729555
15,221,122.58685208183,14.9601700444026,0.0398299555974369
20,295,163.6340333219,19.9694577515781,0.0305422484219164
25,369,204.68121456197,24.9787454587536,0.0212545412463996
30,443,245.728395802039,29.9880331659291,0.0119668340708792
35,517,286.775577042109,34.9973208731046,0.00267912689535876
40,590,327.2680666438,39.9389155031562,0.0610844968438329
45,664,368.315247883869,44.9482032103317,0.051796789668316
50,738,409.362429123939,49.9574909175072,0.0425090824927992
55,812,450.409610364009,54.9667786246827,0.0332213753172752
60,886,491.456791604079,59.9760663318582,0.0239336681417583
65,960,532.503972844148,64.9853540390338,0.0146459609662344
70,1000,554.691638379321,67.6930771239935,2.3069228760065
75,1000,554.691638379321,67.6930771239935,7.3069228760065
80,1000,554.691638379321,67.6930771239935,12.3069228760065
85,1000,554.691638379321,67.6930771239935,17.3069228760065
90,1000,554.691638379321,67.6930771239935,22.3069228760065
95,1000,554.691638379321,67.6930771239935,27.3069228760065
100,1000,554.691638379321,67.6930771239935,32.3069228760065
105,1000,554.691638379321,67.6930771239935,37.3069228760065
110,1000,554.691638379321,67.6930771239935,42.3069228760065
115,1000,554.691638379321,67.6930771239935,47.3069228760065
120,1000,554.691638379321,67.6930771239935,52.3069228760065
125,1000,554.691638379321,67.6930771239935,57.3069228760065
130,1000,554.691638379321,67.6930771239935,62.3069228760065
"budget_v","num_users_ate","total_utility_ate","cost_ate","left_budget"
10,152,84.2586734189233,9.9464283792563,0.053571620743698
15,229,126.942343506141,14.9850795976953,0.0149204023046519
20,305,169.071680215603,19.9582937873235,0.0417062126765018
25,382,211.75535030282,24.9969450057625,0.00305499423745204
30,458,253.884687012282,29.9701591953907,0.0298408046093037
35,534,296.014023721744,34.9433733850188,0.0566266149811554
40,611,338.697693808962,39.9820246034579,0.0179753965421057
45,687,380.827030518423,44.955238793086,0.0447612069139538
50,764,423.510700605641,49.9938900115251,0.00610998847490407
55,840,465.640037315103,54.9671042011532,0.0328957988467593
60,916,507.769374024564,59.9403183907814,0.0596816092186074
65,993,550.453044111782,64.9789696092204,0.0210303907795577
70,1000,554.333377756075,65.4370288108967,4.56297118910328
75,1000,554.333377756075,65.4370288108967,9.56297118910328
80,1000,554.333377756075,65.4370288108967,14.5629711891033
85,1000,554.333377756075,65.4370288108967,19.5629711891033
90,1000,554.333377756075,65.4370288108967,24.5629711891033
95,1000,554.333377756075,65.4370288108967,29.5629711891033
100,1000,554.333377756075,65.4370288108967,34.5629711891033
105,1000,554.333377756075,65.4370288108967,39.5629711891033
110,1000,554.333377756075,65.4370288108967,44.5629711891033
115,1000,554.333377756075,65.4370288108967,49.5629711891033
120,1000,554.333377756075,65.4370288108967,54.5629711891033
125,1000,554.333377756075,65.4370288108967,59.5629711891033
130,1000,554.333377756075,65.4370288108967,64.5629711891033
"budget_v","num_users_ate","total_utility_ate","cost_ate","left_budget"
10,155,81.9816951135643,9.96198242173638,0.0380175782636165
15,233,123.236999751358,14.9751090597715,0.0248909402285342
20,311,164.492304389152,19.9882356978065,0.0117643021934519
25,388,205.218694864922,24.9370914815078,0.0629085184921507
30,466,246.473999502716,29.9502181195429,0.0497818804570684
35,544,287.729304140509,34.963344757578,0.0366552424219861
40,622,328.984608778303,39.9764713956131,0.0235286043869039
45,700,370.239913416097,44.9895980336482,0.0104019663518216
50,777,410.966303891867,49.9384538173495,0.0615461826505168
55,855,452.221608529661,54.9515804553846,0.0484195446154345
60,933,493.476913167455,59.9647070934196,0.0352929065803522
65,1000,528.914162022995,64.2708543337831,0.72914566621688
70,1000,528.914162022995,64.2708543337831,5.72914566621688
75,1000,528.914162022995,64.2708543337831,10.7291456662169
80,1000,528.914162022995,64.2708543337831,15.7291456662169
85,1000,528.914162022995,64.2708543337831,20.7291456662169
90,1000,528.914162022995,64.2708543337831,25.7291456662169
95,1000,528.914162022995,64.2708543337831,30.7291456662169
100,1000,528.914162022995,64.2708543337831,35.7291456662169
105,1000,528.914162022995,64.2708543337831,40.7291456662169
110,1000,528.914162022995,64.2708543337831,45.7291456662169
115,1000,528.914162022995,64.2708543337831,50.7291456662169
120,1000,528.914162022995,64.2708543337831,55.7291456662169
125,1000,528.914162022995,64.2708543337831,60.7291456662169
130,1000,528.914162022995,64.2708543337831,65.7291456662169
"budget_v","num_users_ate","total_utility_ate","cost_ate","left_budget"
10,159,79.4116104524349,9.97654788387809,0.0234521161219128
15,239,119.3671377241,14.9961946179048,0.00380538209520331
20,318,158.82322090487,19.9530957677562,0.0469042322438256
25,398,198.778748176535,24.9727425017829,0.0272574982171143
30,478,238.7342754482,29.9923892358096,0.00761076419040663
35,557,278.19035862897,34.949290385661,0.0507096143390271
40,637,318.145885900635,39.9689371196877,0.0310628803123194
45,717,358.101413172301,44.9885838537144,0.0114161462856117
50,796,397.55749635307,49.9454850035658,0.0545149964342286
55,876,437.513023624735,54.9651317375925,0.0348682624075209
60,956,477.468550896401,59.9847784716192,0.0152215283808133
65,1000,499.444090895817,62.7455841753339,2.25441582466612
70,1000,499.444090895817,62.7455841753339,7.25441582466612
75,1000,499.444090895817,62.7455841753339,12.2544158246661
80,1000,499.444090895817,62.7455841753339,17.2544158246661
85,1000,499.444090895817,62.7455841753339,22.2544158246661
90,1000,499.444090895817,62.7455841753339,27.2544158246661
95,1000,499.444090895817,62.7455841753339,32.2544158246661
100,1000,499.444090895817,62.7455841753339,37.2544158246661
105,1000,499.444090895817,62.7455841753339,42.2544158246661
110,1000,499.444090895817,62.7455841753339,47.2544158246661
115,1000,499.444090895817,62.7455841753339,52.2544158246661
120,1000,499.444090895817,62.7455841753339,57.2544158246661
125,1000,499.444090895817,62.7455841753339,62.2544158246661
130,1000,499.444090895817,62.7455841753339,67.2544158246661
"budget_v","num_users_ate","total_utility_ate","cost_ate","left_budget"
10,140,85.8875476922174,9.98102137533728,0.0189786246627222
15,210,128.831321538326,14.9715320630059,0.0284679369940832
20,280,171.775095384435,19.9620427506746,0.0379572493254443
25,350,214.718869230543,24.9525534383432,0.0474465616568054
30,420,257.662643076652,29.9430641260118,0.0569358739881665
35,490,300.606416922761,34.9335748136805,0.0664251863195275
40,561,344.163673252385,39.9953785111729,0.00462148882705549
45,631,387.107447098494,44.9858891988416,0.0141108011584166
50,701,430.051220944603,49.9763998865102,0.0236001134897776
55,771,472.994994790711,54.9669105741789,0.0330894258211387
60,841,515.93876863682,59.9574212618475,0.0425787381524998
65,911,558.882542482929,64.9479319495161,0.0520680504838538
70,981,601.826316329037,69.9384426371848,0.0615573628152219
75,1000,613.482483515838,71.2930098238377,3.70699017616231
80,1000,613.482483515838,71.2930098238377,8.70699017616231
85,1000,613.482483515838,71.2930098238377,13.7069901761623
90,1000,613.482483515838,71.2930098238377,18.7069901761623
95,1000,613.482483515838,71.2930098238377,23.7069901761623
100,1000,613.482483515838,71.2930098238377,28.7069901761623
105,1000,613.482483515838,71.2930098238377,33.7069901761623
110,1000,613.482483515838,71.2930098238377,38.7069901761623
115,1000,613.482483515838,71.2930098238377,43.7069901761623
120,1000,613.482483515838,71.2930098238377,48.7069901761623
125,1000,613.482483515838,71.2930098238377,53.7069901761623
130,1000,613.482483515838,71.2930098238377,58.7069901761623
"budget_v","num_users_ate","total_utility_ate","cost_ate","left_budget"
10,151,85.9226243541602,9.96977984102928,0.0302201589707209
15,227,129.168448532413,14.9876822775738,0.0123177224261823
20,302,171.84524870832,19.9395596820586,0.0604403179414419
25,378,215.091072886573,24.9574621186031,0.0425378813969033
30,454,258.336897064826,29.9753645551476,0.0246354448523647
35,530,301.582721243079,34.9932669916922,0.00673300830782608
40,605,344.259521418986,39.9451443961769,0.0548556038230856
45,681,387.505345597239,44.9630468327215,0.036953167278547
50,757,430.751169775492,49.980949269266,0.0190507307340084
55,833,473.996993953745,54.9988517058105,0.00114829418946982
60,908,516.673794129652,59.9507291102953,0.0492708897047294
65,984,559.919618307905,64.9686315468398,0.0313684531601979
70,1000,569.024002345432,66.0250320597966,3.97496794020344
75,1000,569.024002345432,66.0250320597966,8.97496794020344
80,1000,569.024002345432,66.0250320597966,13.9749679402034
85,1000,569.024002345432,66.0250320597966,18.9749679402034
90,1000,569.024002345432,66.0250320597966,23.9749679402034
95,1000,569.024002345432,66.0250320597966,28.9749679402034
100,1000,569.024002345432,66.0250320597966,33.9749679402034
105,1000,569.024002345432,66.0250320597966,38.9749679402034
110,1000,569.024002345432,66.0250320597966,43.9749679402034
115,1000,569.024002345432,66.0250320597966,48.9749679402034
120,1000,569.024002345432,66.0250320597966,53.9749679402034
125,1000,569.024002345432,66.0250320597966,58.9749679402034
130,1000,569.024002345432,66.0250320597966,63.9749679402034
"budget_v","num_users_ate","total_utility_ate","cost_ate","left_budget"
10,157,79.922657062622,9.94284756790218,0.0571524320978192
15,236,120.13851634891,14.9459364714963,0.054063528503729
20,315,160.354375635197,19.9490253750904,0.0509746249096388
25,394,200.570234921485,24.9521142786845,0.0478857213155486
30,473,240.786094207772,29.9552031822785,0.0447968177214548
35,552,281.00195349406,34.9582920858726,0.0417079141273646
40,631,321.217812780347,39.9613809894667,0.0386190105332744
45,710,361.433672066635,44.9644698930608,0.0355301069391842
50,789,401.649531352922,49.9675587966549,0.032441203345094
55,868,441.86539063921,54.970647700249,0.0293522997510038
60,947,482.081249925497,59.9737366038431,0.0262633961569136
65,1000,509.061509953006,63.3302392860012,1.66976071399885
70,1000,509.061509953006,63.3302392860012,6.66976071399885
75,1000,509.061509953006,63.3302392860012,11.6697607139988
80,1000,509.061509953006,63.3302392860012,16.6697607139988
85,1000,509.061509953006,63.3302392860012,21.6697607139988
90,1000,509.061509953006,63.3302392860012,26.6697607139988
95,1000,509.061509953006,63.3302392860012,31.6697607139988
100,1000,509.061509953006,63.3302392860012,36.6697607139988
105,1000,509.061509953006,63.3302392860012,41.6697607139988
110,1000,509.061509953006,63.3302392860012,46.6697607139988
115,1000,509.061509953006,63.3302392860012,51.6697607139988
120,1000,509.061509953006,63.3302392860012,56.6697607139988
125,1000,509.061509953006,63.3302392860012,61.6697607139988
130,1000,509.061509953006,63.3302392860012,66.6697607139988
"budget_v","num_users_ate","total_utility_ate","cost_ate","left_budget"
10,147,86.9346390324125,9.96513705644707,0.0348629435529269
15,221,130.697654599749,14.9816006086721,0.0183993913278702
20,295,174.460670167086,19.9980641608972,0.00193583910281347
25,368,217.632293632162,24.9467376651192,0.0532623348807988
30,442,261.395309199499,29.9632012173443,0.0367987826557403
35,516,305.158324766836,34.9796647695693,0.0203352304306819
40,590,348.921340334173,39.9961283217944,0.00387167820562695
45,663,392.092963799248,44.9448018260164,0.0551981739836123
50,737,435.855979366585,49.9612653782414,0.0387346217585574
55,811,479.618994933922,54.9777289304665,0.0222710695334953
60,885,523.382010501259,59.9941924826916,0.00580751730844042
65,958,566.553633966335,64.9428659869136,0.0571340130864257
70,1000,591.39210226131,67.7900480030413,2.20995199695869
75,1000,591.39210226131,67.7900480030413,7.20995199695869
80,1000,591.39210226131,67.7900480030413,12.2099519969587
85,1000,591.39210226131,67.7900480030413,17.2099519969587
90,1000,591.39210226131,67.7900480030413,22.2099519969587
95,1000,591.39210226131,67.7900480030413,27.2099519969587
100,1000,591.39210226131,67.7900480030413,32.2099519969587
105,1000,591.39210226131,67.7900480030413,37.2099519969587
110,1000,591.39210226131,67.7900480030413,42.2099519969587
115,1000,591.39210226131,67.7900480030413,47.2099519969587
120,1000,591.39210226131,67.7900480030413,52.2099519969587
125,1000,591.39210226131,67.7900480030413,57.2099519969587
130,1000,591.39210226131,67.7900480030413,62.2099519969587
"budget_v","num_users_ate","total_utility_ate","cost_ate","left_budget"
10,154,84.3718228760152,9.95965699712998,0.0403430028700171
15,231,126.557734314023,14.939485495695,0.0605145043050257
20,309,169.291514731745,19.9839870916439,0.0160129083560712
25,386,211.477426169752,24.9638155902089,0.0361844097910797
30,463,253.66333760776,29.9436440887739,0.0563559112260883
35,541,296.397118025482,34.9881456847229,0.0118543152771338
40,618,338.583029463489,39.9679741832879,0.0320258167121423
45,695,380.768940901497,44.9478026818528,0.0521973181471509
50,773,423.502721319219,49.9923042778018,0.00769572219819992
55,850,465.688632757227,54.9721327763668,0.0278672236332085
60,927,507.874544195234,59.9519612749318,0.048038725068217
65,1000,547.868979714384,64.6730973839609,0.326902616039064
70,1000,547.868979714384,64.6730973839609,5.32690261603906
75,1000,547.868979714384,64.6730973839609,10.3269026160391
80,1000,547.868979714384,64.6730973839609,15.3269026160391
85,1000,547.868979714384,64.6730973839609,20.3269026160391
90,1000,547.868979714384,64.6730973839609,25.3269026160391
95,1000,547.868979714384,64.6730973839609,30.3269026160391
100,1000,547.868979714384,64.6730973839609,35.3269026160391
105,1000,547.868979714384,64.6730973839609,40.3269026160391
110,1000,547.868979714384,64.6730973839609,45.3269026160391
115,1000,547.868979714384,64.6730973839609,50.3269026160391
120,1000,547.868979714384,64.6730973839609,55.3269026160391
125,1000,547.868979714384,64.6730973839609,60.3269026160391
130,1000,547.868979714384,64.6730973839609,65.3269026160391
"budget_v","num_users_ate","total_utility_ate","cost_ate","left_budget"
10,151,88.3297089451723,9.93506317993129,0.0649368200687057
15,227,132.787045897709,14.9354923300954,0.0645076699046108
20,303,177.244382850246,19.9359214802595,0.0640785197405158
25,379,221.701719802783,24.9363506304236,0.0636493695764209
30,455,266.15905675532,29.9367797805877,0.0632202194123259
35,531,310.616393707858,34.9372089307518,0.0627910692482274
40,607,355.073730660395,39.9376380809159,0.0623619190841325
45,683,399.531067612932,44.93806723108,0.0619327689200375
50,759,443.988404565469,49.9384963812441,0.0615036187559426
55,835,488.445741518006,54.9389255314082,0.0610744685918476
60,911,532.903078470543,59.9393546815722,0.0606453184277527
65,987,577.36041542308,64.9397838317363,0.0602161682636648
70,1000,584.964959901803,65.795120396896,4.20487960310402
75,1000,584.964959901803,65.795120396896,9.20487960310402
80,1000,584.964959901803,65.795120396896,14.204879603104
85,1000,584.964959901803,65.795120396896,19.204879603104
90,1000,584.964959901803,65.795120396896,24.204879603104
95,1000,584.964959901803,65.795120396896,29.204879603104
100,1000,584.964959901803,65.795120396896,34.204879603104
105,1000,584.964959901803,65.795120396896,39.204879603104
110,1000,584.964959901803,65.795120396896,44.204879603104
115,1000,584.964959901803,65.795120396896,49.204879603104
120,1000,584.964959901803,65.795120396896,54.204879603104
125,1000,584.964959901803,65.795120396896,59.204879603104
130,1000,584.964959901803,65.795120396896,64.204879603104
"budget_v","num_users_ate","total_utility_ate","cost_ate","left_budget"
10,149,87.8407604704007,9.93573114477089,0.0642688552291109
15,224,132.055908358186,14.9369380968368,0.0630619031632271
20,299,176.271056245972,19.9381450489027,0.0618549510973452
25,374,220.486204133758,24.9393520009685,0.0606479990314597
30,449,264.701352021543,29.9405589530344,0.0594410469655777
35,524,308.916499909329,34.9417659051003,0.0582340948996958
40,599,353.131647797114,39.9429728571662,0.0570271428338103
45,674,397.3467956849,44.9441798092321,0.0558201907679248
50,749,441.561943572686,49.945386761298,0.0546132387020464
55,824,485.777091460471,54.9465937133638,0.0534062866361609
60,899,529.992239348257,59.9478006654297,0.0521993345702754
65,974,574.207387236042,64.9490076174956,0.0509923825043899
70,1000,589.535305170475,66.6827593608784,3.31724063912155
75,1000,589.535305170475,66.6827593608784,8.31724063912155
80,1000,589.535305170475,66.6827593608784,13.3172406391216
85,1000,589.535305170475,66.6827593608784,18.3172406391216
90,1000,589.535305170475,66.6827593608784,23.3172406391216
95,1000,589.535305170475,66.6827593608784,28.3172406391216
100,1000,589.535305170475,66.6827593608784,33.3172406391216
105,1000,589.535305170475,66.6827593608784,38.3172406391216
110,1000,589.535305170475,66.6827593608784,43.3172406391216
115,1000,589.535305170475,66.6827593608784,48.3172406391216
120,1000,589.535305170475,66.6827593608784,53.3172406391216
125,1000,589.535305170475,66.6827593608784,58.3172406391216
130,1000,589.535305170475,66.6827593608784,63.3172406391216
"budget_v","num_users_ate","total_utility_ate","cost_ate","left_budget"
10,148,86.142585883612,9.99276772016927,0.00723227983073471
15,222,129.213878825418,14.9891515802539,0.0108484197461038
20,296,172.285171767224,19.9855354403385,0.0144645596614694
25,370,215.35646470903,24.9819193004232,0.0180806995768386
30,444,258.427757650836,29.9783031605078,0.0216968394922077
35,518,301.499050592642,34.9746870205924,0.0253129794075733
40,592,344.570343534448,39.9710708806771,0.0289291193229388
45,666,387.641636476254,44.9674547407617,0.0325452592383115
50,740,430.71292941806,49.9638386008463,0.0361613991536771
55,814,473.784222359866,54.960222460931,0.0397775390690427
